praef.1	Ὅσοις τῶν ἀνθρώπων ἐκ τῆς αὑτῶν ὁρμωμένοις χώρας ὑπερόριοί τε ἀγῶνες καὶ κίνδυνοι συμβαίνουσιν, ἄν τι σφάλμα γένηται κατὰ γῆν ἢ κατὰ θάλασσαν, ὑπολείπεται τοῖς περιγιγνομένοις αὐτῶν οἰκεία τε χώρα καὶ πόλις καὶ πατρίς, ὥστε οὐκ ἂν ἄρδην πάντες ἀναιρεθείησαν· 
praef.2	τοῖς δὲ ὑπὲρ τῶν μεγίστων μέλλουσι κινδυνεύειν, ἱερῶν καὶ πατρίδος καὶ γονέων καὶ τέκνων καὶ τῶν ἄλλων, οὐκ ἴσος οὐδὲ ὅμοιος ἀγών ἐστιν, ἀλλὰ σωθεῖσι μὲν καὶ καλῶς ἀμυναμένοις τοὺς πολεμίους φοβεροὺς τοῖς ἐναντίοις καὶ δυσεπιθέτους εἰς τὸν λοιπὸν χρόνον εἶναι, κακῶς δὲ προσενεχθεῖσι πρὸς τοὺς κινδύνους οὐδεμία ἐλπὶς σωτηρίας ὑπάρξει. 
praef.3	τοὺς οὖν ὑπὲρ τοσούτων καὶ τοιούτων μέλλοντας ἀγωνίζεσθαι οὐδεμιᾶς παρασκευῆς καὶ προθυμίας ἐλλιπεῖς εἶναι δεῖ, ἀλλὰ πολλῶν καὶ παντοίων ἔργων πρόνοιαν ἑκτέον, ὅπως διά γε αὑτοὺς μηδὲν φανῶσι σφαλέντες· 
praef.4	ἂν δὲ ἄρα τι σύμπτωμα γένηται, ἀλλʼ οἵ γε λοιποὶ τὰ ὑπάρχοντα εἰς ταὐτό ποτε καταστήσαιεν ἄν, καθάπερ τινὲς τῶν Ἑλλήνων εἰς τὸ ἔσχατον ἀφικόμενοι πάλιν ἀνέλαβον ἑαυτούς.
1.1	Τὴν οὖν τῶν σωμάτων σύνταξιν σκεψαμένους πρὸς τὸ μέγεθος τῆς πόλεως καὶ τὴν διάθεσιν τοῦ ἄστεος καὶ τῶν φυλάκων τὰς καταστάσεις καὶ περιοδίας, καὶ ὅσα ἄλλα σώμασι κατὰ τὴν πόλιν χρηστέον, πρὸς ταῦτα τοὺς μερισμοὺς ποιητέον. 
1.2	τοὺς μὲν γὰρ ἐκπορευομένους δεῖ συντετάχθαι πρὸς τοὺς ἐν τῇ πορείᾳ τόπους, ὡς χρὴ πορεύεσθαι παρά τε τὰ ἐπικίνδυνα χωρία καὶ ἐρυμνὰ καὶ στενόπορα καὶ πεδινὰ καὶ ὑπερδέξια καὶ ἐνεδρευτικά, καὶ τὰς τῶν ποταμῶν διαβάσεις καὶ τὰς ἐκ τῶν τοιούτων παρατάξεις· 
1.3	τὰ δὲ τειχήρη καὶ πολιτοφυλακήσοντα πρὸς μὲν τὰ τοιαῦτα οὐδὲν δεῖ συντετάχθαι, πρὸς δὲ τοὺς ἐν τῇ πόλει τόπους καὶ τὸν παρόντα κίνδυνον. 
1.4	πρῶτον μὲν οὖν αὐτῶν ἀπονεῖμαι δεῖ τοὺς φρονιμωτάτους τε καὶ ἐμπείρους μάλιστα πολέμου, οἳ περὶ τοὺς ἄρχοντας ἔσονται· 
1.5	ἔπειτα λοιπὸν ἀπολέγειν σώματα τὰ δυνησόμενα μάλιστα πονεῖν, καὶ μερίσαντα λοχίσαι, ἵνα εἴς τε τὰς ἐξόδους καὶ τὰς κατὰ πόλιν περιοδίας καὶ τὰς τῶν πονουμένων βοηθείας ἢ εἴς τινα ἄλλην ὁμότροπον ταύταις λειτουργίαν ὑπάρχωσιν οὗτοι προτεταγμένοι τε καὶ δυνατοὶ ὄντες ὑπηρετεῖν. 
1.6	εἶναι δὲ αὐτοὺς εὔνους τε καὶ τοῖς καθεστηκόσι πράγμασιν ἀρεσκομένους· μέγα γὰρ πρὸς τὰς τῶν ἄλλων ἐπιβουλὰς τοιοῦτο ἀθρόον ὑπάρχον ἀντʼ ἀκροπόλεως· φόβος γὰρ ἂν εἴη τοῖς ἐναντία θέλουσιν ἐν τῇ πόλει. 
1.7	ἡγεμὼν δὲ καὶ ἐπιμελητὴς αὐτῶν ἔστω τά τε ἄλλα φρόνιμος καὶ εὔρωστος, καὶ ᾧ ἂν πλεῖστοι κίνδυνοι εἶεν μεταβολῆς γενομένης. 
1.8	τῶν δὲ λοιπῶν τοὺς ῥωμαλεωτάτους ἡλικίᾳ καὶ νεότητι ἐκλέξαντα ἐπὶ τὰς φυλακὰς καθιστάναι καὶ τὰ τείχη, τὸ δὲ περιὸν πλῆθος μερίσαντα πρὸς τὸ μῆκος τῶν νυκτῶν καὶ τῶν φυλάκων τὸ πλῆθος κατανεῖμαι, 
1.9	τῶν δὲ ὄχλων τοὺς μὲν εἰς τὴν ἀγοράν, τοὺς δὲ εἰς τὸ θέατρον, τοὺς δὲ ἄλλους εἰς τὰς οὔσας ἐν τῇ πόλει εὐρυχωρίας, ἵνα μηδὲν ἔρημον ᾖ εἰς δύναμιν τῆς πόλεως.
2.1	Ἄριστον δὲ τὰς ἀχρείους οὔσας εὐρυχωρίας ἐν τῇ πόλει, ἵνα μὴ σωμάτων εἰς αὐτὰς δέῃ, τυφλοῦν ταφρεύοντα καὶ ὡς μάλιστα ἀβάτους ποιοῦντα τοῖς νεωτερίζειν βουλομένοις καὶ προκαταλαμβάνειν αὐτάς.
2.2	Λακεδαιμόνιοι δὴ Θηβαίων ἐμβαλόντων ἔκ τε τῶν ἐγγυτάτω οἰκιῶν διαλύοντες καὶ ἐκ τῶν αἱμασιῶν καὶ τειχίων ἄλλοι κατʼ ἄλλους τόπους φορμοὺς γῆς καὶ λίθων πληροῦντες, φασὶν δὲ καὶ τοῖς ἐκ τῶν ἱερῶν χαλκοῖς τρίποσιν, ὄντων πολλῶν καὶ μεγάλων, χρησάμενοι καὶ τούτοις προαποπληρώσαντες τάς τε εἰσβολὰς καὶ τὰς διόδους καὶ τὰ εὐρύχωρα τοῦ πολίσματος ἐκώλυσαν τοὺς εἰσβάλλειν ἐπιχειροῦντας εἰς αὐτὸ τὸ πόλισμα. 
2.3	Πλαταιεῖς δὲ ἐπεὶ ᾔσθοντο νυκτὸς ἐν τῇ πόλει Θηβαίους ὄντας, κατανοήσαντες οὐ πολλοὺς αὐτοὺς ὄντας οὐδὲ ἔργων τῶν προσηκόντων ἁπτομένους, οἰομένους γε μέντοι κατέχειν τὴν πόλιν, ἐνόμισαν ἐπιθέμενοι ῥᾳδίως κρατήσειν. τεχνάζουσιν οὖν εὐθέως τοιόνδε. 
2.4	τῶν ἀρχόντων οἱ μὲν ὁμολογίας ἐποιοῦντο τοῖς Θηβαίοις ἐν τῇ ἀγορᾷ, οἱ δὲ παρήγγελλον κρύφα τοῖς ἄλλοις πολίταις σποράδην μὲν ἐκ τῶν οἰκιῶν μὴ ἐξιέναι, καθʼ ἕνα δὲ καὶ δύο τοὺς κοινοὺς τοίχους διορύττοντας λαθραίως παρʼ ἀλλήλους ἀθροίζεσθαι. 
2.5	ἑτοιμασθέντος δὲ πλήθους ἀξιομάχου τὰς μὲν διόδους καὶ τὰς ῥύμας ἐτύφλωσαν ἁμάξαις ἄνευ ὑποζυγίων, ἀπὸ δὲ σημείου ἀθροισθέντες ἐφέροντο ἐπὶ τοὺς Θηβαίους. 
2.6	ἅμα δὲ τούτοις τὰ γύναια καὶ οἱ οἰκέται ἦσαν ἐπὶ τοῖς κεράμοις, ὥστε βουλομένων τῶν Θηβαίων πράσσειν καὶ ἀμύνεσθαι ἐν σκότει, οὐκ ἐλάττω ὑπὸ τῶν ἁμαξῶν βλάβην ἢ ὑπὸ τῶν προσκειμένων αὐτοῖς ἀνθρώπων γενέσθαι. οἱ μὲν γὰρ ἔφευγον ἄπειροι ὄντες ᾗ χρὴ σωθῆναι διὰ τὰς φράξεις τῶν ἁμαξῶν, οἱ δὲ ἐμπείρως διώκοντες ταχὺ πολλοὺς ἔφθειραν. 
2.7	Ἐξοιστέον δὲ καὶ τὰ ὑπεναντία τούτοις, ὡς μιᾶς μὲν οὔσης εὐρυχωρίας κίνδυνον εἶναι τοῖς ἐν τῇ πόλει, ἂν προκαταλαμβάνωσιν οἱ ἐπιβουλεύοντες· κοινοῦ γὰρ καὶ ἑνὸς ὄντος τόπου τοιούτου τῶν φθασάντων ἂν εἴη τὸ ἔργον. δύο δὲ ἢ τριῶν ὄντων τοιῶνδε τόπων, τάδε ἂν εἴη τὰ ἀγαθά· 
2.8	εἰ μὲν ἕνα ἢ δύο καταλαμβάνοιεν τόπους, τὸν λοιπὸν ἂν τοῖς ἐναντίοις ὑπάρχειν· εἰ δὲ πάντας, χωρισθέντες ἂν καὶ μερισθέντες ἀσθενεστέρως διακέοιντο πρὸς τοὺς ὑπεναντίους ἀθρόους ὄντας, εἰ μὴ ἑκάστῳ μέρει ὑπερέχοιεν τῶν ἐν τῇ πόλει. ὡς δὲ αὕτως καὶ κατὰ τῶν ἄλλων πάντων θελημάτων χρὴ τὰ ἐνόντα ὑπεναντία τοῖς προγεγραμμένοις ὑπονοεῖν, ἵνα μὴ ἀπερισκέπτως τι ἕτερον αἱρῇ. 
3.1	Ἐκ προσφάτου δὲ ἐγγιγνομένου φόβου ἀσυντάκτῳ πόλει, τάχιστα ἄν τις εἰς σύνταξιν καὶ φυλακὴν τῆς πόλεως τοὺς πολίτας καταστήσαι, εἰ ἑκάστῃ φυλῇ μέρος τι τοῦ τείχους κλήρῳ ἀποδείξειεν, ἐφʼ ᾧ ἐλθοῦσαι εὐθὺς αἱ φυλαὶ φυλάξουσιν. κατὰ πολυπλήθειαν δὲ φυλῆς ἑκάστης τὸ μέγεθος τοῦ τείχους φυλαττόντων. 
3.2	ἔπειτα οὕτως ἀφʼ ἑκάστης φυλῆς τοὺς δυναμένους τοῖς σώμασι πονέσαι ἀπολέγειν εἴς τε τὴν ἀγορὰν καὶ τὰς περιοδίας, καὶ εἴ τι ἄλλο δεῖ χρῆσθαι τοῖς τοιούτοις ἀνθρώποις. 
3.3	ὁμοτρόπως δὲ καὶ φρουρίου ὑπὸ συμμάχων φρουρουμένου μέρος τι τοῦ τείχους τῶν συμμάχων ἑκάστοις ἀποδιδόσθω φυλάττειν. ἐὰν δὲ πολῖται ἐν ὑποψίᾳ πρὸς ἀλλήλους ὦσιν, κατὰ ἀνάβασιν ἑκάστην τοῦ τείχους δεῖ ἐπιστῆσαι ἄνδρας πιστούς, οἳ κωλυταὶ ἔσονται, ἄν τις ἐπιχειρῇ ἄλλος ἀναβαίνειν. 
3.4	ἐν εἰρήνῃ δὲ καὶ ὧδε χρὴ συντετάχθαι τοὺς πολίτας. πρῶτον μὲν ῥύμης ἑκάστης ἀποδεῖξαι ῥυμάρχην ἄνδρα τὸν ἐπιεικέστατόν τε καὶ φρονιμώτατον, πρὸς ὅν, ἐάν τι ἀπροσδοκήτως νυκτὸς γένηται, συναθροισθήσονται. 
3.5	χρὴ δὲ τὰς ἐγγυτάτας ῥύμας τῆς ἀγορᾶς εἰς τὴν ἀγορὰν ἄγειν τοὺς ῥυμάρχας, τοῦ δὲ θεάτρου τὰς ἐγγυτάτω ῥύμας εἰς τὸ θέατρον, εἴς τε τὰς ἄλλας ἕκαστον ἐγγύτατα εὐρυχωρίας ἀθροίζεσθαι τοὺς ῥυμάρχας μετὰ τῶν ἐξενεγκαμένων παρʼ αὐτοὺς τὰ ὅπλα· 
3.6	οὕτω γὰρ ἂν τάχιστα ἔς τε τοὺς προσήκοντας ἕκαστοι τόπους ἀφίκοιντο καὶ ἐγγυτάτω τῶν σφετέρων οἴκων εἶεν, διαπέμποιέν τε ἂν οἰκονομοῦντες πρὸς τοὺς κατʼ οἶκον, τέκνα καὶ γυναῖκας, οὐ πρόσω αὐτῶν διατελοῦντες. τῶν τε ἀρχόντων δεῖ προκεκληρῶσθαι εἰς ὃν ἕκαστοι τόπον ἐλθόντες τῶν συλλεγέντων ἐπὶ τὰ χείλη ἀποστελοῦσι· καὶ τῶν λοιπῶν ἕνεκα ἐπιμελείας ἡγεμόνες ἔσονται, ἄνπερ εὐθὺς ἡγεμονεύσωσιν ὧδε. 
4.1	Εὐθύτατα δεῖ αὐτοῖς πεποιῆσθαι σύσσημα, ἀφʼ ὧν μὴ ἀγνοήσουσι τοὺς προσιόντας αὐτοῖς· ἤδη γὰρ τοιόνδε συνέβη. Χαλκὶς ἡ ἐν Εὐρίπῳ κατελήφθη ὑπὸ φυγάδος ὁρμωμένου ἐξ Ἐρετρίας, τῶν ἐν τῇ πόλει τινὸς τεχνασαμένου τοιόνδε. 
4.2	κατὰ τὸ ἐρημότατον τῆς πόλεως καὶ πύλας οὐκ ἀνοιγομένας ἔχων ἔφερεν πυργάστρην, ἣν φυλάσσων τὰς ἡμέρας καὶ τὰς νύκτας ἔλαθεν νυκτὸς τὸν μοχλὸν διαπρήσας καὶ δεξάμενος ταύτῃ στρατιώτας. 
4.3	ἀθροισθέντων δὲ ἐν τῇ ἀγορᾷ ὡς δισχιλίων ἀνδρῶν ἐσημάνθη τὸ πολεμικὸν σπουδῇ. πολλοὶ δὲ τῶν Χαλκιδέων δι’ ἄγνοιαν ἀπόλλυνται· οἱ γὰρ ἐκφοβηθέντες ἐτίθεντο φέροντες τὰ ὅπλα πρὸς τοὺς πολεμίους ὡς πρὸς φιλίους, αὐτὸς ἕκαστος δοκῶν ὕστερος παραγίγνεσθαι. 
4.4	οὕτως οὖν καθʼ ἕνα καὶ δύο οἱ πλεῖστοι ἀπώλλυντο, μέχρι χρόνῳ ὕστερον ἔγνωσαν τὸ συμβαῖνον, τῆς πόλεως ἤδη κατεχομένης. 
4.5	πολεμοῦντα οὖν χρὴ καὶ ἐγγὺς ὄντων τῶν πολεμίων, πρῶτον μὲν τὰ ἀποστελλόμενα ἐκ τῆς πόλεως κατὰ γῆν ἢ κατὰ θάλατταν ἐπί τινα πρᾶξιν πρὸς τοὺς ὑπομένοντας μετὰ συσσήμων ἀποστέλλεσθαι καὶ ἡμερινῶν καὶ νυκτερινῶν, ἵνα μὴ ἀγνοῶσι πολεμίων αὐτοῖς ἐπιφαινομένων, εἰ φίλιοι ἢ πολέμιοί εἰσιν· 
4.6	ἐπὶ δὲ πρᾶξιν πορευθέντων καὶ πέμπειν τινὰς γνωσομένους, ἵνα καὶ τὰ τοιαῦτα ὡς ἐκ πλείστου τῶν ἀπόντων οἱ ὑπομένοντες εἰδῶσιν· μέγα γὰρ ἂν φέροι πρὸς τὸ μέλλον ἐκ πλείονος παρασκευάζεσθαι. 
4.7	τοῖς δὲ μὴ οὕτω πράττουσιν ἃ συμβέβηκεν ἐμφανισθήσεται τινῶν ἤδη γενομένων, ἃ ἐπὶ παραδείγματος καὶ μαρτυρίου καθαροῦ παραλέγηται. 
4.8	Πεισιστράτῳ γὰρ Ἀθηναίων στρατηγοῦντι ἐξηγγέλθη ὅτι οἱ ἐκ Μεγάρων οἱ ἐπιχειροῖεν ἀφικόμενοι πλοίοις ἐπιθέσθαι νυκτὸς ταῖς τῶν Ἀθηναίων γυναιξὶν θεσμοφόρια ἀγούσαις ἐν Ἐλευσῖνι· ὁ δὲ Πεισίστρατος ἀκούσας προενήδρευσεν. 
4.9	ἐπεὶ δὲ οἱ ἐκ τῶν Μεγάρων ὡς λεληθότες ἀπέβησαν καὶ ἀπὸ τῆς θαλάττης ἐγένοντο, ἐξαναστὰς ὁ Πεισίστρατος τῶν ἐνεδρευθέντων τε ἀνδρῶν ἐκράτησεν καὶ διέφθειρεν τοὺς πλείστους, καὶ τῶν πλοίων οἷς ἀφίκοντο ἐγκρατὴς ἐγένετο. 
4.10	ἔπειτα παραχρῆμα τοῖς ἑαυτοῦ στρατιώταις πληρώσας τὰ πλοῖα ἔλαβε τῶν γυναικῶν τὰς ἐπιτηδειοτάτας συμπλεῦσαι, καὶ κατήγετο εἰς τὰ Μέγαρα ὀψὲ ἀπωτέρω τῆς πόλεως. 
4.11	κατιδόντες οὖν τὰ πλοῖα προσπλέοντα ἀπήντων πολλοὶ τῶν Μεγαρέων, αἵ τε συναρχίαι καὶ οἱ ἄλλοι, θεώμενοι ὡς εἰκὸς αἰχμαλώτους ἀγομένας ὡς πλείστας καὶ μετʼ ἐγχειριδίων ἀποβάντες τοὺς μὲν καταβαλεῖν, ὅσους δὲ ἂν δύναιντο τῶν ἐπιφανεστάτων συναρπάζειν εἰς τὰ πλοῖα. 
4.12	καὶ οὕτως ἐπράχθη. δῆλον οὖν ὅτι μετὰ συσσήμων καὶ μὴ ἀγνοουμένων πρὸς ἀλλήλους, τὰς ἀθροίσεις καὶ τὰς πέμψεις δεῖ ποιεῖσθαι. 
5.1	Ἔπειτα πυλωροὺς καθεστάναι μὴ τοὺς τυχόντας ἀλλὰ φρονίμους καὶ ἀγχίνους, καὶ δὴ ὑπονοεῖν δυναμένους ἀεί τι τῶν εἰσκομιζομένων, ἔτι δὲ καὶ εὐπόρους καὶ οἷς ἐνέχυρα ἐν τῇ πόλει ὑπάρχει, τέκνα καὶ γυναῖκα λέγω, ἀλλὰ μὴ οἵτινες δι’ ἔνδειαν ἢ συναλλαγμάτων ἀνάγκην ἢ δι’ ἄλλην τινὰ ἀπορίαν πεισθεῖεν ὑπό τινων ἢ αὐτοὶ παρακελεύσαιεν ἄν τινας ἐπὶ νεωτερισμῷ. 
5.2	Λεύκων δὲ ὁ Βοσπόρου τύραννος καὶ τῶν φρουρῶν τοὺς χρεωφειλέτας διὰ κυβείαν ἢ δι’ ἄλλας ἀκολασίας ἀπομίσθους ἐποίει. 
6.1	Χρὴ δὲ καὶ ἡμεροσκόπους πρὸ τῆς πόλεως καθιστάναι ἐπὶ τόπῳ ὑψηλῷ καὶ ὡς ἐκ πλείστου φαινομένῳ· ἡμεροσκοπεῖν δὲ ἐφʼ ἑκάστῳ χωρίῳ τρεῖς τοὐλάχιστον, μὴ τοὺς τυχόντας, ἀλλʼ ἐμπείρους πολέμου, ὅπως μὴ δι’ ἄγνοιαν δοξάζων τι ὁ σκοπὸς σημάνῃ ἢ διαγγείλῃ εἰς τὴν πόλιν καὶ ματαίως ὀχλῇ τοῖς ἀνθρώποις. 
6.2	πάσχουσι δὲ ταῦτα οἱ ἄπειροι τάξεων καὶ πολέμου, ἀγνοοῦντες τὰς τῶν πολεμίων ἐργασίας καὶ πράξεις, εἴτε ἐκ παρασκευῆς πράσσεται, εἴτε καὶ παρὰ ταὐτομάτου. 
6.3	ὁ δὲ ἔμπειρος, γνοὺς τὴν τῶν πολεμίων παρασκευὴν καὶ πλῆθος καὶ πορείας καὶ τὴν ἄλλην κίνησιν τοῦ στρατεύματος, οὕτω τὴν ἀλήθειαν ἐμφανιεῖ. 
6.4	Ἐὰν δὲ μὴ ὑπάρχωσιν τοιοίδε τόποι, ὥστε καὶ εἰς τὴν πόλιν ἀπʼ αὐτῶν φαίνεσθαι τὰ σημεῖα, ἄλλους ἐπʼ ἄλλοις τόποις διαδεκτῆρας εἶναι τῶν ἀειρομένων σημείων, οἳ σημανοῦσιν εἰς τὴν πόλιν. 
6.5	εἶναι δὲ τοὺς ἡμεροσκόπους καὶ ποδώκεις, οἳ ὅσα μὴ οἷά τε διὰ τῶν σημείων δηλοῦν, ἀλλʼ αὐτῶν τινα δέῃ ἐξ ἀνάγκης ἀγγέλλειν, δύνωνται ταχὺ ἀφικνεῖσθαι, καὶ ὡς ἐκ πλείστου ἀγγέλλωσιν. 
6.6	Ἄριστον δὲ ἱππασίμων ὄντων τόπων καὶ ὑπαρχόντων ἵππων ἱππέας ἱππέας συνείρειν, ἵνα διὰ τῶνδε θᾶσσον ἀγγέλληται. πέμπειν δὲ ἐκ τῆς πόλεως τοὺς ἡμεροσκόπους ὄρθρου ἢ ἔτι νυκτός, ἵνα τοῖς τῶν πολεμίων σκοποῖς μὴ κατάδηλοι ὦσιν ἡμέρας πορευόμενοι ἐπὶ τὰ ἡμεροσκοπεῖα. 
6.7	σύνθημα δὲ μὴ ἔχειν αὐτοὺς ἓν καὶ τὸ αὐτὸ , ὅπως μήτε ἑκόντες μήτε ἄκοντες, ἐὰν συλληφθῶσιν ὑπὸ τῶν πολεμίων, εἰπεῖν ἔχωσι τὸ τῶν ἐν τῇ πόλει σύνθημα. παραγγέλλεσθαι δὲ τοῖς ἡμεροσκόποις αἴρειν τὰ σύσσημα ἐνίοτε, καθάπερ οἱ πυρσευταὶ τοὺς πυρσούς.
7.1	Ὅταν δὲ ἡ χώρα ἐγκάρπως διακέηται μὴ πόρρω ὄντων πολεμίων, εἰκὸς πολλοὺς τῶν ἐν τῇ πόλει περὶ τοὺς ἐγγὺς χώρους διατελεῖν, γλιχομένους τοῦ καρποῦ. 
7.2	τούτους δʼ οὖν εἰς τὴν πόλιν ἀθροίζειν ὧδε χρή. πρῶτον μὲν τοῖς ἔξω ἅμα ἡλίῳ δύνοντι σημαίνειν ἀπιέναι εἰς τὴν πόλιν· ἐὰν δὲ καὶ ἐπὶ πλέον τῆς χώρας ἐσκεδασμένοι ὦσιν, ὑπὸ διαδεκτήρων σημαίνεσθαι, ὅπως πάντες ἢ οἱ πλεῖστοι παραγίγνωνται εἰς πόλιν. 
7.3	ἐπειδὰν δὲ τούτοις σημανθῇ ἀπιέναι, οὕτως τοῖς ἐν τῇ πόλει δειπνοποιεῖσθαι· τὸ δὲ τρίτον σημαίνειν εἰς φυλακὴν ἰέναι καὶ καθιστάναι. 
7.4	ὡς δὲ δεῖ τοῦτο γίγνεσθαι καὶ ὡς αἴρειν τοὺς φρυκτούς, ἐν τῇ Παρασκευαστικῇ βίβλῳ πλειόνως εἴρηται. ὅθεν δεῖ τὴν μάθησιν λαμβάνειν, ἵνα μὴ δὶς περὶ τῶν αὐτῶν γράφειν συμβῇ. 
8.1	Μετὰ δὲ ταῦτα εἰς τὴν χώραν προσδεχόμενον πλείω καὶ μείζω δύναμιν πολεμίων πρῶτον μὲν τὴν χώραν δυσεπίβολον εἶναι τοῖς πολεμίοις καὶ δυσστρατοπέδευτον καὶ δυσπροσπόριστον κατασκευάζειν καὶ τοὺς ποταμοὺς δυσδιαβάτους καὶ πλείους. 
8.2	Πρός τε τὰς ἀποβάσεις τῶν πολεμίων εἰς τὰ ψαμμώδη καὶ στερεὰ ὅσα καὶ οἷα χρὴ κατασκευάζεσθαι δολώματα τοῖς ἀποβαίνουσι, τοῖς τε ἐν τῇ χώρᾳ καὶ τῇ πόλει λιμέσιν οἷα εἰς τούτους δεῖ φράγματα παρασκευάζεσθαι πρὸς τὸ μὴ εἰσπλεῖν ἢ τὰ εἰσπλεύσαντα μὴ δύνασθαι ἐκπλεῦσαι, 
8.3	τά τε καταλιμπανόμενα ἐν τῇ χώρᾳ ἑκουσίως, εἰς χρείαν δὲ φέροντα τοῖς ἐναντίοις, οἷον πρὸς τειχοποιίαν ἢ σκηνοποιίαν ἢ ἄλλην τινὰ πρᾶξιν ὡς 
8.4	δεῖ ἀχρεῖα ποιεῖν ἢ μὴ φθείροντα ἀφανίζειν τά τε βρωτὰ καὶ ποτὰ καὶ τὰ κατʼ ἀγροὺς ἔγκαρπα καὶ τὰ ἄλλα κατὰ τὴν χώραν, καὶ τὰ στάσιμα ὕδατα ὡς ἄποτα δεῖ ποιεῖν, τά τε ἱππάσιμα τῆς χώρας ὡς δεῖ ἄνιππα ποιεῖν, 
8.5	περὶ μὲν οὖν τούτων πάντων ὧδε μὲν νῦν παραλείπεται, ὡς δεῖ ἕκαστον τούτων γίγνεσθαι, ἵνα μὴ καὶ ταύτῃ, λίαν πολλά, δηλῶται· γέγραπται δὲ τελέως περὶ αὐτῶν ἐν τῇ Παρασκευαστικῇ βίβλῳ.
9.1	Ἄν δὲ θρασύνεσθαί τι ἐπιχειρῶσιν οἱ ἐπιόντες πρός σε, τάδε ποιητέον. πρῶτον μὲν χρὴ σώμασι τόπους τινὰς τῆς οἰκείας χώρας καταλαβεῖν, ἔπειτα ἐκκλησιάσαντα τοὺς αὑτοῦ στρατιώτας ἢ πολίτας ἄλλα τε προειπεῖν αὐτοῖς, ὡς ὑπαρχούσης τινὸς αὐτοῖς πράξεως εἰς τοὺς πολεμίους, καὶ ὅταν νυκτὸς σημάνῃ τῇ σάλπιγγι, ἑτοίμους εἶναι τοὺς ἐν τῇ ἡλικίᾳ, ἀναλαβόντας τὰ ὅπλα καὶ ἀθροισθέντας εἰς χωρίον ῥητὸν ἕπεσθαι τῷ ἡγουμένῳ. 
