praef.1	Ὅσοις τῶν ἀνθρώπων ἐκ τῆς αὑτῶν ὁρμωμένοις χώρας ὑπερόριοί τε ἀγῶνες καὶ κίνδυνοι συμβαίνουσιν, ἄν τι σφάλμα γένηται κατὰ γῆν ἢ κατὰ θάλασσαν, ὑπολείπεται τοῖς περιγιγνομένοις αὐτῶν οἰκεία τε χώρα καὶ πόλις καὶ πατρίς, ὥστε οὐκ ἂν ἄρδην πάντες ἀναιρεθείησαν· 
9.2	διαγγελθέντων οὖν τούτων εἰς τὸ στρατόπεδον τῶν πολεμίων ἢ τὴν πόλιν, δύνασαι ἀποτρέψαι ὧν ἐπιχειρῶσι πράσσειν. 
9.3	τούτων δὲ οὕτω πραχθέντων τοῖς μὲν φιλίοις θάρσος ἐμποιήσεις ἐπιχειρῶν τι ἀλλʼ οὐ δεδιώς, τοῖς δὲ πολεμίοις φόβον ἐμπαρασκευάσεις, ὥστε ἐπὶ τῆς αὑτῶν ἠρεμεῖν.
10.1	Δεῖ δὲ καὶ τάδε παρηγγέλθαι τῶν πολιτῶν τοῖς κεκτημένοις ζεύγη ἢ ἀνδράποδα ὑπεκτίθεσθαι εἰς τοὺς προσοίκους, ὡς οὐκ εἰσαξόντων εἰς τὴν πόλιν. 
10.2	οἷς δʼ ἂν μὴ ὑπάρξῃ ξενία παρʼ οὓς θήσονται, τοὺς ἄρχοντας δημοσίᾳ παρατίθεσθαι τοῖς προσοίκοις, παρασκευάζοντας δι’ ὧν σωθήσεται τὰ ὑπεκτιθέμενα. Κηρύγματα 
10.3	Ἔπειτα κηρύγματα ποιεῖσθαι τοιάδε διά τινος χρόνου, φόβου καὶ ἀποτροπῆς τῶν ἐπιβουλευόντων ἕνεκεν. κατακομίζειν τὰ ἐλεύθερα σώματα καὶ τοὺς καρποὺς ἐν τῇ πόλει, τοῦ δὲ ἀνηκουστοῦντος ἐξουσίαν εἶναι τῷ βουλομένῳ ἀζήμια ἄγειν καὶ φέρειν τὰ ἐκ τῆς χώρας. 
10.4	τάς τε ἑορτὰς κατὰ πόλιν ἄγειν, συλλόγους τε ἰδίους μηδαμοῦ μήτε ἡμέρας μήτε νυκτὸς γίγνεσθαι, τοὺς δὲ ἀναγκαίους ἢ ἐν πρυτανείῳ ἢ ἐν βουλῇ ἢ ἐν ἄλλῳ φανερῷ τόπῳ. μηδὲ θύεσθαι μάντιν ἰδίᾳ ἄνευ τοῦ ἄρχοντος. 
10.5	μηδὲ δειπνεῖν κατὰ συσσιτίαν ἀλλʼ ἐν ταῖς αὑτῶν οἰκίαις ἑκάστους, ἔξω γάμου καὶ περιδείπνου, καὶ ταῦτα προαπαγγείλαντας τοῖς ἄρχουσιν. Ἐὰν δὲ ὦσιν φυγάδες, ἐπικηρύσσειν, ὃς ἂν ἀστῶν ἢ ξένων ἢ δούλων ἀποκινῇ, ἃ ἑκάστῳ τούτων ἔσται. 
10.6	καὶ ἐάν τίς τινι τῶν φυγάδων συγγένηται ἢ παρʼ ἐκείνων τισὶν ἢ ἐπιστολὰς πέμψῃ ἢ δέξηται, εἶναί τινα κίνδυνον ἢ ἐπιτίμιον αὐτῷ. τῶν δὲ ἐκπεμπομένων καὶ εἰσαγομένων ἐπιστολῶν εἶναι ἐπισκόπησιν, πρὸς οὓς οἰσθήσεται πρότερον. 
10.7	ὅπλα οἷς ἐστιν ἑνὸς πλείω ἀπογράφεσθαι, καὶ ἐξάγειν μηδένα μηδὲν ὅπλον, μηδὲ ἐνέχυρον δέχεσθαι. στρατιώτας μὴ μισθοῦσθαι μηδὲ ἑαυτὸν μισθοῦν ἄνευ τῶν ἀρχόντων. 
10.8	ἐκπλεῖν μηδένα ἀστῶν μηδὲ μέτοικον ἄνευ συμβόλου, τά τε πλοῖα προπαρηγγέλθαι ὁρμίζεσθαι καθʼ ἃς πύλας ἐν τοῖς ἐχομένοις ῥηθήσεται. 
10.9	ξένους τοὺς ἀφικνουμένους τὰ ὅπλα ἐμφανῆ καὶ πρόχειρα φέρειν, καὶ εὐθὺς αὐτῶν παραιρεῖσθαι, καὶ αὐτοὺς μηδένα ὑποδέχεσθαι, μηδὲ τοὺς πανδοκέας, ἄνευ τῶν ἀρχόντων, τοὺς δὲ ἄρχοντας ἀπογράφεσθαι καὶ παρʼ ᾧ τίνες, ὅταν κατάγωνται. 
10.10	τὰς δὲ νύκτας ὑπὸ τῶν ἀρχόντων τὰ πανδοκεῖα ἔξωθεν κλείεσθαι. διὰ χρόνου δέ τινος, ὅσοι ἂν ταλαπείριοι αὐτῶν ὦσιν, ἐκκηρύττεσθαι. ὁμόρους δὲ ἢ κατὰ παίδευσιν ἢ κατʼ ἄλλην τινὰ χρείαν ἐπιδημοῦντας ἀπογράφεσθαι. 
10.11	ταῖς δὲ δημοσίαις ἀφικνουμέναις πρεσβείαις ἀπὸ πόλεων ἢ τυράννων ἢ στρατοπέδων οὐ χρὴ ἐν αὑτοῖς τὸν ἐθέλοντα διαλέγεσθαι, ἀλλʼ ἀεὶ παρεῖναί τινας τῶν πολιτῶν τοὺς πιστοτάτους, οἳ μετʼ αὐτῶν συνδιατελοῦσιν μέχρις ἂν ἐνδημῶσιν οἱ πρέσβεις. 
10.12	καὶ ὧν ἂν σπανίζῃ ἡ πόλις, σίτου ἢ ἐλαίου ἢ ἄλλου τινός, τῷ εἰσάγοντι κατὰ πλῆθος τῶν εἰσαγομένων τόκους προκεῖσθαι καὶ στέφανον δίδοσθαι εἰς τιμήν, τῷ δὲ ναυκλήρῳ ἀνολκὴν καὶ καθολκήν. 
10.13	ἐξοπλισίας τε πυκνὰς ποιεῖσθαι, καὶ ξένους τοὺς ἐνδήμους τὸν καιρὸν τοῦτον μεθίστασθαι εἰς χωρίον ῥητὸν ἢ κατʼ οἶκον διατελεῖν· ᾗ δὲ ἂν ἄλλῃ φαίνηται, ζημίαν προκεῖσθαι ὡς ἀδικοῦντι. 
10.14	ὅταν τε σημήνῃ, τούτοις τὰ ἐμπόρια καὶ πρατήρια κλείεσθαι, καὶ τὰ λύχνα κατασβέννυσθαι, καὶ τῶν ἄλλων μηδένα ἔτι παρεῖναι· 
10.15	ὅταν δέ τινι ἀναγκαῖόν τι συμβῇ, μετὰ λαμπτῆρος βαδίζειν, ἕως ἂν ἀντιπαραγγελθῇ. καὶ ὃς ἂν καταμηνύσῃ τινὰ ἐπιβουλεύοντα τῇ πόλει, ἢ ὅ τι ἂν τῶν προγεγραμμένων τις πραττόμενον ἐξαγγείλῃ, ἀνηγγέλθαι τε αὐτῷ ἀργύριον καὶ τὸ ἀγγελθὲν ἐμφανῶς προκεῖσθαι ἐν ἀγορᾷ ἢ ἐπὶ βωμοῦ ἢ ἐν ἱερῷ, ἵνα προχειρότερόν τις τολμήσῃ μηνύειν τι τῶν προγεγραμμένων. 
10.16	Ἐπὶ δὲ μονάρχῳ ἢ στρατηγῷ ἢ φυγάδι δυναστεύοντι χρὴ καὶ τάδε προκηρύττεσθαι ἐὰν δέ τι καὶ αὐτὸς πάθῃ ὁ ἀποκτείνας, τοῖς τέκνοις αὐτοῦ ἀποδίδοσθαι τὸ ἀγγελθὲν ἀργύριον· 
10.17	ἐὰν δὲ μὴ ᾖ τέκνα, τῷ ἐγγυτάτω γενομένῳ. καὶ ἐάν τις τῶν συνόντων τῷ φυγάδι ἢ μονάρχῳ ἢ στρατηγῷ πράξῃ τι τῶν προκειμένων ἀποδίδοσθαι καὶ κάθοδον αὐτῷ εἶναι· διὰ γὰρ ταῦτα προχειροτέρως ἂν ἐγχειροῖεν. 
10.18	ἐν δὲ ξενικῷ στρατοπέδῳ τοιάδ̓, ἀναγγείλαντα σιγήν, πάντων ἀκουόντων κηρῦξαι. 
10.19	εἴ τις βούλεται ἀπιέναι, μὴ ἀρεσκόμενοι τοῖς παροῦσιν, ἐξεῖναι ἀπαλλάττεσθαι· ἀλλʼ ὕστερον πεπωλήσεται· τὰ δʼ ἐλάσσω τούτων ἀδικήματα, κατὰ τὸν νόμον τὸν προκείμενον δεσμὸς ἡ ζημία. ἐὰν δέ τις φαίνηται βλάπτων τι τὸ στράτευμα, διαλύων τὸ στρατόπεδον, 
10.20	θάνατος ἔστω ἡ ζημία. μετὰ δὲ ταῦτα τῶν ἄλλων τάξεων ἐπιμέλειαν ποιητέον. καὶ πρῶτον ἐπισκεπτέον εἰ ὁμονοοῦσιν οἱ πολῖται, ὡς ἂν ὄντος μεγίστου τούτου ἀγαθοῦ ἐν πολιορκίᾳ· εἰ δὲ μή, τῶν τὰ ἐναντία φρονούντων τοῖς παροῦσι πράγμασι καὶ μάλιστʼ ἂν ἡγεμόνας τε καὶ αἰτίους γενομένους ἐν τῇ πόλει πράξεώς τινος μεθιστάναι αὐτοὺς ἀνυπόπτως μετὰ προφάσεως εὐλόγου ἐκπέμποντα ἄλλῃ ὡς πρέσβεις τε καὶ ἐπʼ ἄλλας δημοσίας ἐργασίας. 
10.21	οἷον καὶ Διονύσιος ἔπραξεν Λεπτίνην τὸν ἀδελφὸν αὐτοῦ, ἔχοντα Συρακοσίων τῷ πλήθει οἰκείως καὶ ὁρῶν κατὰ πολλὰ ἰσχυρὸν αὐτὸν ὄντα· γενόμενος αὐτῷ ἐν ὑποψίᾳ τινί, καὶ θέλων αὐτὸν μεταστήσασθαι, φανερῶς μὲν οὐκ ἐπεχείρει ἐκβάλλειν αὐτόν, γνοὺς ὅτι περὶ αὐτὸν πολλὴ μετʼ εὐνοίας ἰσχὺς ἔσοιτο καὶ νεώτερον ἄν τι γένοιτο· τεχνάζει δὲ τοιόνδε. 
10.22	πέμπει αὐτὸν μετὰ ξένων ὀλίγων εἰς πόλιν ὄνομα Ἱμέραν, κελεύων φρουρὰν τὴν μὲν ἐξαγαγεῖν τὴν δὲ καταστῆσαι. γενομένου δὲ αὐτοῦ ἐν τῇ Ἱμέρᾳ, πέμψας ἐκέλευσεν αὐτὸν περιμένειν, μέχρις ἂν αὐτὸς μεταπέμψηται. 
10.23	Πόλεως δʼ ὁμηρευομένης, ὅταν ἐπʼ αὐτὴν στρατεία γίγνηται, τοὺς γονεῖς τῶν ὁμηρευόντων καὶ τοὺς ἐγγὺς τὰ γένη μεθίστασθαι ἐκ τῆς πόλεως, ἄχρις ἂν ἡ πολιορκία παρέλθῃ, ἵνα μὴ ἐφορῶσιν ἐν ταῖς προσαγωγαῖς τῶν πολεμίων τοὺς αὑτῶν παῖδας συμπροσαγομένους καὶ τὰ ἔσχατα πάσχοντας· ἐγχωρεῖ γὰρ αὐτοὺς ἔνδον ὄντας καὶ ὑπεναντίον τι πρᾶξαι. 
10.24	ἐὰν δὲ ἄρα δυσχερὲς ᾖ μετὰ τῶνδε τῶν προφάσεων ἐκπέμπειν, συνδιάγειν αὐτοὺς ὡς ἐλαχίστων μετέχοντας ἔργων καὶ πράξεων καὶ μήτε ὅπου ἔσονται μήτε ὅ τι πράξουσιν προειδέναι, καὶ ὡς ἥκιστα ἐπὶ σφῶν αὐτῶν διατηροῦντας καὶ νύκτα καὶ ἡμέραν· καὶ ἄλλας ἐπʼ ἄλλαις πράξεις καὶ λειτουργίας αὐτοῖς τὸ πλῆθος ἐπιρρεῖν ἀνυπόπτως, μεθʼ ὧν ὄντες ἐν φυλακῇ μᾶλλον ἔσονται ἢ φυλάξουσί τι. 
10.25	ἔστωσαν δὲ διειλημμένοι ὡς εἰς παρατήρησιν· οὕτως γὰρ ἂν διακείμενοι ἥκιστα ἂν δύναιντο νεωτερίσαι. Ἔτι τοίνυν μηδὲ εἰς τὰς κοίτας λαμπτῆρας φέρεσθαι μηδὲ ἄλλο νυκτερινὸν φέγγος· ἤδη γάρ τινες, ἐπεὶ πάντῃ ἐξείργονται μηδὲν νεωτερίσαι, θέλοντες, μηδὲ πρὸς τοὺς πολεμίους τι πρᾶξαι, 
10.26	τοιόνδε τεχνάζουσι. σὺν γὰρ τοῖς καλάθοις καὶ στρώμασι φερόμενοι εἰς τὰς φυλακὰς λύχνα οἱ δὲ δᾷδας οἱ δὲ λαμπτῆρας, ἵνα δὴ πρός τι κοιτασθῶσιν, διὰ τούτων τῶν φεγγέων σύσσημον ἐποιήσαντο· διὸ δεῖ πάντα τὰ τοιαῦτα ὑποπτεύειν. 
11.1	Ἔτι δὲ καὶ τῶν πολιτῶν δεῖ τοῖς ἀντιπροθυμουμένοις προσέχειν τὸν νοῦν καὶ μηδὲν εὐθέως ἀποδέχεσθαι διὰ τάδε. 
11.2	ῥηθήσονται δὲ ἑξῆς αἱ ἐπιβουλαὶ ἐκ τῆς βίβλου παραδείγματος ἕνεκεν, ὅσαι κατὰ πόλιν ἐξ ἀρχόντων ἢ ἰδιωτῶν γεγόνασιν καὶ ὡς ἔνιαι αὐτῶν κωλυθεῖσαι διελύθησαν. 
11.3	Χίου γὰρ μελλούσης προδίδοσθαι, τῶν ἀρχόντων τις, συμπροδιδοὺς καὶ ἀπατῶν τοὺς συνάρχοντας ἔπεισε λέγων, ὡς, ἐπειδὴ εἰρήνη εἴη, τοῦ τε λιμένος τὸ κλεῖθρον εἰς γῆν ἀνασπάσαντας ξηρᾶναι δεῖ καὶ πισσαλοιφῆσαι καὶ τὰ παλαιὰ τῶν νεῶν ἄρμενα ἀποδόσθαι, τῶν τε νεωρίων ἐπεσκευάσθαι τὰ στάζοντα καὶ τὴν ἐχομένην αὐτῶν στοὰν καὶ τὸν πύργον, ἐν ᾧ διῃτῶντο οἱ ἄρχοντες, ἐχόμενον τῆς στοᾶς, ἵνα ἐκ προφάσεως κλίμακες προπορισθῶσιν τοῖς μέλλουσι καταλαμβάνειν τὰ νεώρια καὶ τὴν στοὰν καὶ τὸν πύργον. 
11.4	ἔτι δὲ συνεβούλευε καὶ τὸ πλῆθος τῶν τὴν πόλιν φυλασσόντων ἀπόμισθον ποιῆσαι, ἵνʼ ὡς ἐλάχιστον δῆθεν ἀνάλωμα τῇ πόλει ᾖ. 
11.5	καὶ ἄλλα τούτοις ὁμότροπα λέγων ἔπεισε τοὺς συνάρχοντας ἅπερ ἔμελλεν τοῖς προδιδοῦσι καὶ ἐπιτιθεμένοις συνοίσειν πρὸς τὴν κατάληψιν· ὥστε ἀεὶ δεῖ προσέχειν τοῖς τὰ τοιαῦτα τελειοῦν σπουδάζουσιν. 
11.6	ἅμα δὲ τοῦ τείχους ἐκδήσας κατεκρέμασε δίκτυα ἐλάφεια καὶ σύεια, ὡσεὶ ξηρᾶναι θέλων, καὶ ἄλλῃ ἱστία ἔξω τοὺς κάλους ἔχοντα· καθʼ ἅπερ ἐν νυκτὶ ἀνέβησαν στρατιῶται. 
11.7	Πρὸς δὲ ἀντιστασιώτας τοιόνδε ἐπράχθη ἐν Ἄργει. μελλόντων γὰρ τῶν πλουσίων τὴν δευτέραν ἐπίθεσιν ἐπιτίθεσθαι τῷ δήμῳ καὶ ξένους ἐπαγομένων, ὁ τοῦ δήμου προστάτης, προαισθόμενος τὸ μέλλον, τῶν ἐπιθησομένων τινὰς τῶν ὑπεναντίων ὄντων τῷ δήμῳ ἄνδρας δύο προσποιησάμενος φίλους εἶναι ἀπορρήτους, πολεμίους αὑτῷ καθίστησιν αὐτοὺς καὶ ἐποίει κακῶς ἐν τῷ φανερῷ, σιγῇ δὲ τὰ ἐκ τῶν ἐναντίων βουλεύματα ἤκουεν παρʼ αὐτῶν. 
11.8	ἐπεὶ δʼ ἐν τῷ εἰσάγεσθαι τοὺς ξένους ἦσαν οἱ πλούσιοι, ἅμα δὲ καὶ τῶν ἐν τῇ πόλει τινὲς ἦσαν ἕτοιμοι, καὶ εἰς τὴν ἐπιοῦσαν νύκτα ἔμελλεν τὸ ἔργον ἔσεσθαι, ἔδοξε τῷ τοῦ δήμου προστάτῃ τὴν ταχίστην ἐκκλησίαν συναγαγεῖν καὶ τὸ μέλλον μὴ προειπεῖν, ἵνα μὴ πᾶσα ἡ πόλις ταραχθῇ, εἰπόντα δὲ ἄλλα τε καὶ ὅτι συμφέρον εἴη ἐν τῇ ἐπιούσῃ νυκτὶ σὺν τοῖς ὅπλοις πάντας Ἀργείους παρεῖναι ἐν τῇ αὑτοῦ φυλῇ ὄντας ἕκαστον. 
11.9	ἐὰν δέ τις ἄλλως ἐκθῆται τὰ ὅπλα ἢ ἄλλῃ ἐξενεγκάμενος φανῇ, ὡς προδότης καὶ ἐπιβουλεύων τῷ δήμῳ πασχέτω τι. 
11.10	τοῦτο δὴ αὐτὸ ἵνα κατὰ τὰς φυλὰς ὄντες οἱ πλούσιοι μὴ δύνωνται εἰς ταὐτὸ ἀθροισθέντες μετὰ τῶν ξένων ἐπιθέσθαι, ἀλλʼ ἐν ταῖς φυλαῖς ὄντες διακεχωρισμένοι ὦσιν ἐν πολλοῖς ὀλίγοι φυλέταις. καλῶς δὲ δοκεῖ καὶ ἀγχινόως μετʼ ἀσφαλείας διαλῦσαι τὸ μέλλον.
11.10a	παραπλησίως δὲ ἐν Ἡρακλείᾳ τῇ ἐν τῷ Πόντῳ, οὔσης δημοκρατίας καὶ ἐπιβουλευόντων τῶν πλουσίων τῷ δήμῳ καὶ μελλόντων ἐπιτίθεσθαι, προγνόντες οἱ προστάται τοῦ δήμου τὸ μέλλον, οὐσῶν αὐτοῖς τριῶν φυλῶν καὶ τεσσάρων ἑκατοστύων, ἔπεισαν τὸ πλῆθος ἑξήκοντα εἶναι ἑκατοστύας, ἵνα ἐν ταύταις καὶ εἰς τὰς φυλακὰς καὶ εἰς τὰς ἄλλας λειτουργίας φοιτῶσιν οἱ πλούσιοι. 
11.11	συνέβαινεν καὶ ἐνταῦθα διεσκεδασμένους εἶναι τοὺς πλουσίους καὶ ἐν ταῖς ἑκατοστύσιν ὀλίγους ἑκάστοθι παραγίγνεσθαι ἐν πολλοῖς δημόταις· 
11.12	ὁμότροπον δέ τι τούτῳ καὶ πάλαι ἐν Λακεδαίμονι γενέσθαι. μηνυθείσης γὰρ ἐπιβουλῆς τοῖς ἄρχουσιν ὅτι ὅταν ὁ πῖλος ἀρθῇ ἐπιθήσονται, ἔπαυσαν τοὺς ἐγχειροῦντας ἐπιθέσθαι, κήρυγμα ἀναγγείλαντες τοὺς τὸν πῖλον μέλλοντας ἆραι μὴ ἆραι. 
11.13	Ἐν Κορκύρᾳ δὲ ἐπανάστασιν δέον γενέσθαι ἐκ τῶν πλουσίων καὶ ὀλιγαρχικῶν τῷ δήμῳ (ἐπεδήμει δὲ καὶ Χάρης Ἀθηναῖος φρουρὰν ἔχων, ὅσπερ συνήθελεν τῇ ἐπαναστάσει) ἐτεχνάσθη τοιόνδε. 
11.14	τῶν τῆς φρουρᾶς τινες ἄρχοντες σικύας προσβαλόμενοι καὶ τομὰς ἐν τῷ σώματι ποιησάμενοι καὶ αἱματωθέντες ἐξέδραμον εἰς τὴν ἀγορὰν ὡς πληγὰς ἔχοντες, ἅμα δʼ αὐτοῖς εὐθὺς προπαρεσκευασμένοι οἵ τε ἄλλοι στρατιῶται τὰ ὅπλα ἐξηνέγκαντο καὶ τῶν Κορκυραίων οἱ ἐπιβουλεύοντες. 
11.15	τῶν δʼ ἄλλων ἀγνοούντων τὸ πρᾶγμα καὶ εἰς ἐκκλησίαν παρακληθέντων συνελαμβάνοντο οἱ προστάται τοῦ δήμου, ὡς ἐπαναστάσεως γενομένης ἐξ αὐτῶν, καὶ τὰ ἄλλα μεθίστασαν πρὸς τὸ συμφέρον αὑτοῖς. 
12.1	Χρὴ δὲ καὶ συμμάχων εἰς τὴν πόλιν μήποτε ἅμα διατελεῖν τοὺς συμμάχους, ἀλλὰ διεσκεδάσθαι ὁμοτρόπως τῶν αὐτῶν ἕνεκεν τοῖς προειρημένοις. 
12.2	τὸ δὲ αὐτὸ καὶ μετὰ ξένων μισθοφόρων μέλλοντάς τι πράσσειν ἀεὶ χρὴ ὑπερέχειν πλήθει καὶ δυνάμει τοὺς ἐπαγομένους πολίτας τῶν ξένων· εἰ δὲ μή, 
12.3	ἐπʼ ἐκείνοις γίγνονται αὐτοί τε καὶ ἡ πόλις. οἷον Χαλκηδονίοις πολιορκουμένοις παρόντες σύμμαχοι ἔπεμψαν φρουρὰν αὐτοῖς οἱ τῶν Χαλκηδονίων σύμμαχοι. βουλευομένων τὰ αὑτοῖς συμφέροντα οὐκ ἔφασαν οἱ φρουροὶ ἐπιτρέψειν, ἐὰν μὴ καὶ Κυζικηνοῖς δοκῇ εἶναι συμφέροντα, ὥστε τοῖς Χαλκηδονίοις τὴν φρουρὰν ἔσω οὖσαν πολὺ φοβερωτέραν εἶναι τῶν προκαθημένων πολεμίων. 
12.4	δεῖ οὖν μήποτε εἰς πόλιν οἰκείαν μείζω δύναμιν ἐπακτὸν δέχεσθαι τῆς ὑπαρχούσης τοῖς πολίταις, ξένοις τε χρωμένην ἀεὶ δεῖ τὴν πόλιν πολλῷ ὑπερέχειν τῆς τῶν ξένων δυνάμεως· οὐ γὰρ ἀσφαλὲς ξενοκρατεῖσθαι καὶ ἐπὶ μισθοφόροις γίγνεσθαι. 
12.5	οἷον καὶ Ἡρακλεώταις τοῖς ἐν τῷ Πόντῳ συνέβη. ἐπαγόμενοι γὰρ ξένους πλείονας τοῦ προσήκοντος, πρῶτον μὲν τοὺς ἀντιστασιώτας ἀνεῖλον, ἔπειτα αὑτοὺς καὶ τὴν πόλιν ἀπώλεσαν, τυραννευθέντες ὑπὸ τοῦ εἰσάγοντος τοὺς ξένους. 
13.1	Ἂν δὲ δέῃ ξενοτροφεῖν, ὧδε ἂν ἀσφαλέστατα γίγνοιτο. χρὴ τοῖς ἐν τῇ πόλει εὐπορωτάτοις προστάξαι κατὰ δύναμιν ἑκάστῳ παρασχεῖν ξένους ἕκαστον, τοὺς μὲν τρεῖς, τοὺς δὲ δύο, τινὰς δὲ ἕνα· ἀθροισθέντων δὲ ὅσων ἂν δέοιο, διελεῖν αὐτοὺς εἰς λόχους, 
13.2	καταστήσαντας ἐπʼ αὐτοὺς τῶν πολιτῶν τοὺς πιστοτάτους λοχαγούς. τὸν δὲ μισθὸν καὶ τὴν τροφὴν οἱ ξένοι παρὰ τῶν μισθωσαμένων λαμβανόντων, τὸ μέν τι παρʼ αὐτῶν, τὸ δὲ καὶ τῆς πόλεως συμβαλλομένης. 
13.3	καὶ διαιτάσθωσαν ἕκαστοι ἐν ταῖς τῶν μισθωσαμένων οἰκίαις, οἱ δὲ τὰς λειτουργίας καὶ τὰς ἐκκοιτίας καὶ τὰ ἄλλα ἐπιτάγματα ἐκ τῶν ἀρχόντων ἀθροιζόμενοι ὑπὸ τῶν λοχαγῶν ὑπηρετούντων. 
13.4	κομιδὴ δὲ τοῖς προαναλίσκουσιν εἰς τοὺς ξένους χρόνῳ τινὶ γενέσθω ὑπολογιζομένων τῶν εἰς τὴν πόλιν εἰσφερομένων παρὰ ἑκάστου τελῶν· οὕτω γὰρ ἂν τάχιστά τε καὶ ἀσφαλέστατα καὶ εὐτελέστατα ξενοτροφηθείη. 
14.1	Τοῖς μὲν οὖν ἐν τῇ πόλει ὑπεναντία θέλουσιν τοῖς καθεστηκόσι προσφέρεσθαι ὡς προγέγραπται. τὸ δὲ πλῆθος τῶν πολιτῶν εἰς ὁμόνοιαν τέως μάλιστα χρὴ προάγειν, ἄλλοις τε ὑπαγόμενον αὐτοὺς καὶ τοὺς χρεωφειλέτας κουφίζοντα τόκων βραχύτητι ἢ ὅλως ἀφαιροῦντα, ἐν δὲ τοῖς λίαν ἐπικινδύνοις καὶ τῶν ὀφειλημάτων τι μέρος, καὶ πάντα ὅταν δέῃ, ὡς πολύ γε φοβερώτατοι ἔφεδροί εἰσιν οἱ τοιοίδε ἄνθρωποι, τούς τε ἐν ἀπορίᾳ ὄντας τῶν ἀναγκαίων εἰς εὐπορίαν καθιστάναι. 
14.2	καὶ ὅπως ἴσως καὶ ἀλύπως τοῖς πλουσίοις ταῦτʼ ἂν γιγνόμενα πράττοιτο καὶ ἐξ οἵων πόρων πορίζοιτο, καὶ περὶ τούτων ἐν τῇ Ποριστικῇ βίβλῳ δηλωτικῶς γέγραπται.
15.1	Κατασκευασθέντων δὲ τούτων, ἄν τι ἀγγελθῇ ἢ πυρσευθῇ βοηθείας δεόμενον, ἐξιέναι ἐπὶ τὰ κακούμενα τῆς χώρας. 
15.2	τοὺς δὲ στρατηγοὺς τοὺς παρόντας εὐθὺς συντάττειν, ἵνα μὴ σποράδην καὶ κατʼ ὀλίγους ἐξιόντες ἐπὶ τὰ αὑτῶν ἀπολλύωνται δι’ ἀταξίαν καὶ κόπον ἄκαιρον, ἐνεδρευόμενοί τε ὑπὸ τῶν πολεμίων καὶ κακὰ πάσχοντες. 
