praef.1	Ὅσοις τῶν ἀνθρώπων ἐκ τῆς αὑτῶν ὁρμωμένοις χώρας ὑπερόριοί τε ἀγῶνες καὶ κίνδυνοι συμβαίνουσιν, ἄν τι σφάλμα γένηται κατὰ γῆν ἢ κατὰ θάλασσαν, ὑπολείπεται τοῖς περιγιγνομένοις αὐτῶν οἰκεία τε χώρα καὶ πόλις καὶ πατρίς, ὥστε οὐκ ἂν ἄρδην πάντες ἀναιρεθείησαν· 
15.3	ἀλλὰ χρὴ τούς τε παραγιγνομένους ἐπὶ τὰς πύλας ἀθροίζεσθαι μέχρι τινὸς πλήθους, ὡς λόχου ἢ διλοχίας, εἶτα συνταχθέντας καὶ ἡγεμόνος αὐτοῖς φρονίμου δοθέντος, οὕτως ἐκπέμπεσθαι καὶ σπεύδειν ἰόντας ἐν τάξει ὡς μάλιστα. 
15.4	ἔπειτα ἄλλο καὶ ἄλλο πλῆθος οὕτως ἐκπέμπειν καὶ ἐν τάχει μέχρις οὗ ἱκανοὶ δοκοῦσιν ἐκβεβοηθηκέναι, ἵνα καὶ ἐν τῇ πορείᾳ ἐχόμενα ᾖ τὰ μέρη, καὶ ἐάν τε μέρει μέρος δέῃ βοηθῆσαι ἐάν τε ἅμα πάντα δέῃ, ῥᾳδίως ὑπάρχῃ συμμίσγειν ἀλλήλοις καὶ μὴ δρόμῳ πόρρωθεν παραγίγνωνται. 
15.5	πρὸ δὲ αὐτῶν δεῖ πρώτους τοὺς ὑπάρχοντας ἱππέας καὶ κούφους ἐξιέναι, μηδὲ τούτους ἀτάκτους, προεξερευνῶντάς τε καὶ προκαταλαμβάνοντας τὰ ὑψηλὰ τῶν χωρίων, ἵνʼ ὡς ἐκ πλείστου προειδῶσιν οἱ ὁπλῖται τὰ τῶν πολεμίων καὶ μηδὲν ἐξαίφνης αὐτοῖς προσπέσῃ. 
15.6	περί τε τὰς καμπὰς τῶν χωρίων καὶ τὰς βάσεις τῶν ἀκρολοφιῶν καὶ τὰς ἐκτροπὰς τῶν ὁδῶν, ὅπου ἂν τρίοδοι ὦσιν, εἶναι σημεῖα, ἵνα μὴ περὶ ταῦτα σχίζωνται ἀπʼ ἀλλήλων οἱ ὑπολελειμμένοι δι’ ἄγνοιαν τῆς ὁδοῦ. 
15.7	ἀπιόντα τε εἰς τὴν πόλιν πεφυλαγμένως ἀναχωρεῖν πολλῶν ἕνεκεν καὶ μάλιστα ἐνέδρας φοβούμενον πολεμίων· ἤδη γὰρ περὶ βοήθειαν ἀφύλακτον τοιόνδε συνέβη. 
15.8	Τριβαλλῶν ἐμβαλλόντων εἰς τὴν Ἀβδηριτῶν χώραν, ἐπεξελθόντες Ἀβδηρῖται καὶ παράταξιν ποιησάμενοι κάλλιστον ἔργον εἰργάσαντο· συμβαλόντες γὰρ κατέβαλον πολλοὺς καὶ ἐνίκων πλῆθος πολὺ καὶ μάχιμον. 
15.9	οἱ δὲ Τριβαλλοί, ἀγανακτήσαντες τῷ συμβάντι, ἀπαλλαγέντες καὶ ἀναλαβόντες αὑτούς, πάλιν ἀφικόμενοι εἰς τὴν χώραν καὶ ἐνέδρας προκαθίσαντες ἔκειρον τὴν χώραν τὴν Ἀβδηριτῶν οὐ πόρρω τῆς πόλεως, οἱ δὲ Ἀβδηρῖται ὑπερφρονήσαντες αὐτῶν διὰ τὸ προειργασμένον ἔργον ἐπεβοήθουν πανσυδίῃ πάσῃ ῥώμῃ καὶ προθυμίᾳ· οἱ δὲ ὑπῆγον αὐτοὺς εἰς τὰς ἐνέδρας. 
15.10	ὅπου δὴ λέγεται ἐκ μιᾶς πόλεως, τοσαύτης γε τὸ μέγεθος, πλείστους ἐν ἐλαχίστῳ χρόνῳ ἀπολέσθαι. οὐδὲ γὰρ ἀκούσαντες τὸν ὄλεθρον τῶν πρώτων ἐπεξελθόντων οἱ ἄλλοι ἐπέσχον τῆς βοηθείας, ἀλλʼ ἄλλος ἄλλον παρακαλῶν ἔσπευδεν βοηθεῖν τοῖς ἐπεξελθοῦσι, μέχρι ἠρημώθη ἡ πόλις ἀνδρῶν. 
16.1	Ὅδʼ οὖν ἄλλος τρόπος βοηθείας βελτίων ἂν εἴη ἐπὶ τοὺς ἐμβεβληκότας. 
16.2	πρῶτον μὲν οὖν νυκτὸς οὐ χρὴ εὐθὺς βοηθεῖν, εἰδότα ὅτι ἀτακτότατοι ἂν καὶ ἀπαράσκευοι πρὸ τῆς ἕω εἶεν οἱ ἄνθρωποι, τῶν μὲν ἐπειγομένων τὰ οἰκεῖα σῴζειν ὡς τάχιστα ἐκ τῶν ἀγρῶν, ἑτέρων δὲ πεφοβημένων εἰς τοὺς κινδύνους προϊέναι, οἷα εἰκὸς προσφάτως ἀγγελμένων, ἄλλων δὲ πάμπαν ἀπαρασκεύων ὄντων. 
16.3	χρὴ οὖν τὴν μὲν βοήθειαν εὐτρεπίζειν ἀθροίζοντα ὅτι τάχος, ἅμα τῶν μὲν τὸ δεῖμα ἀφαιροῦντα, τοῖς δὲ θάρσος ἐμποιοῦντα τοὺς δὲ ὁπλίζοντα. 
16.4	δεῖ γάρ σε εἰδέναι ὅτι τῶν πολεμίων οἱ μετὰ ξυνέσεως καὶ ἐπιστήμης γιγνόμενοι ἐν πολεμίᾳ, κατʼ ἀρχὰς μὲν τὸ ἰσχυρότατον αὑτῶν ἐν τάξει ἄγουσι προσδεχόμενοί τινας ἐφʼ ἑαυτοὺς ἰέναι καὶ ἑτοίμως ἔχοντες ἀμύνεσθαι· τινὲς δὲ διασπαρέντες αὐτῶν κατὰ τὴν χώραν ἀδικοῦσιν, ἄλλοι δʼ ἂν ἐνεδρεύοιεν προσδεχόμενοί τινας βοηθοῦντας ὑμῶν ἄτακτον βοήθησιν. 
16.5	δεῖ οὖν μὴ εὐθὺς αὐτοὺς προσκείμενον ἐνοχλεῖν, ἀλλʼ ἐᾶσαι τούτους πρότερον θαρσῆσαι καὶ καταφρονήσαντάς σου ἐπὶ λεηλάτησιν καὶ πλεονεξίαν ὁρμῆσαι· ἅμα δʼ ἂν οὗτοι σιτίων καὶ πόσεως πληρούμενοι καὶ οἰνωθέντες ἀμελεῖς καὶ ἀπειθεῖς τοῖς ἄρχουσι γίγνοιντο. 
16.6	ἐκ δὲ τούτων εἰκὸς μοχθηροὺς αὐτῶν τοὺς ἀγῶνας καὶ τὴν ἀποχώρησιν συμβαίνειν, 
16.7	ἐάνπερ γε σὺ αὐτοῖς εὐκαίρως ἐπιθῇ. ἡτοιμασμένης γάρ σοι τῆς βοηθείας εἰς τὸν παρηγγελμένον τόπον καὶ ἐσπαρμένων ἤδη τῶν πολεμίων πρὸς ἁρπαγήν, οὕτω χρὴ αὐτοῖς προσκεῖσθαι τοῖς μὲν ἱππεῦσιν προκαταλαμβάνοντα τὰς ἀποχωρήσεις, τοῖς δʼ ἐπιλέκτοις ἐνέδρας ποιούμενον, τοῖς δʼ ἄλλοις κούφοις ἐπιφαινόμενον αὐτοῖς, τοὺς δʼ ὁπλίτας ἀθρόους ἐν τάξει ἄγοντα, μὴ πόρρω δὲ τῶν προπεμφθέντων μερῶν. Ἐπιτίθεσο δὲ τοῖς πολεμίοις ἐν οἷς ἄκων μὲν μὴ μαχήσῃ, μαχόμενος δὲ μὴ ἔλασσον ἕξεις τῶν πολεμίων. 
16.8	διὰ οὖν τὰ πρότερα εἰρημένα λυσιτελεῖ ποτε ἐφεῖναι καὶ ἐᾶσαι τοὺς πολεμίους ὡς πλείστην κατασῦραι τῆς χώρας, ἵνα δὴ λεηλατοῦντες καὶ διαπεπληρωμένοι λαφύρων ῥᾳδίως σοι τὴν δίκην δώσουσιν· τά τε γὰρ ληφθέντα πάντʼ ἂν σῴζοιτο, οἵ τʼ ἀδικήσαντες κατʼ ἀξίαν λάβοιεν τὰ ἐπιτίμια. 
16.9	ὀξέως δʼ ἂν βοηθήσας τοῖς μὲν σαυτοῦ ἀπαρασκεύοις τε καὶ οὐ τεταγμένοις κινδυνεύοις, οἵ τε πολέμιοι μικρὰ μὲν ἂν φθάσαιεν κακουργήσαντες, ἐν τάξει δʼ ἂν ἔτι ὄντες ἀτιμώρητοι ἂν ἀπέλθοιεν. 
16.10	πολὺ δὲ κρεῖσσον, ὡς γέγραπται, ἐνδόντα ἀφυλάκτως διακειμένοις αὐτοῖς ἐπιθέσθαι. 
16.11	ἐὰν δέ σε λάθῃ ἢ φθάσῃ τὰ ἐκ τῆς χώρας λεηλατηθέντα, οὐ χρὴ τὴν δίωξιν αὐτῶν ποιεῖσθαι τὰς αὐτὰς ὁδοὺς καὶ τοὺς αὐτοὺς χώρους, ἀλλὰ τῇδε μὲν ὀλίγους ἐπιφαίνεσθαι καὶ διώκοντας μὴ ἐπικαταλαμβάνειν ἑκουσίως καὶ ἀνυπόπτως, ἄλλο δὲ πλῆθος μετὰ ἀξιοχρέου δυνάμεως σπεύδειν κατʼ ἄλλας ὁδοὺς ὅτι τάχιστα πορευόμενον, καὶ φθάσαντας ἐν τῇ τῶν ἀγόντων 
16.12	χώρᾳ περὶ τὰ ὅρια ἐνεδρεῦσαι (φθάσαι δέ σε εἰκός ἐστι, πρότερον εἰς τὴν ἐκείνων ἀφικόμενον, διὰ τὸ λείαν ἄγοντας αὐτοὺς βραδυτέρως πορεύεσθαι), τὴν δʼ ἐπίθεσιν αὐτοῖς ποιεῖσθαι δειπνοποιουμένοις· οἱ γὰρ λεηλατήσαντες, ἔν τε τῇ αὑτῶν ἤδη γεγονότες καὶ ἐν ἀσφαλεῖ ὄντες, πρὸς ῥᾳθυμίαν τρεπόμενοι ἀφυλακτοτέρως ἂν διακέοιντο. 
16.13	ἄριστον δ̓, ἵνα νεοκμῆσιν τοῖς στρατιώταις χρήσῃ, ὑπαρχόντων γε πλοίων, κατὰ θάλατταν τὴν δίωξιν ποιεῖσθαι· τό τε γὰρ φθάσαι καὶ τὰ ἄλλα εἰς τὸ δέον σοι συμβήσεται, ἐὰν μὴ κατοφθῇς πλέων ὑπʼ αὐτῶν. 
16.14	Κυρηναίους δὲ καὶ Βαρκαίους λέγεται καὶ ἄλλας τινὰς πόλεις τὰς ἁμαξηλάτους τε ὁδοὺς καὶ μακρὰς βοηθείας ἐπὶ συνωρίδων καὶ ζευγῶν βοηθεῖν· κομισθέντων δὲ εἰς τὸ προσῆκον καὶ ἑξῆς τῶν ζευγέων παραταχθέντων, ἀποβάντες οἱ ὁπλῖται καὶ ἐν τάξει γενόμενοι εὐθὺς νεοκμῆτες προσεφέροντο τοῖς πολεμίοις. 
16.15	οἷς οὖν εὐπορία ζευγῶν, καλὸν τὸ πλεονέκτημα, ταχύ τε καὶ νεοκμῆτας τοὺς στρατιώτας εἰς τὸ δέον ἐλθεῖν· εἴησαν δὲ ἂν αἱ ἅμαξαι εὐθὺς καὶ ἔρυμα ταῖς στρατοπεδείαις· οἱ τραυματίαι καὶ εἴ τι ἄλλο γένοιτο σύμπτωμα τοῖς στρατιώταις, ἐπὶ τούτοις ἀπάγοιντʼ ἂν εἰς τὴν πόλιν. 
16.16	Καὶ ἐὰν μὲν ᾖ ἡ χώρα μὴ εὐείσβολος, ἀλλʼ ὀλίγαι ὦσιν αἱ εἰσβολαὶ καὶ στεναί, προκατασκευάσαντας αὐτάς, ὡς προγέγραπται οὕτω μερισθέντας, ἐπὶ ταῖς εἰσβολαῖς ἐναντιοῦσθαι τοῖς ἐπιχειροῦσι καὶ βουλομένοις πρὸς τὴν πόλιν προσιέναι, προδιαταξαμένους καὶ τοὺς φρυκτοῖς γνωρίζοντας τὰ ἀλλήλων πάθη, ὅπως τὰ μέρη βοηθῇ, ἄν τι δέωνται ἀλλήλων. 
16.17	ἂν δὲ μὴ δυσείσβολος ᾖ ἡ χώρα, ᾖ δὲ πολλαχῇ πολλοὺς εἰσβάλλειν, χρησίμους καταλαβεῖν τῆς χώρας τόπους, ὥστε τοῖς πολεμίοις χαλεπὴν εἶναι τὴν πάροδον ἐπὶ τὴν πόλιν. 
16.18	ἂν δὲ μηδὲ ταῦτα ὑπάρχῃ, τῶν λοιπῶν καταλαβεῖν ἐγγὺς τῆς πόλεως χωρία σύμμαχα πρὸς τὸ μάχεσθαί τε πλεονεκτικῶς καὶ εὐαπαλλάκτως ἔχειν τοῦ χωρίου ὅταν βούλῃ ἀπιέναι πρὸς τὴν πόλιν· κἂν οὕτως ἐμβαλόντες οἱ πολέμιοι εἰς τὴν χώραν πρὸς τὴν πόλιν πορεύωνται, κατάρχειν ὑμᾶς τῆς μάχης ἐκ τῶν χωρίων τούτων ὁρμωμένους. 
16.19	τὰς δʼ ἐπιθέσεις αὐτοῖς ποιεῖσθαι ἀεὶ πλεονεκτοῦντα ἐκ τῆς χώρας τῇ συνηθείᾳ· πολὺ γὰρ προέξεις προειδὼς τὰ χωρία καὶ προάγων εἰς τόπους οἵους ἂν σὺ βούλῃ, σοὶ μὲν γνωστοὺς καὶ ἐπιτηδείους καὶ φυλάξασθαι καὶ διῶξαι καὶ φυγεῖν καὶ ἀπιέναι εἰς τὴν πόλιν λαθραίως καὶ φανερῶς— ἔτι δὲ καὶ τὰ ἐπιτήδεια προειδότα ὅπου ἂν τῆς χώρας ὑπάρχῃ ὑμῖν— τοῖς δὲ πολεμίοις ἀσυνήθεις καὶ ἀγνῶτας καὶ λελειμμένους πάντων τούτων. 
16.20	εἰδότες δὲ ὅτι ἄπειρον ὄντα τῆς χώρας οὐ μόνον ἀδύνατον πρᾶξαί τι ὧν θέλει, ἀλλὰ καὶ σωθῆναι χαλεπόν, τῶν γε ἐν τῇ χώρᾳ βουλομένων ἐπιχειρεῖν, πρὸς πάντʼ ἂν ἀτόλμως καὶ δειλῶς διακείμενοι σφάλλοιντο διὰ τὸ μηδὲν τῶν τοιούτων εἰκάζειν. διενέγκοι γὰρ ἂν ἑκατέροις ὅσον εἰ τοῖς μὲν νυκτὸς μάχεσθαι εἰλήχει τοῖς δὲ ἡμέρας, εἰ οἷόν τέ πως ἦν τοῦτο ἅμα γενέσθαι. 
16.21	ὑπάρχοντος δέ σοι ναυτικοῦ, πεπληρῶσθαι τὰς ναῦς· οὐ γὰρ ἐλάσσω τοὺς πολεμίους ὀχλήσουσιν οἱ ἐν ταῖς ναυσίν, ἐάν γε παραπλέον ὑπάρχῃ πρὸς τὰ ἐπιθαλάσσια χωρία καὶ τὰς παρὰ θάλασσαν ὁδούς, ἵνʼ ὑπὸ ὑμῶν τε ὀχλῶνται καὶ ὑπὸ τῶν ἐκ τῶν νηῶν κατὰ νώτου αὐτοῖς τὴν ἀπόβασιν ποιουμένων. 
16.22	ταῦτα δὲ οὕτως πράττοντες ἀπαρασκευαστοτάτοις ἂν τοῖς πολεμίοις ἐπιθεῖσθε καὶ παρὰ δόξαν τὰ ἀφʼ ὑμῶν αὐτοῖς ἀποβαίη.
17.1	Ἐν δὲ μὴ ὁμονοούσῃ πόλει καὶ ὑπόπτως πρὸς ἀλλήλους ἐχόντων χρὴ προνοοῦντα εὐλαβεῖσθαι τὰς μετʼ ὄχλου ἐξόδους ἐπὶ θεωρίαν λαμπάδος καὶ ἱπποδρομίας καὶ τῶν ἄλλων ἀγώνων ὅσαι γε ἱεροποιίαι πανδημεὶ ἐκτὸς τῆς πόλεως καὶ σὺν ὅπλοις πομπαὶ ἐκπέμπονται, ἔτι καὶ περὶ τὰς πανδήμους νεωλκίας καὶ τὰς συνεκφορὰς τῶν τελευτησάντων· ἔνι γὰρ καὶ ἐν τοιῷδε καιρῷ σφαλῆναι τοὺς ἑτέρους. 
17.2	παράδειγμα δὲ ἐξοίσω γενόμενον πάθος. ἑορτῆς γὰρ πανδήμου ἔξω τῆς πόλεως Ἀργείων γενομένης ἐξῆγον πομπὴν σὺν ὅπλοις τῶν ἐν τῇ ἡλικίᾳ· συχνοὶ δὲ τῶν ἐπιβουλευόντων καὶ αὐτοὶ παρεσκευάζοντο καὶ αὐτοῖς συνείποντο ἔνοπλοι εἰς τὴν πομπήν, 
17.3	καὶ ὡς ἐγένετο πρὸς τῷ ναῷ τε καὶ τῷ βωμῷ, οἱ μὲν πολλοὶ τὰ ὅπλα θέμενοι ἀπωτέρω τοῦ ναοῦ πρὸς τὰς εὐχάς τε καὶ τὸν βωμὸν ὥρμησαν. τῶν δὲ ἐπιβουλευόντων οἱ μὲν ἐπὶ τῶν ὅπλων ὑπέμειναν, οἱ δὲ ταῖς ἀρχαῖς τε καὶ τῶν πολιτῶν τοῖς προέχουσι παρέστησαν ἐν ταῖς εὐχαῖς, ἀνὴρ ἀνδρί, ἔχοντες ἐγχειρίδια· 
17.4	καὶ τοὺς μὲν κατεβεβλήκεσαν, οἱ δὲ αὐτῶν εἰς τὴν πόλιν σὺν τοῖς ὅπλοις ἔσπευσαν. ἕτεροι δὲ τῶν συνεπιβουλευόντων ὑπομείναντες ἐν τῇ πόλει μετὰ τῶν προαλισθέντων ὁπλιτῶν προκατέλαβον οὓς προσῆκε τόπους τῆς πόλεως, ὥστε δέξασθαι τῶν ἔξω οὓς ἐβούλοντο. διὸ δεῖ τὰς τοιαύτας ἐπιβουλὰς ἐν οὐδενὶ καιρῷ ἀφυλάκτως διακεῖσθαι. 
17.5	Χῖοι δὲ ἄγοντες τὰ Διονύσια καὶ πέμποντες πομπὰς λαμπρὰς πρὸς τοῦ Διονύσου τὸν βωμόν, προκαταλαμβάνουσι τὰς εἰς τὴν ἀγορὰν φερούσας ὁδοὺς φυλακαῖς καὶ δυνάμεσι πολλαῖς, κώλυμα γοῦν οὐ μικρὸν τοῖς βουλομένοις νεωτερίζειν. 
17.6	ἄριστον δὲ τὰς ἀρχὰς πρῶτον μετὰ τῆς προῃρημένης δυνάμεως ἱεροποιῆσαι, τούτων δὲ ἐκ τοῦ ὄχλου ἀπαλλαγέντων, οὕτω τοὺς ἄλλους συνιέναι.
18.1	Ὅταν δὲ οἱ ἐκπορευθέντες παραγένωνται καὶ δείλη γίγνηται, σημαίνειν δειπνοποιεῖσθαι καὶ εἰς φυλακὴν ἰέναι. ἐν ᾧ οἱ φύλακες εὐτρεπίζονται, ἐν τούτῳ περὶ τῶν πυλῶν ἐπιμελητέον ὅπως καλῶς κλείωνται· καὶ γὰρ περὶ τὰς βαλάνους πολλὰ σφάλματα γίγνεται διὰ τὰς τῶν ἀρχόντων μαλακίας. 
18.2	ὅταν γὰρ ἐπὶ τὰς πύλας τις αὐτῶν ἐλθὼν κλεῖσαι μὴ αὐτουργὸς γίγνηται, ἀλλὰ παραδοὺς τὴν βάλανον τῷ πυλωρῷ κλεῖσαι κελεύῃ, τάδε κακουργεῖται ὑπὸ πυλωρῶν βουλομένων νυκτὸς δέξασθαι τοὺς πολεμίους. 
18.3	ὁ μέν τις ἡμέρας εἰς τὴν βαλανοδόκην τῶν πυλῶν ἄμμον προενέβαλεν, ὅπως ἡ βάλανος ἔξω μένῃ καὶ μὴ ἐμβάλληται εἰς τὸ τρύπημα. φασὶ δὲ καὶ ἐμβεβλημένας βαλάνους ὧδε ἐξαιρεθῆναι. 
18.4	ἐμβαλλομένης κατʼ ὀλίγον ἄμμου εἰς τὴν βαλανοδόκην σείεσθαι ἀψοφητί, ἵνα μηδεὶς αἴσθηται. μετέωρος οὖν ἡ βάλανος ἐγίγνετο προσπιπτούσης τῆς ψάμμου, ὥστε ῥᾳδίως αὐτὴν ἐξαιρεθῆναι. 
18.5	Ἤδη δὲ πυλωρὸς δεξάμενος τὴν βάλανον παρὰ στρατηγοῦ ἐμβαλεῖν, ἐντεμὼν λάθρᾳ σμίλῃ ἢ ῥίνῃ τὴν βάλανον, βρόχον λίνου περιβαλὼν ἐνέβαλεν, εἶτα μετʼ ὀλίγον τῷ λίνῳ ἀνέσπασεν. 
18.6	ἄλλος δὲ προετοιμάσας ἐν γυργάθῳ λεπτῷ ἐνέβαλεν προσημμένου λίνου, καὶ ὕστερον ἀνέσπασεν. ἐξῃρέθη δὲ καὶ ἀνακρουσθεῖσα ἡ βάλανος. ἔτι δὲ καὶ θερμαστίῳ λεπτῷ ἐξῃρέθη· χρὴ δὲ τοῦ θερμαστίου τὸ μὲν ἓν μέρος εἶναι οἷον σωλῆνα, τὸ δὲ ἕτερον πλατύ, ὥστε τῷ μὲν σωληνοειδεῖ ὑπολαμβάνειν τὴν βάλανον, τῷ δὲ ἐπιλαμβάνειν. 
18.7	ἕτερος δὲ ἔλαθεν τρέψας τὸν μοχλὸν μέλλων ἐμβάλλειν, ἵνα μὴ κατέλθῃ εἰς τὸ τρύπημα ἡ βάλανος καὶ ὕστερον ὠσθεῖσα ἀνοιχθῇ ἡ πύλη. 
18.8	Περὶ Ἀχαΐαν δὲ ἐν πόλει ἐπιχειροῦντες κρυφαίως δέξασθαι ξένους πρῶτον μὲν τῆς βαλάνου ἔλαβον τὰ μέτρα τρόπῳ τοιῷδε. 
18.9	προκαθέντες ἐν τῇ ἡμέρᾳ εἰς τὴν βαλανοδόκην λίνου λεπτοῦ καὶ ἰσχυροῦ βρόχον καὶ τὰς ἀρχὰς ἔξω οὔσας ἀφανεῖς, ὡς ἐν τῇ νυκτὶ ἐνεβλήθη ἡ βάλανος, ἀνέσπασαν ταῖς ἀρχαῖς τοῦ λίνου τὸν βρόχον καὶ τὴν βάλανον, λαβόντες δὲ τὰ μέτρα αὐτῆς πάλιν καθῆκαν. ἔπειτα πρὸς μέτρα οὕτω τῆς βαλάνου βαλανάγραν ἐποιήσαντο τρόπῳ τοιῷδε. 
18.10	ἐχαλκεύσαντο σίφωνά τε καὶ φορμορραφίδα. ἦν δὲ ὁ μὲν σίφων ἐργασθεὶς καθάπερ εἴωθε γίγνεσθαι· τῆς δὲ φορμορραφίδος τὸ μὲν ὀξὺ καὶ πολὺ μέρος εἴργαστο καθάπερ ταῖς ἄλλαις φορμορραφίσιν, ἡ δὲ λαβὴ ἦν κοίλη ὥσπερ στυρακίου ᾗ τὸ στελεὸν ἐμβάλλεται. 
18.11	καὶ παρὰ μὲν τῷ χαλκεῖ ἐνεβλήθη στελεόν, ἀπενεχθέντος δὲ ἐξῃρέθη, ὥστε πρὸς τὴν βάλανον προσαχθεῖσαν ἁρμόσαι. προνοητικῶς δὴ δοκεῖ ποιηθῆναι πρὸς τὸ τὸν χαλκέα μηδὲν ὑποπτεῦσαι ὅ τε σίφων οὗ ἕνεκα ἐργασθεὶς εἴη καὶ ἡ φορμορραφίς, καὶ τὰ ἄρμενα γίγνεσθαι. 
18.12	Ἤδη δέ τινες ἐν τῇ βαλανοδόκῃ οὔσης βαλάνου τὸ περίμετρον ὧδε ἔλαβον. πηλὸν κεραμικὸν περιελίξαντες ὀθονίῳ λεπτῷ καθῆκαν, ἀρμένῳ πιέζοντες περὶ τὴν βάλανον τὸν πηλόν· ἔπειτα ἀνέσπασαν τὸν πηλὸν καὶ ἔλαβον τὸν τύπον τῆς βαλάνου, πρὸς ὃν τὴν βαλανάγραν ἐποιήσαντο. 
18.13	Συμβάλλεται γενέσθαι Τημένῳ Ῥοδίῳ ἐν Ἰωνίᾳ Τέως πόλις εὐμεγέθης πρόδοτος ὑπὸ τοῦ πυλωροῦ. ἄλλα τε οὖν προσυνέθεντο καὶ νύκτα ἀσέληνον καὶ σκοτεινήν, ἐν ᾗ ἔδει τὸν μὲν ἀνοῖξαι, τὸν δὲ μετὰ ξένων εἰσελθεῖν. 
18.14	ἐπεὶ δʼ ἔδει εἰς τὴν ἐπιοῦσαν νύκτα πραχθῆναι, παρῆν τῷ πυλωρῷ ἀνὴρ ὅστις ἐπεὶ ὀψὲ ἦν καὶ φυλακαί τε ἐπὶ τοῦ τείχεος καθίσταντο καὶ αἱ πύλαι ἔμελλον κλείεσθαι, σκότους οὖν ἤδη ὄντος, ἀπηλλάσσετο, ἐκδήσας ἀρχὴν ἀγαθίδος λίνου κλωστοῦ, ὅπερ οὐκ ἔμελλεν ῥᾳδίως διαρραγῆναι. 
18.15	τὴν δὲ ἀγαθίδα ἐπορεύθη ἀπελίσσων ἀπὸ τῆς πόλεως πέντε στάδια, ὅπῃ ἔμελλον οἱ εἰσπορευσόμενοι ἥξειν. 
18.16	ἐπεὶ δὲ παρῆν ὁ στρατηγὸς κλεῖσαι τὰς πύλας, καὶ ἔδωκε κατὰ τὸ ἔθος τῷ πυλωρῷ ἐμβαλεῖν τὴν βάλανον, δεξάμενος ἐνέτεμεν λαθραίως ἀψοφητὶ ῥίνῃ ἢ σμίλῃ τὴν βάλανον, ὥστε ἐνέχεσθαι λίνον. εἶτα βρόχον περιθεὶς καθῆκε τὴν βάλανον ἐχομένην ὑπὸ τοῦ λίνου· μετὰ δὲ ταῦτα κινήσας τὸν μοχλὸν καὶ ἐπιδείξας τῷ στρατηγῷ κεκλεισμένην τὴν πύλην εἶχεν ἡσυχίαν. 
18.17	χρόνου δὲ προϊόντος ἀνασπάσας τὴν βάλανον, τὴν ἀρχὴν τοῦ σπάρτου πρὸς αὑτὸν ἔδησεν τοῦδε ἕνεκεν, ὅπως, εἰ καθυπνώσας τύχοι, ἐγερθείη σπώμενος ὑπὸ τοῦ λίνου. 
