praef.1	Ὅσοις τῶν ἀνθρώπων ἐκ τῆς αὑτῶν ὁρμωμένοις χώρας ὑπερόριοί τε ἀγῶνες καὶ κίνδυνοι συμβαίνουσιν, ἄν τι σφάλμα γένηται κατὰ γῆν ἢ κατὰ θάλασσαν, ὑπολείπεται τοῖς περιγιγνομένοις αὐτῶν οἰκεία τε χώρα καὶ πόλις καὶ πατρίς, ὥστε οὐκ ἂν ἄρδην πάντες ἀναιρεθείησαν· 
18.18	ὁ δὲ Τήμενος παρῆν διεσκευασμένος μεθʼ ὧν ἔμελλεν εἰσπορεύεσθαι εἰς χωρίον ῥητὸν πρὸς τὸν τὴν ἀγαθίδα ἔχοντα. ἦν δὲ προσυγκείμενον τῷ Τημένῳ πρὸς τὸν πυλωρὸν ἐλθόντι εἰς τὸν χῶρον σπᾶν τὸ σπάρτον. 
18.19	καὶ εἰ μὲν ἦν ἕτοιμα τῷ πυλωρῷ ἅπερ ἤθελε, προσεπιδῆσαι πρὸς τὴν ἀρχὴν τοῦ λίνου μαλλὸν ἐρίου καὶ ἀφεῖναι, ὅπερ ἰδὼν ὁ Τήμενος ἔμελλεν σπεύδειν πρὸς τὰς πύλας· εἰ δʼ ἀπετύγχανεν ὁ πυλωρὸς τοῦ θελήματος οὐδὲν προσάψας ἀφῆκεν τὸ λίνον, ὥστε τὸν Τήμενον ἐκ πολλοῦ φθάσαι τε καὶ λαθεῖν ἀπαλλαγέντα. ᾐσθάνοντο οὖν ἐν τῇ νυκτὶ τὸ σπάρτον ὑπάρχον ἐν τῇ πόλει, οὐχ οἷόν τε ἦν προϊέναι. 
18.20	Τρόπον δὲ κατὰ τόνδε προεδόθη πόλις ὑπὸ πυλωροῦ. σύνηθες ἐποιήσατο, ἐπεὶ μέλλοιεν αἱ πύλαι κλείεσθαι, ὑδρίον ἔχων ἐξιέναι ὡς ἐφʼ ὕδωρ. ἀφικνούμενος δὲ ἐπὶ τὴν κρήνην λίθους ἐτίθει εἰς τόπον γνωστὸν τοῖς πολεμίοις, ἐφʼ οὗ φοιτῶντες εὕρισκον διὰ τῶν τιθεμένων λίθων ἅπερ θέλοι δηλοῦν ὁ τῆς πόλεως φύλαξ. 
18.21	εἰ μὲν γὰρ πρώτην φυλάσσοι, ἕνα λίθον ἐτίθει πρὸς τὸν συγκείμενον τόπον, εἰ δὲ δευτέραν, δύο, εἰ δὲ τρίτην, τρεῖς, εἰ δὲ τετάρτην, τέτταρας. ἔτι δὲ καὶ ᾗ τοῦ τείχους καὶ κατὰ τί τῶν φυλακῶν λελόγχοι, τούτῳ δοὖν τῷ τρόπῳ σημαίνων ἐνέδωκεν. ταῦτα δεῖ οὖν συμβαλλόμενον πάντα φυλάττεσθαι καὶ τὰς πύλας αὐτὸν τὸν ἄρχοντα κλείειν καὶ μὴ ἄλλῳ διδόναι τὴν βάλανον. 
18.22	 πράσσοντα δέ τι τοιοῦτον τὸν μοχλὸν ἀφανίζειν· ἤδη γάρ τινες ἐπιφανέντες ὑπεναντίοι ἐβιάσαντο πάλιν κλεῖσαι, τοῦ μοχλοῦ παρόντος. διὸ δεῖ πάντα τὰ τοιαῦτα προνοεῖν. 
19.1	Διαπρίοντα δὲ μοχλὸν ἔλαιον ἐπιχεῖν· θᾶσσον γὰρ καὶ ἀψοφητὶ μᾶλλον πρισθήσεται. ἐὰν δὲ καὶ σπόγγος ἐπί τε τὸν πρίονα καὶ τὸν μοχλὸν ἐπιδεθῇ, πολλῷ κωφότερος ὁ ψόφος ἔσται. πολλὰ δʼ ἄν τις καὶ ἄλλα ὁμότροπα τούτοις γράψαι. ἀλλὰ ταῦτα μὲν παρετέον. 
20.1	Εἰς δὲ τὸ τούτων μηδὲν κακουργεῖσθαι χρὴ, πρῶτον μὲν στρατηγὸν μὴ δεδειπνηκότα δι’ αὑτοῦ τὴν κλεῖσιν καὶ τὴν ἐπιμέλειαν ποιεῖσθαι, μηδὲ ἄλλῳ πιστεύειν ῥᾳθύμως διακείμενον· ἐν δὲ τοῖς ἐπικινδύνοις καὶ πάμπαν σύννουν δεῖ περὶ ταύτην εἶναι. 
20.2	ἔπειτα τὸν μοχλὸν σεσιδηρῶσθαι διὰ μήκους τριχῇ ἢ τετραχῇ· ἄπριστος γὰρ ἔσται. ἔπειτα βαλάνους ἐμβάλλεσθαι τρεῖς μὴ ὁμοτρόπους, τούτων δὲ ἕκαστον φυλάττειν ἀνὰ μίαν τῶν στρατηγῶν· εἰ δὲ πλείονες εἴησαν, 
20.3	πάλῳ καθʼ ἡμέραν τοὺς λαχόντας. ἄριστον δὲ τὰς βαλάνους μὴ ἐξαιρετὰς εἶναι, ὑπὸ δὲ λοπίδος σιδηρᾶς κατέχεσθαι, ἵνα μὴ πλέον ἐξαιρομένη μετεωρίζηται τῷ καρκίνῳ ἢ ὥστε τὸν μοχλὸν ὑπωθεῖσθαι ἐπικλειομένων τῶν πυλῶν καὶ ἀνοιγομένων· τὸν δὲ καρκίνον ἐσκευάσθαι, ὅπως ὑπὸ τὴν λοπίδα καθίηται καὶ ῥᾳδίως τὴν βάλανον μετεωρίζῃ. 
20.4	Ἀπολλωνιᾶται δὲ οἱ ἐν τῷ Πόντῳ παθόντες τι τῶν προγεγραμμένων κατεσκεύασαν τὰς πύλας κλείεσθαι ὑπὸ σφύρας τε μεγάλης καὶ κτύπου παμμεγέθους γιγνομένου, ὡς σχεδὸν κατὰ πᾶσαν τὴν πόλιν ἀκούεσθαι ὅταν κλείωνται ἢ ἀνοίγωνται αἱ πύλαι· οὕτω μεγάλα τε καὶ σεσιδηρωμένα ἦν τὰ κλεῖθρα. 
20.5	τὸ δὲ αὐτὸ καὶ ἐν Αἰγίνῃ. ὅταν δὲ αἱ πύλαι κλεισθῶσιν, τοῖς φύλαξι σύνθημα καὶ παρασύνθημα δόντας ἐπὶ τὰ φυλάκια διαπέμψαι.
21.1	Περὶ δὲ ἀρμένων ἑτοιμασίας καὶ ὅσα χρὴ περὶ χώραν φιλίαν προκατασκευάζειν καὶ τὰ ἐν τῇ χώρᾳ ὡς δεῖ ἀφανίζειν ἢ ἀχρεῖα ποιεῖν τοῖς ἐναντίοις ὧδε μὲν παραλείπεται· ἐν δὲ τῷ Παρασκευαστικῷ περὶ τούτων τελείως δηλοῦται. 
21.2	περὶ δὲ φυλάκων καταστάσεως καὶ περιοδειῶν καὶ πανείων καὶ συνθημάτων καὶ παρασυνθημάτων τὰ μὲν πολλὰ ἐν τῇ Στρατοπεδευτικῇ βίβλῳ γραπτέον ὃν τρόπον δεῖ γενέσθαι, ὀλίγα δὲ αὐτῶν καὶ νῦν δηλώσομεν. 
22.1	Νυκτοφυλακεῖσθαι ἐν μὲν τοῖς κινδύνοις καὶ προσκαθημένων ἤδη ἐγγὺς πολεμίων πόλει ἢ στρατοπέδῳ ὧδε. 
22.2	τὸν μὲν στρατηγὸν τὸν τοῦ ὅλου ἡγεμόνα καὶ τοὺς μετʼ αὐτοῦ τετάχθαι κατὰ τὰ περιαρχεῖα καὶ τὴν ἀγοράν, ἐὰν ὀχυρότητος μετέχῃ· εἰ δὲ μή, προκατειληφέναι τόπον τῆς πόλεως ἐρυμνότατόν τε καὶ ἐπὶ πλεῖστον ἀπʼ αὐτοῦ τῆς πόλεως ὁρώμενον. 
22.3	περὶ δὲ τὸ στρατήγιον σκηνοῦν καὶ διατελεῖν ἀεὶ τὸν σαλπιγκτὴν καὶ τοὺς δρομοκήρυκας, ἵν̓, ἐάν τι δέῃ σημῆναι ἤ παραγγεῖλαι, ἐξ ἑτοίμου ὑπάρχωσι, καὶ οἵ τε ἄλλοι φύλακες τὸ μέλλον αἴσθωνται καὶ οἱ περίοδοι ὅπου ἂν ὄντες τύχωσι κατὰ περιοδίαν τῆς πόλεως. 
22.4	ἔπειτα τούς τε ἐπὶ τῷ τείχει φύλακας καὶ τοὺς ἐν τῇ ἀγορᾷ καὶ ἐπὶ τῶν ἀρχείων καὶ τῶν εἰς τὴν ἀγορὰν εἰσβολῶν καὶ τοῦ θεάτρου καὶ τῶν ἄλλων κατεχομένων χωρίων διὰ βραχέων τε φυλάσσειν, καὶ πολλὰς εἶναι τὰς φυλακὰς καὶ ἅμα πολλοὺς ἀνθρώπους. 
22.5	ἐν γὰρ τῷ δι’ ὀλίγου φυλάσσειν οὔτʼ ἂν κατὰ μῆκος χρόνου δύναιτό τις πρᾶξαί τι πρὸς τοὺς πολεμίους καὶ νεωτερίσαι φθάσας, ἧττόν τʼ ἂν ὕπνοι ἐγγίγνοιντο διὰ βραχέος φυλασσόντων, τῷ τε πολλοὺς ἅμα φυλάσσειν μᾶλλον δύναιτο ἐκφερομυθεῖσθαί τι τῶν πρασσομένων. 
22.5a	ἐγρηγορέναι τε ὡς πλείστους ἄμεινον ἐν τοῖς κινδύνοις καὶ πάντας φυλάξαι ἐν τῇ νυκτί, ἵνʼ ὡς πλεῖστοι καθʼ ἑκάστην φυλακὴν προφυλάσσωσιν. 
22.6	ἐὰν δὲ ὀλίγοι τε καὶ μακρὰς φυλάσσωσιν, ὕπνος τʼ ἂν ἐγγίγνοιτο διὰ τὸ μῆκος τῶν φυλακῶν, καὶ εἴ τινές τι ἐγχειροῖεν νεωτερίσαι, ὑπάρχοι ἂν αὐτοῖς τοῦ χρόνου τὸ μῆκος καὶ φθάσαι καὶ λαθεῖν πράξαντάς τι πρὸς τοὺς πολεμίους· διὸ δεῖ τὰ τοιαῦτα μὴ ἀγνοεῖν. 
22.7	ἔτι δὲ χρὴ ἐν τοῖς κινδύνοις καὶ τάδε προνοεῖν. τῶν φυλάκων μηδένα προγιγνώσκειν μήτε ὁπόστην μήτε ὅπου φυλάξει τῆς πόλεως· μηδὲ τῶν αὐτῶν ἀεὶ τοὺς αὐτοὺς ἡγεῖσθαι, ἀλλʼ ὡς πυκνότατα πάντα μεθιστάναι τὰ περὶ τὴν πολιτοφυλακίαν· οὕτω γὰρ ἂν ἥκιστά τις δύναιτο τοῖς ἔξω προδιδοὺς δηλοῦν τι ἢ προσδέξασθαι παρὰ τῶν πολεμίων, 
22.8	μὴ προειδότες ὅπου τοῦ τείχους τὴν νύκτα ἔσονται μηδὲ μεθʼ ὧν, ἀλλʼ ἀγνοοῦντες τὸ μέλλον. καὶ τοὺς ἡμέρας φυλάξαντας μὴ φυλάσσειν νυκτός· οὐ γὰρ ἐπιτήδειον προειδέναι ἃ μέλλει ἕκαστος πράσσειν. 
22.9	Προφυλάσσοιέν τʼ ἂν ἐκ τῶν ἐπὶ τῷ τείχει φυλακίων προφύλακες ὧδε. ἐξ ἑκάστου γὰρ φυλακίου καθʼ ἑκάστην φυλακὴν προφυλασσόντων εἷς ἀνὴρ ἐπὶ τὸ ἐχόμενον φυλάκιον, καὶ ἀπʼ ἐκείνου ἄλλος εἰς τὸ ἐχόμενον, καὶ ἀπὸ τῶν ἄλλων ἄλλοι εἰς τὰ ἄλλα· παρηγγέλθω δὲ ποιεῖν ἁπαξάπαντας τοῦτο ἀπὸ συσσήμων. 
22.10	καὶ οὕτω πολλοί τε καὶ ἅμα περιοδεύσουσιν καὶ μικρὸν ἕκαστος χωρίον κινηθήσεται, καὶ οὐ θαμὰ οἱ αὐτοὶ παρὰ τοῖς αὐτοῖς διατελοῦσι, πυκνὰ ἄλλων φυλάκων παρʼ ἄλλοις γιγνομένων φύλαξιν. τούτου δὲ οὕτω πρασσομένου οὐκ ἄν τι ἐκ τῶν φυλάκων νεωτερισθείη. 
22.11	Τοὺς δὲ προφυλάσσοντας ἀντιπροσώπους ἀλλήλοις ἑστάναι· οὕτως γὰρ ἂν πάντῃ ἀπʼ αὐτῶν βλέποιντο, καὶ ἥκιστα ὑπό τινων ἀγρευθεῖεν λάθρᾳ προσελθόντων, ἅπερ ἤδη γεγονότα περὶ τὰ ἡμεροσκόπια δεδήλωται. 
22.12	ἐν δὲ ταῖς χειμεριναῖς καὶ σκοτειναῖς νυξὶν ἄλλην καὶ ἄλλην αὐτοὺς λίθους βάλλειν εἰς τὸ ἔξω μέρος τοῦ τείχους, καὶ ὡς δὴ ὁρωμένους τινὰς ὑπʼ αὐτῶν ἐρωτώντων τίνες εἶεν· ἀπὸ ταὐτομάτου γὰρ ἂν γνωσθεῖέν τινες προσπελάζοντες. 
22.13	ἂν δὲ δοκῇ, καὶ εἰς τὸ ἔσω μέρος τῆς πόλεως τὸ αὐτὸ ποιεῖν. οἱ δέ τινες τοῦτό φασιν βλαβερὸν εἶναι· τοὺς γὰρ προσιόντας τῶν πολεμίων ἐν τῷ σκότει προαισθάνεσθαι ὅτι ἐνταῦθα οὐ προσιτητέον ἐστὶ διὰ τὴν φωνήν τε τῶν περιόδων καὶ τὸ βάλλειν, 
22.14	ἀλλὰ μᾶλλον εἰς τὸν σιγώμενον τόπον. ἄριστον δʼ ἐν τοιαύταις νυξὶν ἔξω τοῦ τείχεος κύνας προσδεδέσθαι νυκτερεύοντας, οἵπερ ἐκ πλείονος ἐμφανιοῦσιν τὸν ἐκ τῶν πολεμίων κατάσκοπον ἢ αὐτόμολον προσπελάζοντα τῇ πόλει λαθραίως ἤ πῃ ὁρμώμενον αὐτομολοῦντα· ἅμα δὲ καὶ τὸν φύλακα, ἐὰν τύχῃ καθεύδων, ἐγείρουσι διὰ τὸν ὑλαγμόν. 
22.15	Ἧι δʼ ἂν τῆς πόλεως εὐπρόσοδα καὶ εὐεπίθετα τοῖς πολεμίοις ᾖ, τῇδε φύλακας καθιστάναι τοὺς τὰ πλεῖστα κεκτημένους καὶ ἐντιμοτάτους τε καὶ τῶν μεγίστων μετέχοντας τῇ πόλει· μάλιστα γὰρ ἂν αὐτοῖς προσήκοι μὴ πρὸς ἡδονὰς τραπέσθαι, ἀλλὰ μεμνημένους ἂν τὸν νοῦν προσέχειν. 
22.16	ἐν δὲ ταῖς πανδήμοις ἑορταῖς χρὴ τῶν κατὰ πόλιν φυλάκων ὅσοι ἐν σώμασι μάλιστα ὕποπτοι τοῖς αὑτῶν καὶ ἄπιστοι, ἀφίεσθαι ἀπὸ τῶν φυλακείων κατʼ οἰκίας ἑορτάζειν. 
22.17	καὶ ἅμα μὲν πολυωρεῖσθαι δόξουσιν, ἅμα δὲ οὐδὲν ἂν ἐπʼ αὐτοῖς εἴη πρᾶξαι. ἀντὶ δὲ τούτων ἄλλους εἰς τὰ φυλακεῖα καθιστάναι πιστοτέρως ἔχοντας· περὶ γὰρ τὰς ἑορτὰς καὶ τοὺς τοιούτους καιροὺς μάλιστα οἱ βουλόμενοί τι νεωτερίζειν ἐγχειροῦσιν. 
22.18	ὅσα δὲ πάθεα γέγονε περὶ τοὺς τοιούτους καιρούς, ἐν ἄλλοις δηλοῦται. 
22.19	Μᾶλλον δὲ ἅμα τούτοις μηδὲ τὰς ἀναβάσεις ἐπὶ τὸ τεῖχος εὐπόρους εἶναι ἀλλὰ κλειστάς, ἵνα μηδενὶ ἐγγίγνηται προκαταλαμβάνειν τι τοῦ τείχους βουλομένῳ ἐνδοῦναι τοῖς πολεμίοις, ἀλλʼ ὦσιν οἱ φύλακες οὓς ἂν σὺ βούλῃ ἐξ ἀνάγκης ἐπὶ τοῦ τείχους διατελοῦντες καὶ μὴ καταβαίνοντες, ἄν τέ τινες ἔξωθεν τῆς πόλεως λάθωσιν ὑπερβάντες, μὴ ῥᾳδίως διὰ ταχέων καταβαίνωσιν ἀπὸ τοῦ τείχους εἰς τὴν πόλιν, ἐὰν μὴ θέλωσιν ἀφʼ ὑψηλῶν καταπηδῶντες κινδυνεύειν καὶ μήτε λαθεῖν μήτε φθάσαι. πρέποι δʼ ἂν τὸ παρασκεύασμα τοῦτο περὶ τὰς ἀναβάσεις καὶ ἐν τυράννου ἀκροπόλει. 
22.20	μετὰ δὲ τὴν ἐν Νάξῳ ναυμαχίαν ἐπιβουλευόμενος ὁ φρούραρχος Νικοκλῆς ἀναβάσεις κλειστὰς ποιήσας κατέστησε φύλακας ἐπὶ τῷ τείχει, ἔξω δὲ τῆς πόλεως περιοδίας ἐποιεῖτο μετὰ κυνῶν· προσεδέχοντο γὰρ ἔξωθέν τινα ἐπιβουλήν. 
22.21	Ἐν ὁμονοοῦσι δὲ καὶ μηδενὸς ὑποπτεύοντος ἐν τῇ πόλει ἐν τοῖς ἐπὶ τῷ τείχει φυλακείοις δεῖ τὰς νύκτας λύχνα καίεσθαι ἐν λαμπτῆρσιν, ἵνα καθʼ οὓς ἄν τι προσπελάζῃ πολέμιον, ἄρωσι τῷ στρατηγῷ τὸν λαμπτῆρα. 
22.22	ἐὰν δὲ μὴ φαίνηται πρὸς τὸν στρατηγὸν ὁ λαμπτὴρ τόπου κωλύοντος, ἄλλος διαδεκτὴρ ὑπολαμβάνων λαμπτῆρι φαινέτω τῷ στρατηγῷ, ὁ δὲ στρατηγὸς τὸ ἐμφανιζόμενον αὐτῷ τοῖς ἄλλοις φύλαξι δηλούτω σάλπιγγι ἢ τοῖς δρομοκήρυξιν, ὁποτέρως ἂν συμφέρῃ. 
22.23	κατὰ δὲ τοὺς καιροὺς τούτους καὶ οὕτω περὶ τὰς φυλακὰς διατελούντων παραγγελλέσθω τῷ ἄλλῳ ὄχλῳ, ὅταν σημανθῇ μηδένα ἐξιέναι· ἐὰν δέ τις ἐξίῃ ἐπί τινα πρᾶξιν ἀναγκαῖον, μετὰ λαμπτῆρος πορεύεσθαι, ἵνα πόρρωθεν κατάδηλος ᾖ τοῖς περιοδεύουσι. 
22.24	μηδʼ ἐργάζεσθαι μηδένα δημιουργὸν ἢ χειροτέχνην, ἵνα μὴ ψόφοι ἀπό τινων γίγνωνται τοῖς φύλαξιν. Ὃν δ̓ἂν τρόπον ἴσως καὶ κοινῶς μακροτέρων ἢ βραχυτέρων νυκτῶν γιγνομένων καὶ πᾶσιν αἱ φυλακαὶ γίγνοιντο, πρὸς κλεψύδραν χρὴ φυλάσσειν, ταύτην δὲ συμμεταβάλλειν διὰ δεχημερίδος. 
22.25	μᾶλλον δὲ αὐτῆς κεκηρῶσθαι τὰ ἔσωθεν, καὶ μακροτέρων μὲν γιγνομένων τῶν νυκτῶν ἀφαιρεῖσθαι τοῦ κηροῦ, ἵνα πλέον ὕδωρ χωρῇ, βραχυτέρων δὲ προσπλάσσεσθαι, ἵνα ἔλασσον δέχηται. περὶ μὲν οὖν φυλακῶν ἰσότητος ἱκανῶς μοι δεδηλώσθω. 
22.26	Ἐν δὲ τοῖς ἀκινδυνοτέροις τοὺς ἡμίσεας τῶν προγεγραμμένων εἰς τὰς φυλακὰς καὶ περιοδίας χρὴ τετάχθαι, καὶ οὕτω τὸ ἥμισυ τῆς στρατιᾶς νύκτα ἑκάστην φυλάξει· ἀκινδύνων δὲ καὶ εἰρηναίων ὄντων ἐλάχιστά τε καὶ ἐλαχίστους τῶν ἀνθρώπων ὀχλεῖν. 
22.27	καὶ ἐάν τε περιοδείας χρὴ τῷ στρατηγῷ, σκυταλίδα ἔχουσαν σημεῖον παρὰ τοῦ στρατηγοῦ παραδίδοσθαι τῷ πρώτῳ φύλακι, τοῦτον δὲ τῷ ἐχομένῳ καὶ ἕτερον ἑτέρῳ, μέχρι ἂν περιενεχθῇ ἡ σκυταλὶς κύκλῳ τὴν πόλιν καὶ κομισθῇ παρὰ τὸν στρατηγόν· προειρῆσθαι δὲ τοῖς προφύλαξιν μὴ πορρωτέρω προενεγκεῖν τὴν σκυταλίδα τοῦ ἐχομένου φύλακος. 
22.28	ἐὰν δʼ ὁ ἐλθὼν καταλάβῃ τόπον ἔρημον φύλακος, πάλιν ἀντιδιδόναι παρʼ οὗ ἔλαβεν τὴν σκυταλίδα, ἵνʼ αἴσθηται ὁ στρατηγὸς καὶ γνῷ τὸν μὴ παραδεξάμενον ἀλλʼ ἐκλείποντα φυλακήν. 
22.29	ὃς δʼ ἂν φυλακῆς αὐτῷ οὔσης μὴ παρῇ εἰς τὸ τεταγμένον, ὁ λοχαγὸς αὐτοῦ παραχρῆμα τὴν φυλακὴν ἀποδόσθω, ὁπόσον δἂν εὑρίσκῃ, καὶ καταστησάτω ὅστις ὑπὲρ αὐτοῦ φυλάξει. ἔπειτα ὁ πρόξενος ἐξ αὐτῆς ἀποδιδότω τῷ πριαμένῳ τὴν φυλακήν, ὁ δὲ ταξίαρχος αὐτὸν τῇ ὑστεραίᾳ ζημιούτω τῇ νομιζομένῃ ζημίᾳ. 
23.1	Ἐπεξόδους δὲ ποιούμενον λαθραίως ἐν νυκτὶ τοῖς προσκαθημένοις πολεμίοις τάδε προνοεῖν. πρῶτον μὲν φυλάξαι ὅπως μή τις ἐξαυτομολήσῃ· ἔπειτα φῶς ὑπαίθριον μηδὲν εἶναι, ἵνα μὴ ὁ ὑπὲρ τῆς πόλεως ἀὴρ πυρωδέστερος ὢν τοῦ ἄλλου ἐκφήνῃ τὸ μέλλον. 
23.2	τούς τε τῶν κυνῶν ὑλαγμοὺς καὶ τῶν ἀλεκτρυόνων τὰς φωνὰς ἀφανίζειν ἄφωνα ποιοῦντα τόνδε τὸν καιρόν, ἐπικαύσαντά τι τοῦ σώματος· καὶ γὰρ αἱ τούτων φωναὶ πρὸ ὄρθρου φθεγγόμεναι ἐκφαίνουσι τὸ μέλλον. 
23.3	ἐποιήσαντο δέ τινες καὶ τοιόνδε τεχνάσαντες. στασιασμοῦ προσποιητοῦ μετὰ προφάσεως εὐλόγου γενομένου παρʼ αὐτοῖς, καιρὸν τηρήσαντες καὶ ἐπεξελθόντες ἐπέθεντο παρʼ ἐλπίδα τοῖς πολεμίοις καὶ κατώρθωσαν. 
23.4	ἤδη δέ τινες τειχήρεις ὄντες καὶ ὧδε ἔλαθον ἐπεξελθόντες. τὰς μὲν πύλας ἀπέδειμαν ὁρατῶς τοῖς πολεμίοις· ᾗ δὲ μάλιστα εὐεπιθέτως εἶχον οἱ ἐναντίοι, ταύτῃ κατεπέτασαν ἀκάτειον καὶ ἀνῆραν διὰ χρόνου τινός, ὥστε κατʼ ἀρχὰς μὲν θαυμάσαι τοὺς πολεμίους, ὕστερον δὲ καὶ πολλάκις γιγνομένου ἀμέλειαν εἶχον. 
23.5	οἱ δὲ ἐν τῇ πόλει ἐν νυκτὶ διελόντες τοῦ τείχους ὅσον ἤθελον, καὶ ἀντιδομὴν παρασκευασάμενοι κατεπέτασαν τὸ ἱστίον. τηρήσαντες δὲ καιρὸν ἐπεξελθόντες ἐπέθεντο παραδόξως τοῖς πολεμίοις· ποιοῦντες δὲ ταῦτα ἐφύλασσον μή τις αὐτομολήσῃ. διὸ δεῖ μηδὲν τῶν τοιούτων παρορᾶν. 
23.6	Οὐ μὴν οὐδʼ ἐν ταῖς νυξὶν ἀσκέπτως μετʼ ὄχλου ἐκπορευτέον, οἷα καὶ ἐν τοῖς καιροῖς τῶν ἐπιβουλευόντων τινὲς τεχνάζουσιν, οἱ μὲν ἔσω τῆς πόλεως οἱ δὲ καὶ ἔξωθεν, προσάγεσθαι βουλόμενοι τοιοῖσδε ἀπατήμασι, πυρσεύσαντές τι ἢ ἐμπρήσαντες νεώριον ἢ γυμνάσιον ἢ ἱερὸν πάνδημον ἢ δι’ ὅπερ ἂν ἔξοδος γένοιτο πλήθους ἀνθρώπων καὶ οὐ τῶν τυχόντων. προνοοῦντα οὖν καὶ τὰ τοιαῦτα μὴ ἑτοίμως ἀποδέχεσθαι. 
23.7	πρᾶξις δὲ καὶ ἥδʼ ἐξοισθήσεται ἐξ ἀρχόντων. προετοιμάσαντες κατὰ τὴν χώραν θόρυβον γενέσθαι καὶ ἐκ τῶν ἀγρῶν εἰς τὴν πόλιν ἀγγελθῆναι κλωπῶν ἐπιβουλήν, δι’ ὅπερ ἔμελλον οἱ πολῖται σπεύσειν εἰς βοήθειαν, 
23.8	γενομένου δὲ τούτου οἵ τε ἄρχοντες καὶ οἱ συνεθέλοντες τοὺς πολίτας παρεκάλουν εἰς βοήθειαν. ἐπειδὴ δʼ ἠθροίσθη τὸ πλῆθος τῶν πολιτῶν πρὸς τὰς πύλας σὺν ὅπλοις, τοιόνδε ἐτεχνάσαντο. 
23.9	προεῖπον οἱ ἄρχοντες τοῖς ἠθροισμένοις ὅτι τρία μέρη αὐτοὺς γενομένους δεῖ ἐνεδρεῦσαι μικρὸν ἀπωτέρω τῆς πόλεως, παραγγείλαντες ἃ προσῆκεν πρὸς τὰ μέλλοντα, τοῖς δὲ ἀκούουσιν ἦν ἀνύποπτα. 
