praef.1	Ὅσοις τῶν ἀνθρώπων ἐκ τῆς αὑτῶν ὁρμωμένοις χώρας ὑπερόριοί τε ἀγῶνες καὶ κίνδυνοι συμβαίνουσιν, ἄν τι σφάλμα γένηται κατὰ γῆν ἢ κατὰ θάλασσαν, ὑπολείπεται τοῖς περιγιγνομένοις αὐτῶν οἰκεία τε χώρα καὶ πόλις καὶ πατρίς, ὥστε οὐκ ἂν ἄρδην πάντες ἀναιρεθείησαν· 
23.10	καὶ τοὺς μὲν ἐξαγαγόντες ἐκάθισαν εἰς χωρία ἐπιτήδεια ὡς ἐνεδρεύσοντας τοῖς ἐμβεβληκόσι πολεμίοις· αὐτοὶ δὲ λαβόντες σώματα αὐτοῖς συνίστορα τῆς πράξεως προεπορεύοντο ὡς κατασκεψόμενοί τε τὰ ἀγγελλόμενα καὶ προκινδυνεύσοντες τῶν ἄλλων, ἵνα δῆθεν προαγάγοιεν τοὺς πολεμίους εἰς τὰς ἐνέδρας ὡς ὑποφεύγοντες. 
23.11	πορευθέντες δὲ εἰς τόπον ὅπου ἦν αὐτοῖς ξενικὸν προητοιμασμένον κρυφαίως κομισθέντες κατὰ θάλατταν, ἀναλαβόντες ἔφθασαν καὶ ἔλαθον εἰσαγαγόντες εἰς τὴν πόλιν κατʼ ἄλλας ὁδούς, ὡς τοὺς ἐπεξελθόντας πολίτας πάλιν ἀπαγαγόντες· τὴν δὲ πόλιν καταλαβόντες τοῖς ξένοις τῶν ἐν ταῖς πόλιν καταλαβόντες τοῖς ξένοις τῶν ἐν ταῖς ἐνέδραις ὄντων τοὺς μὲν ἐφυγάδευον, τοὺς δὲ ἐδέχοντο. διὸ δεῖ πάντα τὰ τοιαῦτα ὑποπτεύειν καὶ μὴ ἀλογίστως νύκτωρ εἰς πολεμίους ἔξοδον πλήθους ποιεῖσθαι. 
24.1	Παραδιδόντα δὲ συνθήματα δεῖ προνοεῖν, ἐὰν τύχῃ τὸ στράτευμα μιγάδες ὄντες ἀπὸ πόλεων ἢ ἐθνῶν, ὅπως μή, ἂν παρέχῃ τὸ ἓν εἶδος δύο ὀνόματα, ἀμφιβόλως παραδοθήσεται, οἷον τάδε, Διόσκουροι Τυνδαρίδαι, περὶ ἑνὸς εἴδεος δύο ὀνόματα οὐ τὰ αὐτά· 
24.2	καὶ ἄλλοτε δὲ Ἄρης Ἐνυάλιος, Ἀθηνᾶ Παλλάς, ξίφος ἐγχειρίδιον, λαμπὰς φῶς, καὶ ἄλλα ὁμότροπα τούτοις, ἅπερ δυσμνημόνευτά ἐστιν παρὰ τὰ νομιζόμενα ἑκάστῳ ἔθνει τῶν ἀνθρώπων καὶ βλάβην φέρει, ἐὰν κατὰ γλῶσσάν τις παραγγέλλῃ μᾶλλον ἢ κοινόν τι ἅπασιν. 
24.3	ἐν μιγάσι δʼ οὖν ξένοις οὐ δεῖ τὰ τοιαῦτα παραγγέλλειν, οὐδὲ ἐν ἔθνεσι συμμάχοις. οἷον Χαριδήμῳ Ὠρείτῃ περὶ τὴν Αἰολίδα συνέβη, καταλαβόντι Ἴλιον τρόπῳ τοιῷδε. 
24.4	τῷ ἄρχοντι τοῦ Ἰλίου ἦν οἰκέτης ἐκπορευόμενος ἐπὶ λείαν ἀεί, καὶ μάλιστα ἐν ταῖς νυξὶν ἐξεπορεύετο καὶ εἰσεπορεύετο εἰσάγων τὰ ἀγρευθέντα ἑκάστοτε. 
24.5	ἐν δὲ τῷ χρόνῳ τούτῳ καταμαθὼν ὁ Χαρίδημος ταῦτα πράσσοντα οἰκειοῦται, καὶ εἰς λόγους κρυφαίους ἀφικόμενος διομολογεῖται, καὶ ἔπεισεν αὐτὸν ἐκπορευθῆναι ἐν ῥητῇ νυκτὶ ὡς ἐπὶ λείαν· μεθʼ ἵππου δὲ ἐκέλευσεν αὐτὸν ἐξελθεῖν ἐν τῇ νυκτί, ἵνα αἱ πύλαι αὐτῷ ἀνοιχθεῖεν, ἀλλὰ μὴ κατὰ τὴν διάδυσιν ἢ τὴν ἐκτομάδα πυλίδα ὥσπερ εἰώθει, εἰσέλθοι. 
24.6	γενόμενος δʼ ἔξω καὶ διαλεχθεὶς τῷ Χαριδήμῳ ἔλαβεν παρʼ αὐτῶν ξένους ὡς τριάκοντα τεθωρακισμένους καὶ ἔχοντας ἐγχειρίδια καὶ ὅπλα καὶ περικεφαλαίας κρυφαίας. 
24.7	ὡς ἀπήγαγέν τε οὖν αὐτοὺς ἐν τῇ νυκτὶ ἐν ἐσθῆτι φαύλῃ καὶ ἔκρυψε τὰ ὅπλα, καὶ ὁμοιώσας αἰχμαλώτοις, μετʼ ἄλλων γυναικῶν καὶ παιδαρίων, καὶ τούτων ὡς αἰχμαλώτων, εἰσεπορεύετο ἀνοιχθεισῶν αὐτῷ τῶν πυλῶν διὰ τὸν ἵππον. 
24.8	ὅπου δὴ εὐθὺς οἱ εἰσελθόντες ἔργου εἴχοντο τὸν τε πυλωρὸν ἀποκτείναντες καὶ εἰς ἄλλας ξένας πράξεις ὁρμήσαντες, καὶ τῶν πυλῶν ἐγκρατεῖς ὄντες, ἐφʼ ἃς εὐθύς, οὐ πόρρω ὄντος τοῦ Χαριδήμου, παρῆσαν τάξεις καὶ κατέλαβον τὸ πόλισμα. 
24.9	μετὰ δὲ ταῦτα καὶ αὐτὸς εἰσεπορεύθη μετὰ πάσης τῆς δυνάμεως. ἅμα δὲ τούτοις καὶ τοιόνδʼ ἔπραξεν. 
24.10	τοῦ στρατεύματός τινι μέρει ἐνέδρας ἐποιήσατο, προνοήσας ὅτι παρέσοιτο βοήθεια ἐπὶ τὸ χωρίον. ὅπερ συνέβη· εὐθὺς γὰρ αἰσθόμενος Ἀθηνόδωρος Ἴμβριος, ὢν οὐ πόρρω μετὰ στρατεύματος, ἐπειρᾶτο βοηθεῖν ἐπὶ τὸ χωρίον. 
24.11	ἔτυχε δὲ καὶ αὐτὸς ἀγχίνως πάλιν ἀνθυποπτεύσας, καὶ οὐ τὰς ἐνεδρευομένας ὁδοὺς ἐπορεύθη πρὸς τὸ Ἴλιον, ἀλλὰ ἄλλας πορευθεὶς ἔλαθέν τε ἐν τῇ νυκτὶ καὶ ἦλθεν πρὸς τὰς πύλας. 
24.12	καὶ ἔλαθόν τινες συνεισελθόντες εἰς τὴν πόλιν ἐν τῷ θορύβῳ, ὡς τοῦ Χαριδήμου ὄντες στρατεύματος. 
24.13	ἔπειτα πρὸ τοῦ πλείονας εἰσελθεῖν ἐγνώσθησαν τῷ συνθήματι, καὶ οἱ μὲν ἐξέπεσον αὐτῶν, οἱ δὲ καὶ περὶ τὰς πύλας διεφθάρησαν· τοῖς μὲν γὰρ ἦν τὸ σύνθημα Τυνδαρίδαι, τοῦ δὲ Διόσκουροι. 
24.14	καὶ παρὰ τοῦτο ἐγένετο τὴν πόλιν μὴ ἀντικαταληφθῆναι παραχρῆμα ὑπὸ τοῦ Ἀθηνοδώρου ἐν τῇ αὐτῇ νυκτί. παραγγέλλειν οὖν χρὴ τὰ συνθήματα εὐμνημόνευτά τε καὶ ὡς μάλιστα ἀδελφὰ ταῖς μελλούσαις πράξεσι γίγνεσθαι, οἷον τάδε. 
24.15	ἐπὶ μὲν ἄγραν πορευομένοις Ἄρτεμιν Ἀγροτέραν, ἐπὶ δὲ κλοπήν τινα πράξεων Ἑρμῆν Δόλιον, ἐπὶ δὲ βιασμὸν Ἡρακλέα, τοῖς δὲ φανεροῖς ἐγχειρήμασιν Ἥλιον καὶ Σελήνην, καὶ ὡς μάλιστα ὁμότροπα τούτοις καὶ κοινότατα πᾶσιν. 
24.16	Ἰφικράτης δὲ οὐδὲ τὸ αὐτὸ σύνθημα ἐκέλευεν τὸν περίοδόν τε καὶ φύλακα ἔχειν, ἀλλὰ ἕτερον ἑτέρῳ δεδόσθαι, ἵνα ὁ μὲν τὸ πρῶτον ἐρωτηθεὶς ἀποκρίνηται Ζεὺς Σωτήρ, ἐὰν τοῦτο ἔχων τύχῃ, ὁ δʼ ἀντερωτηθεὶς Ποσειδῶν. οὕτω γὰρ ἂν ἥκιστα σφάλλοιντο ὑπὸ τῶν πολεμίων καὶ ἐξαυτομολοῖτο τὸ σύνθημα. 
24.17	πλάνης δὲ γενομένης τοῖς φύλαξιν ἀπʼ ἀλλήλων συριγμῷ χρῆσθαι πρὸς αὑτούς, τοῦτον δὲ προσυγκεῖσθαι· πλὴν γὰρ τῷ εἰδότι ἄγνωστος τοῖς ἄλλοις ἔσται, ἐάν τε Ἕλληνες ἐάν τε βάρβαροι ὦσιν. 
24.18	προενθυμεῖν δὲ τῶν κυνῶν, μὴ διὰ τὸν συριγμὸν ἀσύμφορον ἐξ αὐτῶν ᾖ. ἐχρήσαντο δὲ αὐτῷ καὶ ἐν Θήβαις ὅτε τὴν Καδμείαν καταλαβόντες ἐσκεδάσθησαν νυκτὸς καὶ ἠγνόησαν ἀλλήλους, πρὸς συριγμὸν δὲ συνελέγοντο. 
24.19	τὰ δὲ συνθήματα ἐρωτᾶσθαι κοινῶς τοῖς τε περιοδεύουσι καὶ προφύλαξιν· οὐδὲν γὰρ προσήκει τὸν ἕτερον ἐρωτᾶν. ὡς γὰρ περίοδος καὶ πολέμιος ἂν ἐρωτῴη. 
25.1	Ἔνιοι δὲ παρασυνθήμασι χρῶνται τῶν τε πανείων ἕνεκεν καὶ πρὸς τὸ γνωρίζειν μᾶλλον τοὺς φίλους. 
25.2	εἶναι δὲ καὶ παρασυνθήματα ὡς ἰδιαίτατα καὶ δυσγνωστότατα τοῖς πολεμίοις. εἴη δʼ ἂν τὰ παρασυνθήματα τοιάδε. ἐν μὲν ταῖς σκοτειναῖς νυξὶν τό τε σύνθημα ἐρωτᾶν καὶ φωνεῖν τι, μᾶλλον δὲ καὶ ψόφον ἐμφανίσαι, τὸν δὲ ἐρωτώμενον τό τε σύνθημα ἀποκρίνεσθαι καὶ ἄλλο τι προσυγκείμενον φωνῆσαι ἢ ψόφον ἐμφανίσαι· ἐν δὲ τοῖς φαεινοῖς χρόνοις τὸν μὲν ἐρωτῶντα τὸ σύνθημα τὸν πῖλον ἀφελέσθαι ἢ ἐν τῇ χειρὶ ἔχοντα ἐπιθέσθαι, 
25.3	ἔστιν δὲ καὶ ἐπαγαγέσθαι τὸν πῖλον ἐπὶ τὸ πρόσωπον καὶ ἀπαγαγέσθαι ἀπὸ τοῦ προσώπου, 
25.4	ἔτι δὲ καὶ τὸ δόρυ καταπῆξαι προσιόντα ἢ εἰς τὴν ἀριστερὰν παραλαβεῖν, ἢ ἔχειν ἐν τῇ χειρὶ ἄραντα ἢ ἀνελέσθαι, τὸν δὲ ἐρωτώμενον τό τε σύνθημα ἀποκρίνασθαι καὶ τούτων τι προσυγκείμενον ποιῆσαι. 
26.1	Περιοδεύειν μὲν ἐν τοῖς κινδύνοις πρῶτον τῶν ἐν τῇ ἀγορᾷ ἠθροισμένων λόχων δύο ὑπὸ τὸ τεῖχος ἐναλλὰξ ἀλλήλοις, διεσκευασμένους τοῖς ὑπάρχουσιν ὅπλοις καὶ παρασυνθήμασιν, ὡς ἀκριβῶς ἐκ πλείονος διαγνῶναι ἑαυτούς. 
26.2	τοὺς δὲ τὴν πρώτην φυλακὴν περιοδεύοντας ἀδείπνους χρὴ περιοδεύειν· τυγχάνουσι γὰρ οἱ τὴν πρώτην προφυλάσσοντες ἀπὸ δείπνου ὄντες ῥᾳθυμοτέρως τε καὶ ἀκολαστοτέρως διακείμενοι. 
26.3	περιοδεύειν δὲ ἄνευ λαμπτῆρος, ἂν μὴ λίαν χειμὼν ᾖ καὶ σκότος· εἰ δὲ μή, οὕτω ὁ λαμπτὴρ φεγγέτω, εἰς ὕψος μὲν μηδέν (κεκαλύφθω γάρ τινι), ἐπὶ δὲ τὴν γῆν καὶ τὰ πρὸ τῶν ποδῶν μόνον φεγγέτω. 
26.4	ἐν ἱπποτροφούσῃ δὲ πόλει καὶ ἐν ἱππασίμῳ χειμῶνος ἱππεῦσι περιοδεύειν· ἐν γὰρ τοῖς ψύχεσιν καὶ πηλοῖς καὶ μήκεσι τῶν νυκτῶν θᾶσσον ἀνύοιτʼ ἂν ἡ περιοδεία. 
26.5	ἐὰν δὲ ἅμα τούτοις καὶ ἐπὶ τοῦ τείχους περιοδεύωσιν, ὥστε τινὰς μὲν τὰ ἔξω τοῦ τείχους ἐπισκοπεῖσθαι, τινὰς δὲ τὰ ἔσω· 
26.6	ἔχειν δὲ καὶ περιοδεύοντας λίθους ἐν ταῖς σκοτειναῖς νυξὶ καὶ βάλλειν ἄλλην καὶ ἄλλην εἰς τὸ ἔξω μέρος τοῦ τείχους. οἱ δὲ οὐκ ἐπαινοῦσι τοῦτο διὰ τὰ προγεγραμμένα. 
26.7	ἐν ὑποψίᾳ ὄντων ἀλλήλοις χρὴ δὲ τὰς περιοδείας εἶναι κάτω τοῦ τείχους, καὶ μὴ ἀναβαίνειν τοὺς περιόδους πλὴν τῶν φυλάκων. Καὶ ἐὰν στράτευμα κεκακοπαθήκῃ μάχῃ λειφθέν, ἢ διὰ τὸ πλῆθος ἀποβαλεῖν νεκρῶν ἢ τραυματιῶν, ἢ συμμάχων ἀποστάσει ἢ δι’ ἄλλο τι σύμπτωμα ἀθυμῇ καὶ τεταπεινωμένον ᾖ, ἐπικίνδυνά τε ᾖ πολεμίων ἐγγὺς ὄντων, χρὴ τὰ προγεγραμμένα κατὰ τὰς φυλακὰς πράσσειν. 
26.8	καὶ τὰς περιόδους ἐν τοῖς τοιούτοις καιροῖς πυκνάς τε χρὴ περιοδεύειν καὶ οὐ δεῖ προθυμεῖσθαι ἐν ταῖς περιοδείαις εὑρίσκειν τινὰς τῶν προφυλασσόντων ἀμελεστέρως διακειμένους διὰ ὕπνον ἢ κάματον· οὐ γὰρ συμφέρει οὕτω διακείμενον τὸ στράτευμα ἔτι ἀθυμότερον καθιστάναι (εἰκὸς δὲ ὅταν εὑρεθῇ αἰσχρόν τι ποιῶν ἀθυμεῖν), ἀλλὰ μᾶλλον πρὸς θεραπείαν τε καὶ ἀνάληψιν αὑτῶν τραπέσθαι. 
26.9	καὶ περιόδους ἐν τοῖς τοιούτοις καιροῖς ἐκ πλείονος χωρίου καταδήλους εἶναι προσιόντας τοῖς φύλαξι φωνοῦντάς τι πόρρωθεν, ὅπως ἀνεγερθῇ ἐὰν καθεύδῃ ὁ προφύλαξ καὶ παρασκευάσηται ἀποκρίνεσθαι τὸ ἐρωτώμενον. 
26.10	ἄριστον δὲ αὐτὸν τὸν στρατηγὸν ἐν τοῖς τοιούτοις καιροῖς ἐπιμελῶς ἑκάστην περιοδεύειν μετὰ τῶν αὐτῶν ἀπολέκτων ἀνδρῶν. ὑπεναντίως δὲ τούτοις διακειμένου στρατεύματος ἐπισπερχεστέρως τοὺς φύλακας ἐξετάζειν. 
26.11	ἐφοδεύειν τε τὸν στρατηγὸν μηδέποτε τὴν αὐτὴν ὥραν ἀλλʼ ἀεὶ διαλλάσσοντα, ἵνα μὴ προειδότες σαφῶς ἐκ πολλοῦ χρόνου τὴν ἄφιξιν τοῦ στρατηγοῦ οἱ στρατιῶται ταύτην μάλιστα τὴν ὥραν φυλάσσωσιν. 
26.12	Ἀποδέχονται δὲ τινες καὶ τόδε ἐπαγγελλομένων τινῶν καὶ κελευόντων. τὸν πολίταρχον, ἐὰν μὴ θέλῃ περιοδεύειν διὰ κόπον τινὰ ἢ ἀρρωστίαν, θέλῃ δὲ εἰδέναι τὸν μὴ φυλάσσοντα καθʼ ἑκάστην φυλακήν, τάδε ποιεῖν χρή· 
26.13	λαμπτῆρας εἶναι προσυγκείμενον ἔστω πᾶσι τοῖς ἐπὶ τῷ τείχει φύλαξιν καὶ ἕνα πρὸς ὃν πάντες ἀνταροῦσιν οἱ προφύλακες· ἀειρέσθω δὲ ἐκ τόπου ὅθεν πάντες ὄψονται οἱ ἐπὶ τοῦ τείχους φύλακες. 
26.14	ἐὰν δὲ μὴ ὑπάρχῃ ὁ τοιοῦτος τόπος, παρασκευασθήτω ἔκ τινων ὕψος ὡς μέγιστον. ἔπειτα ἀπὸ τούτου αἰρέσθω λαμπτήρ, καὶ πρὸς τοῦτον ἀνταίρεσθαι τοὺς ἄλλους καθʼ ἕνα ἕκαστον ἀφʼ ἑκάστου φυλακείου. ἔπειτα ἀριθμεῖσθαι, καὶ οὕτως εἰδέναι εἰ πάντες ἦραν οἱ προφύλακες ἢ ἐκλείπει τις τῶν φυλάκων. 
27.1	Τοὺς δὲ περὶ πόλιν ἢ στρατόπεδα ἐξαίφνης θορύβους καὶ φόβους γενομένους νυκτὸς ἢ μεθʼ ἡμέραν, ἅπερ ὑπό τινων καλεῖται πάνεια (ἔστιν δὲ τὸ ὄνομα Πελοποννήσιον καὶ μάλιστα Ἀρκαδικόν), 
27.2	πρὸς ταῦτʼ οὖν τινες κελεύουσι, καταπαύειν θέλοντες αὐτά, προσυγκεῖσθαι τοῖς ἐν τῇ πόλει σημεῖα, ἃ ἰδόντες γνώσονται· γνώσονται δὲ ὅτι ἔστιν πάνειον ὧδε· αἰσθήσονται διὰ πυρός τι προσυγκείμενον ἐπὶ χώρου εὐκατόπτου πᾶσιν εἰς δύναμιν τοῖς ἐν τῇ πόλει. 
27.3	ἄριστον δὲ προπαρηγγέλθαι, καθʼ οὓς ἂν τῶν στρατιωτῶν γένηται φόβος, κατὰ χώραν τε ἠρεμεῖν καὶ ἀναβοᾶν παιᾶνα, ἢ λέγειν ὅτι εἴη πάνειον καὶ τὸν ἀκούοντα ἀεὶ τῷ πλησίον παραγγέλλειν. 
27.4	καθʼ οὓς ἂν τοῦ στρατεύματος μὴ ἀντιπαιανίζωσιν, εἰδέναι κατὰ τούτους τὸν φόβον ὄντα. ἐὰν δέ τι ὁ στρατηγὸς φοβερὸν αἴσθηται, τῇ σάλπιγγι σημαίνειν· τοῦτο δʼ ἔστω γνωστὸν ὅτι εἴη τὸ πολέμιον. μάχης δὲ γενομένης καὶ νικηθέντων ὡς τὰ πολλὰ γίγνονται φόβοι, ἐνίοτε μὲν καὶ ἡμέρας, καὶ νυκτὸς δὲ καὶ πάνυ. 
27.5	ὡς δὲ οὖν ἧσσόν τι τοιοῦτον γενέσθαι, χρὴ εἰς τὴν νύκτα παρηγγέλθαι τοῖς στρατιώταις πᾶσι κατὰ τὰ ὅπλα εἶναι ὡς μάλιστα, ὡς ἐσόμενόν τι περὶ αὐτούς. 
27.6	προειδότας οὖν εἰκός ἐστιν, ἐάν τι γίγνηται, μὴ ἀπροσδοκήτους προσπεσεῖν, μηδὲ ὑπὸ φόβων ἐξαπιναίων ταράσσεσθαι καὶ ἀπόλλυσθαι. 
27.7	Εὐφράτας δέ, ὁ Λακώνων ἁρμοστὴς ἐπὶ Θρᾴκης, ἐπεὶ αὐτῷ πυκνὰ ἐγίγνοντο ἐν τῷ στρατεύματι τὰς νύκτας φόβοι, καὶ οὐκ ἠδύναντο ἄλλῳ τρόπῳ παῦσαι, τοιόνδε παρήγγειλεν εἰς νύκτα. 
27.8	ὅταν τις θόρυβος γίγνηται, ἀνακαθίζειν αὐτοὺς εὐθὺς πρὸς τὰ ὅπλα ἐν τῇ εὐνῇ, ἀνίστασθαι δὲ μηδένα ὀρθόν· ἂν δέ τις ἴδῃ τινὰ ὀρθόν, παρήγγειλεν ἐν πᾶσιν, ὥσπερ πολεμίῳ τῷ ἐπαναστάντι χρῆσθαι. 
27.9	διὰ γὰρ τὸν φόβον τοῦ παραγγελθέντος οὐδένα ᾤετο ἀμνημονήσειν. πρὸς δὲ τούτοις, ὅπως ἀληθῶς τὸ παράγγελμα μετὰ φόβου ᾖ, γενομένου τινὸς θορύβου ἐπλήγη τις τῶν σπουδαιοτέρων ἀνδρῶν οὐχὶ θανατηφόρον, τῶν δὲ φαύλων τινὰ ὥστε καὶ ἀποθανεῖν. 
27.10	συμβάντος δὲ τούτου ὑπήκουσάν τε οἱ ἄνθρωποι καὶ εὐλαβούμενοι ἐπαύσαντο τῶν τε θορύβων καὶ τοῦ περιδεῶς ἐξανίστασθαι ἐκ τῶν κοιτῶν. 
27.11	ἐπαύθη δὲ καὶ τοιῷδε τρόπῳ. στρατοπέδῳ θορυβουμένῳ νυκτὸς κηρύξας σιγὴν ὁ κήρυξ ἀνήγγειλεν τὸν μηνύσαντα τὸν ἀφέντα τὸν ἵππον δι’ ὃν ἦν τὸ θορυβηθῆναι δῶρον ἀργυρίου λήψεσθαι. 
27.12	χρὴ δ̓, ἄν τι τοιοῦτον ἐν ταῖς νυξὶ πάσχῃ στράτευμα, καθʼ ἑκάστην φυλακὴν καθεστάναι ἑκάστου λόχου ἢ τάξεως ἐπὶ τοῖς κέρασι καὶ τοῖς μέσοις ἄνδρας οἳ προσέξουσιν ὅπως ἐάν τινα αἰσθάνωνται ἐκ τοῦ ὕπνου ἢ ἄλλως ἐρχόμενον θόρυβον, εὐθὺ ὁ παρὼν καθέξει καὶ κωλύσει αὐτίκα. 
27.13	τοῦ δὲ ἄλλου πλήθους ἀπὸ συσσιτίου ἑκάστου ἄνδρα παραφυλάσσειν, ὅπως, ἐάν τις φόβος γένηται, οὗτοι δὴ εἰδότες τοὺς ματαίους φόβους καταπαύσωσι τοὺς παρʼ αὑτῷ ἕκαστος. 
27.14	Αὐτὸν δὲ θορυβεῖν νυκτὸς τὸ τῶν ἐναντίων στράτευμα δαμάλεις τὰς ἀγελαίας μετὰ κωδώνων ἀφιέντα εἰς τὸ στρατόπεδον καὶ ἄλλα ὑποζύγια, οἶνον ποτίσαντα. Ἔγερσις 
27.15	Γενομένης δὲ ἡμέρας χρὴ τοὺς φύλακας μὴ εὐθὺ ἀφιέναι ἐκ τῶν φυλακείων πρὶν ἢ τὰ ἔξω προερευνηθέντα ἐμφανισθῇ καὶ καθαρὰ εἶναι πολεμίων· καὶ οὕτω ἀπιέναι τοὺς ἀπὸ τῶν φυλακῶν μὴ ἅμα πάντας ἀλλὰ κατὰ μέρη, ὅπως ἀεί τινες ἐπὶ τοῖς φυλακείοις διατελῶσιν. 
28.1	Προνοεῖσθαι δὲ καὶ τάδε ἐν φόβῳ οὔσης πόλεως. πύλας τὰς μὲν ἄλλας κεκλεῖσθαι, μίαν δὲ ἀνεῷχθαι ᾗ ἂν δυσπροσοδώτατον ᾖ τῆς πόλεως καὶ ἐπὶ πλεῖστον ἀπʼ αὐτῆς μέλλωσιν ὁρᾶσθαι οἱ προσιόντες, 
28.2	καὶ ἐν ταύτῃ ἐκτομάδα, ἵνα σώματα μὲν ἀνθρώπων κατὰ τὴν ἐκτομάδα πυλίδα ἐξίῃ καὶ εἰσίῃ καθʼ ἕνα· οὕτω γὰρ ἂν ἥκιστά τις λανθάνοι αὐτομολῶν ἢ κατάσκοπος εἰσιών, 
28.3	ἐάνπερ γε ᾖ ὁ πυλωρὸς νοηρός. πᾶσαν δὲ ἀνοίγεσθαι ὑποζυγίων ἕνεκεν καὶ ἁμαξῶν καὶ ἀγωγίμων ἐπισφαλές. καὶ ἐάν τι δέῃ εἰσενέγκασθαι σίτου ἢ ἐλαίου ἢ οἴνου ἐν τάχει ἢ τῶν ὁμοτρόπων τούτοις, ἁμάξαις ἢ σωμάτων πλήθει, ταῦτα δὲ χρὴ κατὰ τὰς ἐγγύτατα πύλας κομίζειν, καὶ οὕτως ἂν τάχιστα καὶ ῥᾷστα εἰσκομισθείη. 
28.4	τὸ δʼ ὅλον μὴ ἀνοίγεσθαι πρωὶ πύλας ἀπροσκέπτως ἀλλʼ ὀψιαίτερον, ἔξω τε μηδένα ἀφίεσθαι πρὶν ἢ ἐξερευνῆσαι τὰ περὶ τὴν πόλιν· ἔτι τε μηδὲ πλοῖα κατὰ ταύτας ὁρμίζεσθαι ἀλλʼ ἀπωτέρω, ὡς ἤδη γε καὶ ἡμέρας πολλαὶ πράξεις ἀνοιχθεισῶν ἀμφοτέρων πυλῶν γεγόνασιν ἐπὶ τεχνασμάτων καὶ προφάσεων τοιῶνδε· γνωσθήσεται δὲ ἐφʼ ἑνὸς ἔργου πολλὰ παραπλησίως τούτῳ πραχθέντα. 
28.5	Πύθων μὲν ὁ Κλαζομένιος, καὶ τῶν ἐν τῇ πόλει τινῶν συνεθελόντων, τηρήσας τελέως τὸ ἡσυχαίτατον τῆς ἡμέρας, ἁμάξαις ἐκ παρασκευῆς πίθους εἰσαγούσαις κατέλαβε Κλαζομενάς· μενουσῶν ἐν ταῖς πύλαις τῶν ἁμαξῶν, καθʼ ἅς, ξένων προϋπαρχόντων κρυφαίως οὐ πόρρω τῆς πόλεως, τοὺς μὲν τῶν πολιτῶν λαθόντες, τοὺς δὲ φθάσαντες, τινὰς δὲ τῶν ἔσω συνεργοὺς ἔχοντες κατέσχον τὴν πόλιν. 
