praef.1	Ὅσοις τῶν ἀνθρώπων ἐκ τῆς αὑτῶν ὁρμωμένοις χώρας ὑπερόριοί τε ἀγῶνες καὶ κίνδυνοι συμβαίνουσιν, ἄν τι σφάλμα γένηται κατὰ γῆν ἢ κατὰ θάλασσαν, ὑπολείπεται τοῖς περιγιγνομένοις αὐτῶν οἰκεία τε χώρα καὶ πόλις καὶ πατρίς, ὥστε οὐκ ἂν ἄρδην πάντες ἀναιρεθείησαν· 
28.6	Ἰφιάδης τε Ἀβυδηνὸς κατὰ Ἑλλήσποντον καταλαμβάνων Πάριον ἄλλα τε περὶ τὴν ἀνάβασιν νυκτὸς ἐπὶ τοῦ τείχους λάθρᾳ παρεσκευάσατο καὶ ἁμάξας πληρώσας φρυγάνων καὶ βάτων παρέπεμψεν πρὸς τὸ τεῖχος, ἤδη τῶν πυλῶν κεκλεισμένων, ὡς τῶν Παριανῶν οὔσας τὰς ἁμάξας, αἵτινες ἐλθοῦσαι πρὸς τὰς πύλας ηὐλίζοντο, ὡς φοβούμεναι πολεμίους. 
28.7	ἃς ἔδει ἐν καιρῷ τινι ὑφαφθῆναι, ἵνα αἱ πύλαι ἐμπρησθῶσι καὶ πρὸς τὸ σβεννύειν τῶν Παριανῶν ὁρμησάντων αὐτὸς κατὰ ἄλλον τόπον εἰσέλθῃ. Δοκεῖ δέ μοι συναγαγόντι δηλωτέον τίνα δεῖ φυλάσσεσθαι καὶ ἐν οἷς καιροῖς ἕκαστα, ἵνα τις μηδὲν εὐήθως ἀποδέχηται. 
29.1	Περὶ δὲ τῶν εἰσκομιζομένων εἰς τὴν πόλιν ἀγγείων τε καὶ φορημάτων, ἐν οἷς ἄν τι κρυφαῖον ἐνείη, οἷς ἤδη πόλις καὶ ἡ ἀκρόπολις κατελήφθη, 
29.2	νῦν δηλωθήσεται. ἅπερ εὐλαβεῖσθαι δεῖ καὶ μὴ ἀφροντίστως αὐτῶν ἔχειν, καὶ μάλιστα τὸν πυλωρὸν ἔν τισι καιροῖς, ὅταν ἔξωθέν τι ἢ ἔσωθεν φοβερὸν ᾖ. ἔστιν δέ οἱ προσεκτέον εἰσκομιζομένοις. ἐξοίσω δὲ καὶ παραδείγματος ἕνεκεν ἐπὶ πράξει γεγενημένα. 
29.3	κατελήφθη γὰρ πόλις, ἔσωθέν τινων συνθελόντων, ἐν ἑορτῇ πανδήμῳ τρόπῳ τοιῷδε. 
29.4	πρῶτον μὲν τοῖς προενδημήσασι ξένοις ἐπὶ τὸ μέλλον καὶ πολιτῶν τοῖς ἀνόπλοις τε καὶ συνεργοῖς ἐσομένοις εἰσεκομίσθησαν θώρακες λίνεοι καὶ στολίδια καὶ περικεφαλαῖα ὅπλα κνημίδες μάχαιραι τόξα τοξεύματα ἐν κιβωτοῖς ὡς φορταγωγοῖς κατεσκευασμένα, ὡς ἱματίων ἐνόντων καὶ ἄλλων ἀγωγίμων· 
29.5	ἅπερ οἱ ἐλλιμενισταὶ ἀνοίξαντες καὶ ἰδόντες ὡς ἱμάτια μόνον κατεσημήναντο, μέχρι τιμήσονται οἱ εἰσαγαγόντες. 
29.6	καὶ ταῦτα μὲν ἐτέθη ἐγγὺς τῆς ἀγορᾶς, ὅπου ἔδει· ἐν δὲ ταρσοῖς καὶ ῥίποις καὶ ἱστίοις ἡμιυφάντοις δοράτια καὶ ἀκόντια ἐνειλημένα εἰσηνέχθη, καὶ ἐτέθη ὅπου ἕκαστα συνέφερεν ἀνυπόπτως· ἐν δʼ ἄγγεσιν ἀχύρων καὶ ἐρίων πέλται καὶ μικρὰ ἀσπίδια ἐν τοῖς ἐρίοις καὶ ἀχύροις κεκρυμμένα, καὶ ἄλλα εὐογκότερα ἐν σαργάναις ἀσταφίδος καὶ σύκων πλήρεσιν, ἐγχειρίδια δὲ ἐν ἀμφορεῦσι πυρῶν καὶ ἰσχάδων καὶ ἐλαιῶν. 
29.7	εἰσηνέχθη δὲ ἐγχειρίδια καὶ ἐν σικυοῖς πέποσι γυμνά, ἀπεωσμένα κατὰ τοὺς πυθμένας εἰς τὸ σπέρμα τῶν σικυῶν. ὁ δʼ ἐπιβουλεύων τε καὶ ἡγεμὼν ἔξωθεν εἰσηνέχθη ἐν φρυγάνων φορήματι. 
29.8	νυκτὸς δὲ γενομένης καὶ ἀθροισθέντων τῶν ἐπιθησομένων, ἕκαστος ὃν ἔδει τηρήσαντες καιρόν, ἐν ᾧ μάλιστα οἰνωμένοι ἦσαν οἱ ἄλλοι κατὰ τὴν πόλιν οἷα δὴ ἐν ἑορτῇ, πρῶτον μὲν τὸ φόρημα ἐλύθη, καὶ ἐξ αὐτοῦ ὁ ἡγεμὼν ἕτοιμος ἦν· ἔπειτα ἄλλοι μὲν αὐτῶν τοὺς ταρσοὺς ἐξείλισσον πρὸς τὰς λήψεις τῶν δοράτων καὶ ἀκοντίων, ἕτεροι δὲ τὰ ἄγγη τῶν ἀχύρων καὶ ἐρίων ἐξεκένουν, οἱ δὲ τὰς σαργάνας ἀνέτεμνον, ἄλλοι δὲ τὰς κιβωτοὺς ἀνοίγοντες τὰ ὅπλα ἐξῄρουν, οἱ δὲ τοὺς ἀμφορέας συνέτριβον, ἵνα ταχεῖα ἡ λῆψις τῶν ἐγχειριδίων γένοιτο. 
29.9	ἅμα δὲ ταῦτα καὶ οὐ πόρρω ὄντα ἀλλήλων ἐπορσύνετο ἀπὸ σημείου τοῦ ἐν τῇ πόλει καὶ ὡς φάλαγξι γενομένου. 
29.10	ὁπλισθέντες δʼ ἕκαστοι τοῖς προσήκουσιν ὅπλοις οἱ μέν τινες αὐτῶν ἐπὶ πύργους ὥρμησαν καταλαβεῖν καὶ πύλας, καθʼ ἃς καὶ τοὺς ἄλλους προσεδέχοντο, οἱ δὲ ἐπὶ τὰ ἀρχεῖα καὶ τὰς ἐναντίας οἰκίας, οἱ δέ, ἄλλοι ἄλλων τόπων εἴχοντο. 
29.11	Εἰς δὲ ὁμοίας πράξεις τῶν εἰρημένων δεόμενοί τινες ἀσπίδων ἐπεὶ οὐδενὶ ἄλλῳ τρόπῳ ἐδύναντο ἑτοιμάσασθαι οὐδὲ εἰσαγαγέσθαι, πλῆθος οἰσυῶν καὶ ἐργάτας ἅμα τούτων εἰσηγάγοντο. 
29.12	καὶ ἐν μὲν τῷ φανερῷ ἄλλα ἀγγεῖα ἔπλεκον, ἐν δὲ ταῖς νυξὶν ὅπλα, περικεφαλαίας καὶ ἀσπίδας, ἔπλεκον, αἷς ὄχανα περιετίθεσαν σκύτινα καὶ ξύλινα. ἀλλὰ μὴν οὐδὲ τῶν κατὰ θάλατταν προσορμιζομένων πλοίων νυκτὸς καὶ ἡμέρας οὔτε μεγάλων οὔτε μικρῶν ἀδιασκέπτως ἔχειν, ἀλλὰ ἐμβαίνοντας τοὺς λιμενοφύλακάς τε καὶ ἀποστολέας ἰδεῖν αὐτοὺ; τὰ ἀγώγιμα, ἐνθυμουμένους ὅτι καὶ Σικυώνιοι ἀμελήσαντες τῶν τοιούτων μεγάλα ἐσφάλησαν. 
30.1	Προνοεῖν δὲ καὶ τὰ ἐπὶ πράσει εἰσαγόμενα καὶ εἰς τὴν ἀγορὰν ἐκτιθέμενα ὅπλα τά τε ἐπὶ τῶν καπηλείων καὶ παντοπωλείων, ὧν ἀθροισθέντων πλῆθός τι γένοιτʼ ἄν, ὅπως μηδενὶ ἕτοιμα ᾖ τῶν βουλομένων νεωτερίζειν· 
30.2	εὔηθες γὰρ τῶν μὲν ἀφικνουμένων ἀνδρῶν παραιρεῖσθαι τὰ ὅπλα, ἐν δὲ τῇ ἀγορᾷ καὶ ταῖς συνοικίαις ἀθρόα ὑπάρχειν σωράκους τε ἀσπιδίων καὶ ἐγχειριδίων κιβώτια. διὸ δεῖ τὰ εἰσαφικνούμενά τε καὶ ἠθροισμένα ὅπλα μὴ ἐκφέρεσθαί τε εἰς τὴν ἀγορὰν καὶ νυκτερεύειν ὅπου ἂν τύχῃ, ἀλλὰ πλὴν δείγματος τὸ ἄλλο πλῆθος πρὶν ἐκτίθοιτό τις, εἶναι δημοσίᾳ κρίνειν. 
31.1	Περὶ δὲ ἐπιστολῶν κρυφαίων παντοῖαι μέν εἰσιν αἱ πέμψεις, προσυγκεῖσθαι δὲ δεῖ τῷ πέμψαντι καὶ δεχομένῳ ἰδίᾳ· αἱ δὲ λανθάνουσαι μάλιστα τοιαίδε ἂν εἶεν. ἐπέμφθη ἐπιστολὴ ὧδε. 
31.2	εἰς φορτία ἢ ἄλλα σκεύη ἐνεβλήθη βυβλίον ἢ ἄλλο τι γράμμα τὸ τυχὸν καὶ μεγέθει καὶ παλαιότητι. ἐν τούτῳ δὲ γέγραπται ἡ ἐπιστολὴ ἐπιστιζομένων γραμμάτων τοῦ πρώτου στίχου ἢ δευτέρου ἢ τρίτου, ἐπιστιγμαῖς δὲ ἐλαχίσταις καὶ ἀδηλοτάταις πλὴν τῷ πεμπομένῳ. εἶτα ἀφικομένου τοῦ βυβλίου παρʼ ὃν δεῖ, ἐξεγράφετο καὶ τὰ ἐπισεσημασμένα γράμματα τιθεὶς ἐφεξῆς τὰ ἐκ τοῦ πρώτου στίχου καὶ δευτέρου καὶ τὰ ἄλλα ὡσαύτως, ἐγνώριζε τὰ ἐπισταλέντα. 
31.3	ὀλίγα δʼ ἄν τις θέλων ἐπιστεῖλαι καὶ ὧδε ποιήσαι, παρόμοιον τούτῳ. ἐπιστολὴν γράψαντα περί τινων φανερῶς ἐν πλείοσιν, ἐν ταύτῃ τῇ ἐπιστολῇ τὸ αὐτὸ ποιεῖν ἐπισημαινόμενον γράμματα, δι’ ὅτων ἐμφανιεῖς ἅπερ ἂν βούλῃ. τὴν δὲ ἐπισημασίαν εἶναι ὡς ἀδηλοτάτην ἐπιστιγμαῖς διὰ πολλοῦ ἢ γραμμαῖς παραμήκεσιν. ἃ τοῖς μὲν ἄλλοις μηδεμίαν ὑπόνοιαν ἕξει, τῷ δὲ πεμπομένῳ γνωστὴ ἔσται ἡ ἐπιστολή 
31.4	πεμπέσθω ἀνὴρ ἀγγελίαν φέρων τινὰ ἢ καὶ ἐπιστολὴν περὶ ἄλλων φανερῶν· τοῦ δὲ μέλλοντος πορεύεσθαι κρυφαίως αὐτοῦ εἰς τὸ τῶν ὑποδημάτων πέλμα ἐντεθήτω εἰς τὸ μεταξὺ βυβλίον καὶ καταρραπτέσθω, πρὸς δὲ τοὺς πηλοὺς καὶ τὰ ὕδατα εἰς κασσίτερον ἐληλασμένον λεπτὸν γραφέσθω πρὸς τὸ μὴ ἀφανίζεσθαι ὑπὸ τῶν ὑδάτων τὰ γράμματα. 
31.4a	ἀφικομένου δὲ παρʼ ὃν δεῖ, καὶ ἀναπαυομένου ἐν τῇ νυκτί, ἀναλυέτω τὰς ῥαφὰς τῶν ὑποδημάτων, καὶ ἐξελὼν καὶ ἀναγνούς, ἄλλα γράψας λάθρᾳ ἔτι καθεύδοντος καὶ ἐγκαταρράψας ἀποστελλέτω τὸν ἄνδρα, ἀνταγγείλας ἢ καὶ δούς τι φέρειν φανερῶς. 
31.5	οὕτως οὖν οὔτε ἄλλος οὔτε ὁ φέρων εἰδήσει· χρὴ δὲ τὰς ῥαφὰς τῶν ὑποδημάτων ὡς ἀδηλοτάτας ποιεῖν. 
31.6	Εἰς Ἔφεσον δʼ εἰσεκομίσθη γράμματα τρόπῳ τοιῷδε. ἄνθρωπος ἐπέμφθη ἐπιστολὴν ἔχων φύλλοις ἐγγεγραμμένην, τὰ δὲ φύλλα ἐφʼ ἕλκει καταδεδεμένα ἦν ἐπὶ κνήμην. 
31.7	εἰσενεχθείη δʼ ἂν γραφὴ καὶ ἐν τοῖς τῶν γυναικῶν ὠσὶν ἔχουσιν ἀντʼ ἐνωτίων ἐλασμοὺς ἐνειλημένους λεπτοὺς μολιβδίνους. 
31.8	ἐκομίσθη δὲ ἐπιστολὴ περὶ προδοσίας εἰς στρατόπεδον ἀντικαθημένων πολεμίων ὑπὸ τοῦ προδιδόντος ὧδε. τῶν ἐξιόντων ἱππέων ἐκ τῆς πόλεως εἰς προνομὴν τῶν πολεμίων ἑνὶ ἐγκατερράφη ὑπὸ τὰ πτερύγια τοῦ θώρακος βιβλίον· ᾧ ἐντέταλτο, ἐάν τις ἐπιφάνεια τῶν πολεμίων γένηται, πεσεῖν ἀπὸ τοῦ ἵππου ὡς ἄκοντα καὶ ζωγρηθῆναι. καὶ γενομένου δʼ ἐν τῷ στρατοπέδῳ ἀποδοθῆναι τὸ βυβλίον ᾧ ἔδει. ὑπηρέτησεν δʼ ὁ ἱππεὺς ἀδελφὸς ἀδελφῷ. 
31.9	ἄλλος δὲ ἱππέα ἐκπέμπων εἰς τὴν ἡνίαν τοῦ χαλινοῦ βυβλίον ἐνέρραψεν. ἐγένετο δὲ περὶ ἐπιστολὴν τοιόνδε. πόλεως γὰρ πολιορκουμένης ἐπεὶ παρῆλθεν ἔσω τῆς πόλεως ὁ κομίζων τὰς ἐπιστολὰς τῷ μὲν προδιδόντι καὶ τοῖς ἄλλοις οἷς ἔφερεν οὐκ ἀποδίδωσιν, πρὸς δὲ τὸν ἄρχοντα τῆς πόλεως ἦλθεν μηνύων καὶ τὰς ἐπιστολὰς ἐδίδου. 
31.9a	ὁ δʼ ἀκούσας ἐκέλευεν ταύτας μὲν τὰς ἐπιστολὰς οἷς ἔφερεν ἀποδοῦναι, τὰ δὲ παρʼ ἐκείνων, εἰ ἀληθές τι μηνύει, παρʼ αὐτὸν ἐνεγκεῖν· καὶ ὁ μηνύων ταῦτα ἔπραξεν. ὁ δὲ ἄρχων λαβὼν τὰς ἐπιστολὰς καὶ ἀνακαλεσάμενος τοὺς ἀνθρώπους τὰ σημεῖά τε ἐδείκνυεν τῶν δακτυλίων, ἅπερ ὡμολόγουν αὑτῶν εἶναι, καὶ λύων τὰ βιβλία ἐδήλου τὸ πρᾶγμα. 
31.9b	τεχνικῶς δὲ δοκεῖ φωρᾶσαι, ὅτι τὰς πεμπομένας παρὰ τοῦ ἀνθρώπου οὐκ ἀπέλαβεν· ἦν γὰρ αὐτοῖς ἀρνηθῆναι καὶ φάσκειν ἐπιβουλεύεσθαι ὑπό τινος. τὰς δʼ ἀνταποστελλομένας λαβὼν ἀναντιλέκτως ἤλεγξεν. 
31.10	Κομίζεται δὲ καὶ ὧδε. κύστιν ἰσομεγέθη ληκύθῳ ὁπόσῃ ἂν βούλῃ πρὸς τὸ πλῆθος τῶν γραφησομένων φυσήσαντα καὶ ἀποδήσαντα σφόδρα ξηρᾶναι, ἔπειτα ἐπʼ αὐτῆς γράψαι ὅ τι ἂν βούλῃ μέλανι κατακόλλῳ. 
31.11	ξηρανθέντων δὲ τῶν γραμμάτων ἐξελεῖν τὴν πνοὴν τῆς κύστιδος καὶ συμπιέσαντα εἰς τὴν λήκυθον ἐνθεῖναι· τὸ δὲ στόμα τῆς κύστιδος ὑπερεχέτω τοῦ στόματος τῆς ληκύθου. 
31.12	ἔπειτα φυσήσαντα τὴν κύστιν ἐν τῇ ληκύθῳ ἐνοῦσαν, ἵνα διευρυνθῇ ὡς μάλιστα, καὶ ἐλαίου ἐμπλήσαντα περιτεμεῖν τῆς κύστιδος τὸ ὑπερέχον τῆς ληκύθου καὶ προσαρμόσαι τῷ στόματι ὡς ἀδηλότατα, καὶ βύσαντα τὴν λήκυθον κομίζειν φανερῶς. διαφανές τε οὖν τὸ ἔλαιον ἔσται ἐν τῇ ληκύθῳ καὶ οὐδὲν ἄλλο φανεῖται ἐνόν. 
31.13	ὅταν δὲ ἔλθῃ παρʼ ὃν δεῖ, ἐξεράσας τὸ ἔλαιον ἀναγνώσεται φυσήσας τὴν κύστιν· καὶ ἐκσπογγίσας καὶ κατὰ ταὐτὰ εἰς τὴν αὐτὴν γράψας ἀποστελλέτω. 
31.14	ἤδη δέ τις ἐν δέλτου ξύλῳ γράψας κηρὸν ἐπέτηξεν καὶ ἄλλα εἰς τὸν κηρὸν ἐνέγραψεν. εἶτα ὅταν ἔλθῃ παρʼ ὃν ἔδει, ἐκκνήσας τὸν κηρὸν καὶ ἀναγνοὺς γράψας πάλιν ὡσαύτως ἐπέστειλεν. ἐνδέχεται δὲ καὶ εἰς πυξίον γράψαντα μέλανι ὡς βελτίστῳ ἐᾶν ξηρανθῆναι, ἔπειτα λευκώσαντα ἀφανίζειν τὰ γράμματα. ὅταν οὖν ἀφίκηται παρὰ τὸν πεμπόμενον, λαβόντα εἰς ὕδωρ θεῖναι τὸ πυξίον· φανεῖται οὖν ἐν τῷ ὕδατι ἀκριβῶς ἅπαντα τὰ γεγραμμένα. 
31.15	γράφοιτο δʼ ἂν καὶ εἰς πινάκιον ἡρωϊκὸν ἅπερ ἂν βούλῃ. ἔπειτα καταλευκῶσαι καὶ ξηράναντα γράψαι ἱππέα φωσφόρον ἢ ὅ τι ἂν βούλῃ, ἔχοντα ἱματισμὸν λευκὸν καὶ τὸν ἵππον λευκόν· εἰ δὲ μή, καὶ ἄλλῳ χρώματι, πλὴν μέλανος. ἔπειτα δοῦναί τινι ἀναθεῖναι ἐγγὺς τῆς πόλεως εἰς ὃ ἂν τύχῃ ἱερὸν ὡς εὐξάμενος. 
31.16	ὃν δὲ δεῖ ἀναγνῶναι τὰ γεγραμμένα, χρὴ ἐλθόντα εἰς τὸ ἱερὸν καὶ γνόντα τὸ πινάκιον συσσήμῳ τινὶ προσυγκειμένῳ, ἀπενέγκαντα εἰς οἶκον θεῖναι εἰς ἔλαιον· πάντα οὖν τὰ γεγραμμένα φανεῖται. Πασῶν δὲ ἀδηλοτάτη πέμψις, πραγματωδεστάτη δὲ νῦν μοι ἡ δι’ ἀγραμμάτων ἐμφανισθήσεται· 
31.17	ἔστι δὲ τοιάδε. ἀστράγαλον εὐμεγέθη τρυπῆσαι τρυπήματα εἴκοσι καὶ τέτταρα, ἓξ εἰς ἑκάστην πλευρὰν τοῦ ἀστραγάλου· ἔστω δὲ τὰ τρυπήματα τοῦ ἀστραγάλου στοιχεῖα. 
31.18	διαμνημόνευε δʼ ἀφʼ ἧς ἂν πλευρᾶς ἄρξῃ τὸ ἄλφα καὶ τὰ ἐχόμενα ἅπερ ἐν ἑκάστῃ πλευρᾷ γέγραπται. μετὰ δὲ ταῦτα, ὅταν τινὰ θέλῃς ἐν αὐτοῖς τίθεσθαι λόγον, λίνον διείρειν, οἷον, ἐὰν θέλῃς Αἰνείαν δηλοῦν ἐν τῇ διέρσει τοῦ λίνου ἀρξάμενος ἐκ τῆς πλευρᾶς τοῦ ἀστραγάλου ἐν ᾗ τὸ ἄλφα ἐστίν, δίειρον, καὶ παρελθὼν τὰ ἐχόμενα τούτου παραγράμματα, ὅταν ἔλθῃς εἰς πλευρὰν οὗ τὸ ἰῶτά ἐστιν, δίειρον πάλιν, παρεὶς δὲ τούτου τὰ ἐχόμενα, ὅπου συμβαίνει τὸ νῦ εἶναι, δίειρον καὶ πάλιν παρεὶς τὰ ἐχόμενα τούτου, ὅπου τὸ εἶ ἐστιν, δίειρον τὸ λίνον, καὶ οὕτω τὰ ἐπίλοιπα τοῦ λόγου ἀντιγράφων ἔνειρε εἰς τὰ τρυπήματα, 
31.19	ὥσπερ ὃ ἄρτι ἐθέμεθα ὄνομα. ἔσται οὖν περὶ τὸν ἀστράγαλον ἀγαθὶς λίνου τετολοπευμένη, δεήσει δὲ τὸν ἀναγιγνώσκοντα ἀναγράφεσθαι εἰς δέλτον τὰ δηλούμενα γράμματα ἐκ τῶν τρυπημάτων. ἀνάπαλιν δὲ γίγνεται ἡ ἔξερσις τῇ ἐνέρσει. διαφέρει δὲ οὐδὲν τὰ γράμματα ἀνάπαλιν γραφῆναι εἰς τὴν δέλτον· οὐδὲν γὰρ ἧττον γνωσθήσεται. καταμαθεῖν δὲ πλεῖον ἔργον ἐστὶν τὰ γεγραμμένα ἢ τὸ ἔργον αὐτὸ γενέσθαι. 
31.20	εὐτρεπέστερον δʼ ἂν τοῦτο γίγνοιτο ξύλου ὡς σπιθαμιαίου τρυπηθέντος ὅσα γε τὰ στοιχεῖα τῶν γραμμάτων· ἔπειτα ὡσαύτως ἐνείρειν τὸ λίνον εἰς τὰ τρυπήματα. ὅπου δʼ ἂν εἰς τὸ αὐτὸ τρύπημα συμβῇ δὶς ἐνείρεσθαι, ὥσπερ τὸ αὐτὸ γράμμα δὶς ἐφεξῆς γράφεσθαι, προπεριελίξαντα τὸ λίνον περὶ τὸ ξύλον ἐνείρειν. γίγνοιτο δʼ ἂν καὶ ὥδε. 
31.21	ἀντὶ τοῦ ἀστραγάλου καὶ ξύλου ποιήσαντα κύκλον ξύλινον λεᾶναι, καὶ τρῆσαι ἐφεξῆς κύκλῳ τὰ στοιχεῖα τῶν γραμμάτων τέτταρα καὶ εἴκοσι· ὑποψίας δʼ ἕνεκεν καὶ ἄλλα ἐν μέσῳ τοῦ κύκλου τρυπῆσαι, ἔπειτα οὕτω εἰς τὰ στοιχεῖα ἐφεξῆς ὄντα τὸ λίνον ἐνείρειν. 
31.22	ὅταν δὲ δὶς τὸ αὐτὸ γράμμα συμβαίνῃ γράφειν, ἐκ τῶν ἐν μέσῳ τρυπημάτων προενείραντα εἰς τὸ αὐτὸ γράμμα ἐνεῖραι· γράμμα δὲ λέγω τὸ τρύπημα. 
31.23	Ἤδη δέ τινες εἴς τι βιβλίον γράψαντες ὡς λεπτότατον μακροὺς στίχους καὶ λεπτὰ γράμματα, ἵνʼ ὡς εὐογκοτάτη γένηται ἡ ἐπιστολή, εἶτα ἐπὶ τῷ ὤμῳ τοῦ χιτῶνος ὑποθέντες καὶ ἀποπτύξαντες τοῦ χιτωνίσκου ἐπὶ τῷ ὤμῳ, ἀνύποπτος δὴ δοκεῖ εἶναι ἡ κομιδὴ τῆς ἐπιστολῆς καὶ ἐνδεδυκότος τινὸς τὸν χιτωνίσκον καὶ οὕτω φερομένου. 
31.24	Μαρτύριον δὲ ὅτι τὰ εἰσπεμπόμενα μετὰ ἐπιβουλῆς χαλεπὸν φυλάξαι. οἱ γοῦν περὶ Ἴλιον ἄνθρωποι καὶ ἐκ τοσούτου χρόνου καὶ οὕτω διατεταμένοι οὔπω δύνανται φυλάξαι μὴ εἰσελθεῖν αὐτοῖς τὰς Λοκρίδας· καίτοι τοσοῦτον αὐτοῖς ἐστιν ἡ σπουδὴ καὶ ἡ φυλακή. ἀλλʼ ὀλίγοι, προσέχοντες τῷ λαθεῖν, λανθάνουσιν ἀνὰ ἔτεα πολλὰ εἰσάγοντες σώματα. 
31.25	παρὰ δὲ τοῖς παλαιοτέροις καὶ τοιόνδε ποτὲ ἐτεχνάσθη. Ποτίδαιαν γὰρ θέλων προδοῦναι Τιμόξενος Ἀρταβάζῳ προσυνέθεντο ἀλλήλοις ὁ μὲν τῆς πόλεώς τι χωρίον, 
31.26	ὁ δὲ τοῦ στρατοπέδου, εἰς ὅπερ ἐτόξευον πᾶν ὅ τι ἤθελον ἀλλήλοις ἐμφανίσαι. ἐτεχνάζετο δὲ ὧδε· τοῦ τοξεύματος περὶ τὰς γλυφίδας ἑλίξαντες τὸ βιβλίον καὶ πτερώσαντες ἐτόξευον εἰς τὰ προσυγκείμενα χωρία. 
31.27	ἐγένετο δὲ καταφανὴς ὁ Τιμόξενος προδιδοὺς τὴν Ποτίδαιαν· τοξεύων γὰρ ὁ Ἀρτάβαζος εἰς τὸ προσυγκείμενον, ἁμαρτὼν τοῦ χωρίου διὰ πνεῦμα καὶ φαύλην πτέρωσιν, βάλλει ἀνδρὸς Ποτιδαιάτου τὸν ὦμον, τὸν δὲ βληθέντα περιέδραμεν ὄχλος, οἷα φιλεῖ γίγνεσθαι ἐν τῷ πολέμῳ· αὐτίκα δὲ τὸ τόξευμα λαβόντες ἔφερον ἐπὶ τοὺς στρατηγούς, καὶ οὕτως καταφανὴς ἐγένετο ἡ πρᾶξις. 
31.28	Ἱστιαῖος δὲ βουλόμενος τῷ Ἀρισταγόρᾳ σημῆναι ἀποστῆναι, ἄλλως μὲν οὐδαμῶς εἶχεν ἀσφαλῶς δηλῶσαι, ἅτε φυλασσομένων τῶν ὁδῶν καὶ οὐκ εὔπορον ὂν γράμματα λαθεῖν φέροντα, τῶν δὲ δούλων τὸν πιστότατον ἀποξυρήσας ἔστιξεν καὶ ἐπέσχεν ἕως ἀνέφυσαν αἱ τρίχες. 
31.29	ὡς δὲ ἀνέφυσαν τάχιστα, ἔπεμπεν εἰς Μίλητον, ἐπιστείλας τῷ ἐπεστιγμένῳ ἄλλο μὲν οὐδέν, ἐπειδὰν δʼ ἀφίκηται εἰς Μίλητον πρὸς Ἀρισταγόραν, κελεύειν ξυρήσαντα κατιδεῖν εἰς τὴν κεφαλήν. τὰ δὲ στίγματα ἐσήμαινεν ἃ ἔδει ποιεῖν. 
31.30	Γράφειν δὲ καὶ ὧδε. προσυνθέμενον τὰ φωνήεντα γράμματα ἐν κεντήμασι τίθεσθαι, ὁπόστον δʼ ἂν τύχῃ ἕκαστον ὄν, ἐν τοῖς γραφομένοις τοσαύτας στιγμὰς εἶναι. 
