praef.1	Ὅσοις τῶν ἀνθρώπων ἐκ τῆς αὑτῶν ὁρμωμένοις χώρας ὑπερόριοί τε ἀγῶνες καὶ κίνδυνοι συμβαίνουσιν, ἄν τι σφάλμα γένηται κατὰ γῆν ἢ κατὰ θάλασσαν, ὑπολείπεται τοῖς περιγιγνομένοις αὐτῶν οἰκεία τε χώρα καὶ πόλις καὶ πατρίς, ὥστε οὐκ ἂν ἄρδην πάντες ἀναιρεθείησαν· 
31.31	οἷον τόδε· Διονύσιος κόλος Δ:::·:Ν:::Σ:::·:ΣΚ·Λ:·:Σ Ἡρακλείδας ἡκέτω :·Ρ·ΚΛ··::Δ·Σ:·Κ··Τ:::· καὶ τόδε ἄλλο· ἀντὶ τῶν φωνηέντων γραμμάτων τίθεσθαι ὅ τι δή. καὶ τάδε· τὰ πεμπόμενα γράμματα εἴς τινα τόπον τῷ πεμπομένῳ δῆλον γίγνεσθαι ἐλθόντος τοῦ ἀνθρώπου εἰς τὴν πόλιν καὶ πωλοῦντός τι ἢ ὠνουμένου, ὅτι ἥκει αὐτῷ γράμματα καὶ κεῖται ἐν τῷ προρρηθέντι τόπῳ. καὶ οὕτως οὔτε ὁ φέρων οἶδεν ὅτῳ ἠνέχθη οὔτε ὁ λαβὼν γνωστὸς ἔσται ὅτι ἔχει. πολλοὶ δὲ κατʼ Ἤπειρον κυσὶν ἐχρησαντο ὧδε. 
31.32	ἀπαγαγόντες δέσμιον περιέθηκαν περὶ τὸν αὐχένα ἱμάντα, ἐν ᾧ ἐπιστολὴ ἐνέρραπτο. εἶτα ἀφῆκαν νυκτὸς ἢ μεθʼ ἡμέραν πρὸς ὃν ἐξ ἀνάγκης ἔμελλεν ἥξειν ὅθεν ἀπήχθη. ἔστι δὲ τοῦτο καὶ Θεσσαλόν. 
31.33	Χρὴ δὲ τὰς παραγιγνομένας εὐθὺς ἀνοίγειν δέλτους. Ἀστυάνακτι δὴ τυράννῳ Λαμψάκου πεμφθείσης ἐπιστολῆς ἐν ᾗ γεγραμμένα ἦν μηνύοντα τὴν ἐπιβουλὴν ἀφʼ ἧς ἀνῃρέθη, παρὰ τὸ μὴ εὐθὺς ἀνοῖξαι καὶ ἀναγνῶναι τὰ γεγραμμένα ἀλλὰ ἀμελήσαντος αὐτοῦ, πρὸς ἄλλοις δὲ γενομένου πρότερον, διεφθάρη, τὴν ἐπιστολὴν ἔχων περὶ τοὺς δακτύλους. 
31.34	διὰ τὴν αὐτὴν αἰτίαν καὶ ἐν Θήβαις ἡ Καδμεία κατελήφθη, τῆς τε Λέσβου ἐν Μυτιλήνῃ παραπλήσια τούτοις ἐπράχθη. 
31.35	Γλοῦς δὲ βασιλέως ναύαρχος παρὰ βασιλέα ἀναβάς, ἐπεὶ οὐχ οἷόν τε ἦν ὑπομνήματα ἐν βιβλίῳ ἔχοντα εἰσιέναι παρὰ βασιλέα (ἦν δὲ αὐτῷ περὶ πολλῶν τε καὶ μεγάλων διαμνημονευτέον), ἐγράψατο εἰς τὰ διαστήματα τῆς χειρὸς τῶν δακτύλων περὶ ὧν ῥητέον ἦν αὐτῷ. Περὶ τὴν τῶν τοιούτων ἐπιμέλειαν τῷ πυλωρῷ πονητέον, ὡς ἂν μηδὲν λανθάνῃ εἰς τὴν πόλιν εἰσφερόμενον μήτε ὅπλον μήτε γράμματα. 
32.1	Πρὸς δὲ τὰς τῶν ἐναντίων προσαγωγὰς μηχανήμασιν ἢ σώμασιν ἐναντιοῦσθαι ὧδε. πρῶτον μὲν εἰς τὰ ὑπεραιρόμενα ἐκ πύργων ἢ ἱστῶν ἢ τῶν ὁμοτρόπων τούτοις ἱστία, οἷς τὰ προσαχθέντα ὑπεραίρειν χρή, τισὶν ἀδιατμήτοις περιβληθέντα κατατετάσθαι ὑπὸ τενόντων. ἄλλα τε καὶ ὑποθυμιᾶν καπνὸν πολὺν ἱέντα καὶ ὑφάπτειν ὡς μέγιστον πῦρ πνέοντα· 
32.2	ἀνταείρεσθαι πύργους ξυλίνους ἢ ἄλλα ὕψη ἐκ φορμῶν πληρουμένων ψάμμου ἢ ἐκ λίθων ἢ ἐκ πλίνθων. ἴσχοιεν δʼ ἂν τὰ βέλη καὶ καλάμων ταρσοὶ ὀρθίων καὶ πλαγίων συντιθεμένων. 
32.3	ἡτοιμάσθαι δὲ καὶ τοῖς εἰς τὰ χείλη μηχανήμασιν εἰσπίπτουσιν κριῷ καὶ τοῖς ὁμοτρόποις τούτῳ, ἐρύματα, σάκκους ἀχύρων πληροῦντα προκρεμαννύειν καὶ ἀγγεῖα ἐρίων καὶ ἀσκοὺς βοείους νεοδάρτους πεφυσημένους ἢ πεπληρωμένους τινῶν καὶ ἄλλα τούτοις ὁμότροπα. 
32.4	καὶ ὅταν ἢ πύλην ἢ ἄλλο τι τοῦ τείχους διακόπτῃ, χρὴ βρόχῳ τὸ προΐσχον ἀναλαμβάνεσθαι, ἵνα μὴ δύνηται προσπίπτειν τὸ μηχάνημα. 
32.5	καὶ παρασκευάζεσθαι δὲ ὅπως λίθος ἁμαξοπληθὴς ἀφιέμενος ἐμπίπτῃ καὶ συντρίβῃ τὸ τρύπανον· τὸν δὲ λίθον ἀφίεσθαι ἀπὸ τῶν προωστῶν, ἐχόμενον ὑπὸ καρκίνων. 
32.6	ὅπως δὲ μὴ ἁμαρτάνῃ τοῦ τρυπάνου ὁ λίθος φερόμενος, κάθετον χρὴ προαφίεσθαι, καὶ ὅταν αὕτη πέσῃ ἐπὶ τὸ τρύπανον, 
32.7	εὐθὺ τὸν λίθον ἐπαφίεσθαι. ἄριστον δὲ πρὸς τὰ διακόπτοντα τὸ τεῖχος καὶ τόδε παρεσκευάσθαι. ὅταν γνῷς ᾗ προσάγεσθαι τοῦ τείχους, ταύτῃ χρὴ ἔσωθεν ἀντιπαρασκευάζειν ἀντίκριον, διορύξαντα τοῦ τείχους μέχρι τοῦ ἄλλου μέρους τῶν πλίνθων, ἵνα μὴ προΐδωσιν πρότερον οἱ πολέμιοι· ὅταν δὲ ἐγγὺς ᾖ τὸ διακόπτον, οὕτως ἔσωθεν τῷ ἀντικρίῳ παίειν· καὶ πολὺ ἰσχυρότερον ὁ ἀντίκριος γίνεσθαι. 
32.8	πρὸς δὲ τὰ μεγάλα μηχανήματα, ἐφʼ οἷς σώματά τε πολλὰ προσάγεται καὶ βέλη ἐξ αὐτῶν ἀφίεται ἄλλα τε καὶ καταπάλται καὶ σφενδόναι, εἰς δὲ τὰς ὀροφίνας οἰκίας καὶ πυρφόρα τοξεύματα, πρὸς δὲ ταῦτα τὰ μηχανήματα πρῶτον μὲν χρὴ τοὺς ἐν τῇ πόλει κρυφαίως ὑπορύσσειν κατὰ τὰς προσαγωγὰς τοῦ μηχανήματος, ἵνα οἱ τροχοὶ τῶν μηχανημάτων ἐμπίπτοντες δύνωσιν εἰς τὰ ὑπορύγματα· ἔπειτα ἔσωθεν ἀνταείρειν ἐκ φορμῶν πληρουμένων ψάμμου καὶ λίθων ἐκ τῶν ὑπαρχόντων ἔρυμα, ὅπερ τοῦ τε μηχανήματος ὑπερέξει καὶ τὰ ἐκ τῶν ἐναντίων βέλη ἀργὰ ποιήσει. 
32.9	προκαλύπτειν δὲ ἅμα τούτοις καὶ πυκνὰ παραπετάσματα ἢ ἱστία, ἐρύματα τῶν εἰσαφιεμένων βελῶν, ἅπερ σχήσει τε τὰ ὑπερπίπτοντα τῶν βελῶν, καὶ ῥᾳδίως συλλεγήσεται, 
32.10	χαμαιπετὲς δὲ μηδὲν ἔσται. τὸ δὲ αὐτὸ ποιεῖν καὶ ᾗ ἂν ἄλλῃ τοῦ τείχους ὑπερπετῆ γιγνόμενα τὰ βέλη τοὺς ὑπηρετοῦντάς τε καὶ τοὺς διαπορευομένους βλάπτῃ καὶ τιτρώσκῃ. 
32.11	ᾗ δὲ ἂν τοῦ τείχους χελώνη προσαχθεῖσα δύνηταί τι τοῦ τείχους διορύξαι ἢ καταβαλεῖν, ταύτῃ χρὴ ἀντιοῦσθαι παρεσκευασμένον. 
32.12	πρὸς μὲν τὸ διόρυγμα πῦρ ποιεῖν πολύ, πρὸς δὲ τὸ πέσημα τοῦ τείχους τάφρον ἔσωθεν ὀρύσσειν, ἵνα μὴ εἰσέλθωσιν· καὶ ἅμα ἀνταείρειν τειχίον τειχίζοντα πρότερον ἢ πεσεῖν τὸ τεῖχος, ᾗ διορύσσεται, ἂν μὴ ἄλλως δύνῃ κωλύειν. 
33.1	Χρὴ δὲ ταῖς προσενεχθείσαις χελώναις ἐπιχεῖν πίσσαν καὶ στυππεῖον καὶ θεῖον ἐπιβάλλειν, ἔπειτα φλογωθέντα φάκελλον καὶ ἐξάψαντα ἐπαφιέναι σχοίνῳ ἐπὶ τὴν χελώνην. τὰ δὲ τοιαῦτα προτεινόμενα ἀπὸ τοῦ τείχους ἐπιβάλλεται τοῖς προσαγομένοις μηχανήμασι. πιμπράναι χρὴ ταῦτα ὧδε. 
33.2	παρεσκευάσθω ξύλα οἷον ὕπερα, μεγέθει δὲ πολλῷ μείζω· καὶ εἰς μὲν τὰ ἄκρα τοῦ ξύλου κροῦσαι σιδήρια ὀξέα μικρότερα καὶ μείζω, περὶ δὲ τὰ ἄλλα μέρη τοῦ ξύλου καὶ ἄνω καὶ κάτω χωρὶς πυρὸς σκευασίας ἰσχυράς· τὸ δὲ εἶδος γενέσθω οἷον κεραυνὸς τῶν γραφομένων. τοῦτο δὲ ἀφίεσθαι χρὴ ἐς τὸ προσαγόμενον μηχάνημα ἐσκευασμένον οὕτως ὥστε ἐμπήγνυσθαι εἰς τὸ μηχάνημα, καὶ ἐπιμένειν τὸ πῦρ ἐμπαγέντος αὐτοῦ. 
33.3	ἔπειτʼ ἄν τινες ὦσι τῆς πόλεως ξύλινοι μόσυνες ἢ τοῦ τείχεός τι, χρὴ τούτοις ὑπάρχειν πρὸς τὸ μὴ ἐμπίμπρασθαι ὑπὸ τῶν πολεμίων πίλους καὶ βύρσας πρὸς τὴν ἔπαλξιν. 
33.4	ἐὰν δὲ ἐμπρησθῶσιν πύλαι, προσφέρεσθαι ξύλα, καὶ ἐμβάλλοντα ὡς μέγιστον τὸ πῦρ ποιεῖν, μέχρι οὗ ἂν ταφρεύσῃς τὰ ἔσωθεν, καὶ ἀντιδείμῃς ἐκ τῶν σοι συνυπαρχόντων τάχιστα· εἰ δὲ μή, ἐκ τῶν ἐγγύτατα οἰκιῶν καθαιροῦντα. 
34.1	Ἐὰν δέ τι οἱ πολέμιοι πειρῶνται ἐμπιμπράναι ἰσχυρᾷ σκευασίᾳ πυρός, σβεννύειν χρὴ αὐτὸ ὄξει· οὐ γὰρ ἔτι ῥᾳδίως ἐξάπτεται. μᾶλλον δὲ ἰξῷ προαλείφειν· τούτου γὰρ πῦρ οὐχ ἅπτεται. 
34.2	τοὺς δὲ κατασβεννύντας ἀπὸ τῶν ὑψηλοτέρων ἔχειν περὶ τὸ πρόσωπον ἔρυμα, ἵνα ἧσσον ὀχλῶνται προσαϊσσούσης αὐτοῖς τῆς φλογός. 
35.1	Αὐτὸν δὲ πῦρ σκευάζειν ἰσχυρὸν ὧδε, ὅπερ οὐ πάνυ τι κατασβέννυται. πίσσαν, θεῖον, στυππεῖον, μάνναν λιβανωτοῦ, δᾳδὸς πρίσματα ἐν ἀγγείοις ἐξάπτοντα προσφέρειν, ἐὰν βούλῃ τῶν πολεμίων τι ἐμπρησθῆναι. 
36.1	Ταῖς δὲ τῶν κλιμάκων προσθέσεσιν ἀντιοῦσθαι ὧδε. ἐὰν μὲν ὑπερέχῃ τοῦ τείχους ἡ κλῖμαξ προστεθεῖσα, χρή, ὅταν ἐπʼ ἄκρων ᾖ ὁ ἀναβαίνων, τότε ἀπῶσαι τὸν ἄνδρα ἢ τὴν κλίμακα ξύλῳ δικρῷ, ἐὰν μὴ ἄλλως κωλύειν δύνῃ διὰ τὸ ὑποτοξεύεσθαι· 
36.2	ἐὰν δὲ ἀρτία ᾖ τῷ τείχει ἡ κλῖμαξ, τὴν μὲν κλίμακα οὐχ οἷόν τε ἀπωθεῖν, τὰ δὲ ὑπερβαίνοντα χρὴ ἀπῶσαι. ἐὰν δὲ ταῦτα μὲν ἀδύνατα δοκῇ εἶναι, πεποιῆσθαι χρὴ οἷον θύραν ἐκ σανίδων, ἔπειτʼ ἐπὰν προσφέρηται ἡ κλῖμαξ, προϋποτιθέναι τῇ κλίμακι τῇ προσφερομένῃ· ὅταν δὲ προσίῃ ἡ κλῖμαξ πρὸς τὴν θύραν, ἐξ ἀνάγκης ὑπαχθείσης τῆς θύρας ἡ κλῖμαξ πίπτει, σπονδύλου προϋποτιθεμένου, οὐδὲ προσσταθῆναι δυνήσεται. 
37.1	Τοὺς δὲ ὑπορύσσοντας ὧδε κωλύειν. ἐὰν δοκῇς ὑπορύσσεσθαι, ὡς βαθυτάτην ἐκτὸς χρὴ τὴν τάφρον ὀρύσσεσθαι, ὅπως εἰς τὴν τάφρον τὸ ὑπόρυγμα ἀφίκηται καὶ οἱ ὑπορύσσοντες ὀφθῶσιν. 
37.2	ἐὰν δέ σοι ὑπάρχῃ, καὶ τειχίον τειχίσαι εἰς αὐτὴν ὡς ἰσχυροτάτων καὶ μεγίστων λίθων. ἐὰν δὲ μὴ ὑπάρχῃ τειχίσαι λίθοις, 
37.3	ξύλων φορυτὸν κομίσαντα ... ἂν δὲ τὰ ὑπορύγματα τῆς τάφρου πῃ προσπέσῃ, ταύτῃ ἐπιβάλλοντα ξύλα καὶ τὸν φορυτὸν ἐμπρῆσαι καὶ τὰ ἄλλα κατασκεπάσαι, ὅπως ὁ καπνὸς εἰς τὸ διόρυγμα πορεύσηται καὶ κακῶς ποιήσῃ τοὺς ἐν τῷ ὀρύγματι ὄντας· ἐνδέχεται δὲ καὶ πολλοὺς ἀπολέσθαι αὐτῶν ὑπὸ τοῦ καπνοῦ. 
37.4	ἤδη δέ τινες καὶ σφῆκας καὶ μελίσσας εἰς τὸ διόρυγμα ἀφέντες ἐλυμήναντο τοὺς ἐν τῷ ὀρύγματι ὄντας. 
37.5	χρὴ δὲ ἁπλῶς εἰπεῖν καθʼ ὅν τινα τόπον ὀρύσσουσιν ἀνθυπορύσσειν καὶ ἀντιοῦσθαι καὶ ἐμπιμπράναι ... 
37.6	τὸ ἐν τῷ ὀρύγματι μαχόμενον. παλαιὸν δέ τι λέγεται ... Ἄμασιν Βαρκαίους πολιορκοῦντα, ἐπεὶ ἐπεχείρει ὀρύσσειν. οἱ δὲ Βαρκαῖοι αἰσθόμενοι τὸ ἐπιχείρημα τοῦ Ἀμάσιδος, ἠποροῦντο μὴ λάθῃ ἢ φθάσῃ, ἔπειτα ἀνὴρ χαλκεὺς ἀνεῦρεν ἐνθυμήσας· ἀσπίδος χάλκωμα περιφέρων ἐντὸς τοῦ τείχεος ἐπάνω προσίσχεν πρὸς τὸ δάπεδον. 
37.7	τῇ μὲν δὴ ἄλλῃ κωφὰ ἦν πρὸς ἃ προσίσχοι τὸ χάλκωμα· ᾗ δὲ ὑπωρύσσετο, ἀντήχει. ἀντορύσσοντες οὖν οἱ Βαρκαῖοι ταύτῃ, ἀπέκτειναν πολλοὺς τῶν ὑπορυσσόντων. ὅθεν καὶ νῦν χρῶνται τούτῳ τῷ ἐνθυμήματι γνωρίζοντες ᾗ ὑπορύσσεται. 
37.8	Καὶ οἷς μὲν προσήκει τὰ ἐκ τῶν ἐναντίων τεχνάσματα καταντῶντα ἀμύνειν δεδήλωται· τοῖς δὲ ὑπορύσσειν μέλλουσιν ὧδʼ ἂν γένοιτο ἰσχυρότατον φράγμα. 
37.9	χρὴ δύο ἁμαξῶν τοὺς ῥυμοὺς εἰς τὸ αὐτὸ δῆσαι, συμπετάσαντα κατὰ τὸ ἕτερον μέρος τῆς ἁμάξης, ὅπως μετεωρισθῶσιν οἱ ῥυμοὶ εἰς τὸ αὐτὸ νεύοντες· ἔπειτα οὕτως ἐπισυνδεῖν ἄλλα ξύλα καὶ ῥίπους καὶ ἄλλα φράγματα ἐπάνω, ταῦτα δὲ πηλῷ καταλεῖψαι. ἔσται οὖν τοῦτο καὶ προσαγαγεῖν ὅπου βούλει τοὺς τροχοὺς καὶ ἀπαγαγεῖν, ὑπὸ δὲ τούτῳ τῷ φράγματι τοὺς ὑπορύσσοντας εἶναι. 
38.1	Ἐν δὲ ταῖς προσβολαῖς τῶν πολεμίων πρὸς τὸ τεῖχος μηχανήμασιν ἢ καὶ σώμασι χρὴ διατετάχθαι τοὺς ἐν τῇ πόλει μαχομένους τρία μέρη, ὅπως οἱ μὲν μάχωνται, οἱ δὲ ἀναπαύωνται, οἱ δὲ παρασκευάζωνται, καὶ νεοκμῆτες ἀεὶ ἐπὶ τοῦ τείχους ὦσιν. 
38.2	δεῖ δέ τινας καὶ ἄλλους ἐπιλελεγμένους πλήθει πλείονι μετὰ τοῦ στρατηγοῦ ξυμπεριιέναι κύκλῳ τὸ τεῖχος, ἐπικουροῦντας ἀεί τινι πονουμένῳ μέρει· τὸ γὰρ ἐπιὸν μᾶλλον οἱ πολέμιοι φοβοῦνται τοῦ ὑπάρχοντος καὶ παρόντος ἤδη. τάς τε κύνας δεσμεῖν τὸν καιρὸν τοῦτον· 
38.3	μετὰ γὰρ ὅπλων καὶ θορύβου τῶν ἀνθρώπων τρεχόντων κατὰ τὴν πόλιν δι’ ἀήθειαν ὁρμῶσαι αἱ κύνες ὀχλοῖεν ἂν προσκείμεναι. 
38.4	Τοῖς τε ἐπὶ τῷ τείχει μαχομένοις παραινεῖν οἷα ἑκάστῳ δεῖ, τοὺς μὲν ἐπαινοῦντα, τῶν δὲ δεόμενον· ὀργῇ δὲ μηδένα μετιέναι μηδὲ τῶν τυχόντων ἀνθρώπων· 
38.5	ἀθυμότεροι γὰρ εἶεν ἄν. εἰ δέ τινας δεῖ μετιέναι ἀμελοῦντας καὶ ἀκοσμοῦντας, τοὺς τὰ πλεῖστα κεκτημένους καὶ ἐν τῇ πόλει δυνάμεως μάλιστα μετέχοντας· εἴη γὰρ ἄν τι τοιοῦτο καὶ τοῖς ἄλλοις παράδειγμα. ἐν οἷς καιροῖς ἕκαστα τούτων δεῖ παρεῖναι, ἐν τοῖς Ἀκούσμασι γέγραπται. 
38.6	χερμάδια δὲ μὴ ἐπιτρέπειν ἀκαίρως ἀφιέναι, παρεσκευάσθαι δὲ ὅπως καὶ τὰ ἀφεθέντα ἐν τῇ ἡμέρᾳ ἐν νυκτὶ ἀναλέγηται ὧδε. 
38.7	κατακρεμαννύειν χρὴ ἐν κοφίνοις ἄνδρας κατὰ τοῦ τείχεος οἵτινες ἀναλέξουσιν· τοὺς δὲ ἄνδρας χρὴ τοὺς ἀναλέξαντας τὰ χερμάδια ἀναβαίνειν εἰς τὸ τεῖχος, κατακρεμασθέντων δικτύων συείων ἢ ἐλαφείων ἢ ταῖς ἐκ τῶν σχοινίων κλίμαξι πεποιημέναις. 
38.8	ταύτας δʼ ἴσας εἶναι τὸν ἀριθμὸν τοῖς ἀναλέγουσιν ἀνθρώποις, ὅπως, ἐάν τινες πονῶσιν, ταχὺ ἀναβαίνωσιν· πύλας γὰρ μὴ ἀνοίγεσθαι νυκτός, ἀλλὰ ταῖς τοιαύταις κλίμαξι χρῆσθαι καὶ ἄν τινα βούλησθε. 
39.1	Χρὴ δὲ πολιορκουμένους καὶ τὰ τοιαῦτα τεχνάζειν. ἐν ταῖς πύλαις καὶ εἰς τὸ ἔσω μᾶλλον μέρος ὀρύξαντα τάφρον ἔνθεν καὶ ἔνθεν πάροδον λιπόντα, ἔπειτα ἐπεξελθόντας τινὰς ἀκροβολίζεσθαι καὶ προάγειν τῶν πολεμίων ὥστε συνεισδραμεῖν εἰς τὴν πόλιν. 
39.2	τοὺς μὲν οὖν ἐκ τῆς πόλεως καταφεύγοντας εἰς τὴν πόλιν χρὴ ἔνθεν καὶ ἔνθεν παρὰ τὰς λελειμμένας παρόδους εἰστρέχειν· τοὺς δὲ τῶν πολεμίων συνειστρέχοντας εἰκός ἐστι, μὴ προειδότας τὴν τάφρον, ἅμα τε καὶ κεκρυμμένης οὔσης, εἰσπίπτειν καὶ φθείρεσθαι ὑπὸ τῶν ἔσω τῆς πόλεως ἐν τῷ καιρῷ τούτῳ· τούτων δʼ εἶναι συντεταγμένους τινὰς ἐν ταῖς διόδοις καὶ πρὸς τοῖς ὀρύγμασι τῶν πυλῶν χώραις. 
39.3	ἐὰν δὲ πλείονες τῶν πολεμίων ἐπεισφέρωνται καὶ βούλῃ αὐτοὺς κατέχειν, χρὴ ἡτοιμάσθαι ἄνωθεν ἀπὸ τοῦ μεσοπύλου πύλην ξύλων ὡς παχυτάτων καὶ σεσιδηρῶσθαι αὐτήν. 
39.4	ὅταν οὖν βούλῃ ἀπολαβεῖν τοὺς εἰστρέχοντας πολεμίους, ταύτην ἀφιέναι ὀρθήν· καὶ αὐτή τέ τινας ἡ πύλη φερομένη διαφθερεῖ καὶ τοὺς πολεμίους σχήσει μὴ εἰσιέναι, ἅμα δὲ καὶ τῶν ἐπὶ τῷ τείχει βαλλόντων τοὺς πρὸς ταῖς πύλαις πολεμίους. 
39.5	χρὴ δὲ τοῖς φίλοις ἀεὶ προειρῆσθαι, ἐάν ποτε αὐτοῖς πολέμιοι συνεισπίπτωσιν, ὅπῃ τῆς πόλεως συναθροισθήσονται, ὅπως τῷ τόπῳ οἱ φίλοι διαγιγνώσκωνται· οὐ γὰρ ῥᾴδιον μιγάδας τε ὄντας μεθʼ ὅπλων καὶ μετὰ θορύβων συνεισπίπτοντας διαγιγνώσκεσθαι. 
39.6	ἤδη δὲ τοῖς θρασυνομένοις τε λίαν καὶ προσπελάζουσι τῷ τείχει ἐγγυτέρω τοῦ προσήκοντος νυκτὸς ἢ μεθʼ ἡμέραν, βρόχους ἡμέρας μὲν κρυφαίως κατεσκεύασαν νυκτὸς δὲ ἀκρύπτους, οἷς προκαλούμενοι ἀκροβολισμοῖς τὸν εἰσπεσόντα ἀνασπάσουσιν. 
39.7	ἔστω δὲ ὁ μὲν βρόχος ὅπλου ὡς ἰσχυροτάτου, τὸ δὲ ἕλκον ἐπὶ δύο πήχεις ἅλυσις, τοῦ μὴ διατμηθῆναι· τὸ δʼ ἄλλο, ὅθεν ἕλκουσι, σχοίνου. ὅλος δὲ ἔσω κατακρέμαται καὶ ἀνασπᾶται ὅπλοις ἢ κηλωνείοις. οἱ δὲ πολέμιοι ἐὰν διατέμνειν ἐπιχειρῶσι, πρὸς ταῦτα πάλιν οἱ ἔσωθεν κηλωνείοις χρῶνται καθιέντες, ἵνα μὴ διατέμνηται· αἱ γὰρ ἁλύσεις πρὸς τὰ τοιαῦτα πραγματῶδες καὶ δυσμεταχείριστον, ἅμα δὲ καὶ ἀλυσιτελές. 
40.1	Ἄν ᾖ ἡ πόλις μεγάλη καὶ μὴ ἱκανοὶ ὦσιν οἱ ἐν τῇ πόλει ἄνθρωποι περιίστασθαι ἐν κύκλῳ τὴν πόλιν, τοῖς δὲ ὑπάρχουσι θέλῃς αὐτὴν διαφυλάξαι, χρὴ τῆς πόλεως ὅσα ἂν ᾖ εὐπρόσοδα οἰκοδομεῖν ὕψη ἐκ τῶν ὑπαρχόντων, ἵνα, ἄν τινες τῶν πολεμίων ἢ λαθραίως ἢ βίᾳ ἀναβῶσιν, ἐν ἀπειρίᾳ γενόμενοι μὴ δύνωνται καταπηδᾶν ἀφʼ ὑψηλῶν, ἅμα παντάπασι μὴ ἔχοντες ὅπῃ καταβαίνωσιν. παρὰ δὲ τὰ ᾠκοδομημένα ἔνθεν καὶ ἔνθεν φυλασσόντων ἐκ τῶν ὑπαρχόντων ἀνθρώπων, ἵνα τοὺς καταπηδῶντας ἀπὸ τῶν ὑψηλῶν διαφθείρωσιν. 
40.2	Διονύσιος δὲ πόλιν ὑποχείριον ποιησάμενος, ἀνδρῶν τῶν μὲν ἐν τῇ πόλει τεθνηκότων, τῶν δὲ πεφευγότων, ἠθέλησε κατασχεῖν· ἦν δὲ μείζων ἢ ὥστε ὑπʼ ὀλίγων φυλάσσεσθαι. 
40.3	ἐπιμελητὰς μὲν οὖν τινὰς μετʼ ὀλίγων οὓς ἐνεδέχετο ἐπέστησε, τῶν δὲ ἐν τῇ πόλει τὰ μέγιστα δυναμένων τοῖς οἰκέταις συνῴκισεν τῶν δεσποτῶν τὰς θυγατέρας καὶ γυναῖκας καὶ ἀδελφάς· οὕτω γὰρ οὖν ᾤετο μάλιστα πολεμιωτάτους ἔσεσθαι τοῖς δεσπόταις καὶ αὑτῷ πιστοτέρους. 
40.4	Σινωπεῖς δὲ πρὸς Δαταμᾶν πολεμοῦντες ἐπεὶ ἐν κινδύνῳ ἦσαν καὶ σπάνει ἀνδρῶν, τῶν γυναικῶν τὰ ἐπιεικέστατα σώματα μορφώσαντες καὶ ὁπλίσαντες ὡς ἐς ἄνδρας μάλιστα, ἀντὶ ὅπλων καὶ περικεφαλαίων τούς τε κάδους καὶ τὰ ὁμότροπα τούτοις δόντες χαλκώματα, περιῆγον τοῦ τείχους ᾗ μάλιστα οἱ πολέμιοι ὄψεσθαι ἔμελλον. 
40.5	βάλλειν δὲ οὐκ εἴων αὐτάς· πόρρωθεν γὰρ κατάδηλος βάλλουσα γυνή. ποιοῦντες δὲ ταῦτα τοὺς αὐτομόλους ἐφύλασσον μὴ διαγγελθῇ. 
40.6	Ἐὰν δὲ θέλῃς ἐπὶ τῷ τείχει περιόδους πλείους φαίνεσθαι, χρὴ περιιέναι ἐπὶ δύο, ἔχοντας τὰ δόρατα τὸν ἕνα στίχον ἐπὶ τῷ ἀριστερῷ ὤμῳ, τὸν δʼ ἕτερον ἐπὶ τῷ δεξιῷ· καὶ οὕτω φανοῦνται εἰς τέσσαρας. 
40.7	ἐὰν δὲ κατὰ τρία περιίωσι, τὸν μὲν πρῶτον ἄνδρα ἐπὶ τῷ δεξιῷ ὤμῳ ἔχειν τὸ δόρυ, τὸν δʼ ἕτερον ἐπὶ τῷ ἀριστερῷ· καὶ οἱ ἄλλοι κατὰ ταὐτά. καὶ οὕτω φανοῦνται εἷς δύο. 
40.8	Περὶ δὲ τροφῆς ἀσίτου καὶ ὧν σπάνις ἐν πολιορκίᾳ καὶ ὑδάτων ὡς δεῖ πότιμα ποιεῖν, ἐν τῇ Παρασκευαστικῇ βύβλῳ δεδήλωται. ἐπεὶ δὲ ταῦθʼ ἡμῖν εἴρηται, περὶ ναυτικῆς τάξεως δίειμι. Ναυτικοῦ δὲ στρατεύματος δύο εἰσὶ στόλοι... 
